step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud,personName
2786,TRANSFER,8370.93,C0000269,603.43,184.88,M0001167,860.0,9063.51,0,0,Patricia Lopez
2787,CASH_OUT,2952.09,C0000854,12508.54,12360.94,M0001576,203.35,3096.4,0,0,Linda Anderson
2788,DEBIT,395.55,C0000225,4596.95,4577.17,M0000114,201.97,589.61,0,0,Charles Brown
2789,DEBIT,16076.21,C0000594,36133.68,35329.87,M0001037,1134.69,16889.38,0,0,James Johnson
2790,PAYMENT,15084.36,C0000008,25408.2,10323.84,M0000259,3569.93,18352.6,0,0,Barbara Garcia
2791,CASH_OUT,1028.67,C0001241,1610.77,1559.34,M0001221,118.89,1126.99,0,0,Elizabeth Davis
2792,CASH_OUT,2840.1,C0000564,500.72,358.71,M0001516,4547.01,7330.31,0,0,Joseph Garcia
2793,DEBIT,1536.18,C0001610,2405.77,2328.96,M0001065,1026.83,2532.29,0,0,Jessica Miller
2794,PAYMENT,246.73,C0001647,18614.98,18368.25,M0001548,1073.41,1315.21,0,0,Susan Williams
2795,DEBIT,1359.57,C0000751,7173.33,7105.35,M0000686,237.15,1569.53,0,0,Barbara Jackson
2796,TRANSFER,16461.31,C0001238,190361.91,189538.84,M0001446,1801.46,17933.54,0,0,Michael Thomas
2797,CASH_OUT,345.18,C0000074,4673.9,4656.64,M0000555,1251.8,1590.08,0,0,William Davis
2798,DEBIT,212.9,C0001544,4565.69,4555.04,M0000479,23.93,232.57,0,0,William Thomas
2799,PAYMENT,4898.21,C0001185,3846.71,0.0,M0000710,201.57,5001.82,0,0,David Taylor
2800,PAYMENT,139818.28,C0000045,837.62,0.0,M0000919,643.46,137665.37,0,0,William Jones
2801,PAYMENT,602.83,C0000562,2777.27,2174.44,M0000869,46.28,637.05,0,0,Jessica Moore
2802,PAYMENT,2505.8,C0001085,1274.07,0.0,M0001461,43058.44,45514.12,0,0,Barbara Taylor
2803,PAYMENT,313.97,C0000186,1977.44,1663.47,M0001107,1336.74,1644.43,0,0,John Smith
2804,PAYMENT,327.09,C0001464,20257.3,19930.21,M0001398,1318.33,1638.88,0,0,Thomas Garcia
2805,TRANSFER,4920.74,C0000864,7021.24,6775.2,M0000502,3334.21,8156.54,0,0,William Thomas
2806,TRANSFER,4143.35,C0000424,1306.36,1099.19,M0000095,1813.93,5874.41,0,0,Susan Jackson
2807,DEBIT,1664.52,C0000579,57502.0,57418.77,M0000547,48.2,1679.43,0,0,John Wilson
2808,TRANSFER,784.64,C0001051,127206.08,127166.85,M0001133,2397.16,3166.11,0,0,Thomas Jackson
2809,CASH_OUT,9.33,C0001503,4071.73,4071.26,M0000221,140.58,149.72,0,0,Richard Davis
2810,PAYMENT,5083.7,C0001090,718.86,0.0,M0000861,254.52,5236.55,0,0,Michael Jones
2811,DEBIT,5102.34,C0000764,2393.6,2138.48,M0000610,3745.15,8745.44,0,0,Charles Jackson
2812,CASH_OUT,297.47,C0001099,78491.92,78477.05,M0000465,3031.18,3322.7,0,0,David Miller
2813,PAYMENT,491.66,C0001193,1680.17,1188.51,M0001109,229.65,711.48,0,0,John Smith
2814,PAYMENT,43.13,C0000323,2440.92,2397.79,M0000389,759.33,801.6,0,0,Michael Miller
2815,PAYMENT,13971.14,C0001564,36729.11,22757.97,M0001419,1361.42,15053.14,0,0,Joseph Jackson
2816,CASH_OUT,24881.77,C0000241,162368.79,161124.7,M0001641,9206.64,33590.77,0,0,David Moore
2817,PAYMENT,1281.08,C0000515,2301.01,1019.93,M0000761,34395.78,35651.24,0,0,Sarah Johnson
2818,DEBIT,4036.05,C0001212,26185.2,25983.4,M0000824,583.14,4538.47,0,0,Thomas Miller
2819,CASH_OUT,2104.26,C0000757,25230.27,25125.06,M0000151,2063.75,4125.92,0,0,Susan Moore
2820,CASH_OUT,64.2,C0000402,110.27,107.06,M0000673,785.89,848.81,0,0,William Thomas
2821,TRANSFER,482.1,C0001089,6850.86,6826.75,M0001401,5257.43,5729.89,0,0,Robert Rodriguez
2822,TRANSFER,7170.65,C0001631,3394.42,3035.89,M0000362,130.94,7158.18,0,0,Sarah Gonzalez
2823,CASH_OUT,40.59,C0001606,673.79,671.76,M0000147,805.44,845.22,0,0,Charles Taylor
2824,TRANSFER,526.0,C0000775,36630.4,36604.1,M0001304,0.67,516.15,0,0,Elizabeth Brown
2825,DEBIT,714.99,C0000567,7634.38,7598.63,M0001160,54.38,755.07,0,0,Thomas Garcia
2826,CASH_OUT,1601.81,C0000468,690.41,610.32,M0001091,1848.74,3418.51,0,0,Robert Moore
2827,CASH_OUT,1262.62,C0001566,594.27,531.14,M0000086,781.71,2019.08,0,0,Karen Anderson
2828,DEBIT,97.66,C0001437,615.96,611.08,M0000500,5972.25,6067.96,0,0,Karen Johnson
2829,CASH_OUT,2295.4,C0001405,205.26,90.49,M0000495,4501.88,6751.37,0,0,James Miller
2830,TRANSFER,455.98,C0000262,37.25,14.45,M0000687,270.07,716.93,0,0,William Hernandez
2831,DEBIT,141.89,C0000942,522.1,515.01,M0000394,11194.16,11333.21,0,0,Elizabeth Smith
2832,CASH_OUT,22120.1,C0000701,707.2,0.0,M0001309,2542.78,24220.48,0,0,Robert Smith
2833,DEBIT,4652.01,C0001271,1648.81,1416.21,M0000696,71.44,4630.41,0,0,James Thomas
2834,PAYMENT,2189.65,C0001628,16063.0,13873.35,M0000917,8982.94,11128.8,0,0,Thomas Taylor
2835,PAYMENT,60626.83,C0001145,63324.54,2697.71,M0000065,4137.73,63552.02,0,0,John Gonzalez
2836,PAYMENT,2143.46,C0001146,17627.15,15483.69,M0001097,22523.51,24624.1,0,0,Robert Thomas
2837,CASH_OUT,12440.46,C0000685,182.15,0.0,M0001059,1081.47,13273.12,0,0,Jennifer Davis
2838,PAYMENT,1349.13,C0000085,1438.5,89.37,M0000724,4085.74,5407.89,0,0,Charles Martinez
2839,DEBIT,545.62,C0001146,139211.45,139184.17,M0000101,647.19,1181.9,0,0,Robert Thomas
2840,CASH_OUT,174.66,C0001591,2058.22,2049.49,M0001236,1587.72,1758.89,0,0,Karen Hernandez
2841,DEBIT,162.17,C0000606,1927.2,1919.09,M0000879,1227.44,1386.37,0,0,Robert Thomas
2842,DEBIT,439.56,C0001400,116.19,94.21,M0000890,1873.36,2304.13,0,0,Susan Brown
2843,PAYMENT,948.53,C0000704,5138.98,4190.45,M0000968,3399.96,4329.52,0,0,David Lopez
2844,CASH_OUT,9937.83,C0001637,148.26,0.0,M0000354,283.55,10022.62,0,0,Charles Martin
2845,DEBIT,1588.16,C0000405,73.71,0.0,M0000438,6688.35,8244.75,0,0,William Taylor
2846,DEBIT,685.57,C0001157,108344.41,108310.13,M0000437,356.67,1028.53,0,0,Elizabeth Davis
2847,PAYMENT,71.92,C0000564,3755.25,3683.33,M0000098,13709.51,13779.99,0,0,Joseph Garcia
2848,DEBIT,142.71,C0000150,596.14,589.0,M0001071,591.24,731.1,0,0,Susan Martin
2849,PAYMENT,169.13,C0000413,12880.42,12711.29,M0000315,6677.72,6843.47,0,0,Joseph Hernandez
2850,PAYMENT,4990.45,C0000130,221115.1,216124.65,M0001469,646.57,5537.21,0,0,Elizabeth Johnson
2851,CASH_OUT,10954.68,C0001170,197540.92,196993.19,M0001364,452.17,11187.76,0,0,Charles Johnson
2852,CASH_OUT,1413.26,C0001417,1307.86,1237.2,M0001443,276.91,1661.9,0,0,David Martinez
2853,CASH_OUT,199761.25,C0000124,1241.13,0.0,M0000213,56596.93,252362.96,0,0,Elizabeth Gonzalez
2854,DEBIT,238.66,C0001012,90756.82,90744.89,M0001643,2285.39,2519.28,0,0,Charles Smith
2855,DEBIT,324.11,C0000623,34750.88,34734.67,M0001072,185.32,502.95,0,0,Robert Taylor
2856,TRANSFER,51041.69,C0001250,7118.58,4566.5,M0001322,699.61,50720.47,0,0,Susan Martinez
2857,CASH_OUT,109.66,C0001533,11072.32,11066.84,M0001380,42287.7,42395.17,0,0,Barbara Johnson
2858,DEBIT,2651.25,C0000788,12030.29,11897.73,M0000129,2993.8,5592.02,0,0,Patricia Johnson
2859,PAYMENT,2354.04,C0001095,28095.9,25741.86,M0001023,98.02,2404.98,0,0,Patricia Williams
2860,PAYMENT,4002.78,C0001326,5766.92,1764.14,M0001599,6.13,3928.85,0,0,Patricia Thomas
2861,PAYMENT,1291.26,C0001401,11469.74,10178.48,M0000387,2955.91,4221.34,0,0,William Garcia
2862,DEBIT,711.85,C0000760,3846.09,3810.5,M0000764,7527.33,8224.94,0,0,William Lopez
2863,PAYMENT,3192.62,C0001512,2793.41,0.0,M0000979,31097.1,34225.87,0,0,Jennifer Martinez
2864,PAYMENT,2911.76,C0001141,20589.34,17677.58,M0000240,7228.58,10082.1,0,0,Linda Taylor
2865,CASH_OUT,133.33,C0001422,2577.52,2570.85,M0001361,656.12,786.78,0,0,Barbara Johnson
2866,DEBIT,1828.08,C0000579,7163.64,7072.24,M0000547,9439.07,11230.59,0,0,John Wilson
2867,PAYMENT,137.06,C0001153,321.8,184.74,M0000987,37.77,172.09,0,0,John Rodriguez
2868,DEBIT,1341.14,C0001087,10027.08,9960.02,M0001069,454.62,1768.94,0,0,Michael Lopez
2869,CASH_OUT,2380.72,C0000451,3669.93,3550.89,M0000790,103.46,2436.57,0,0,John Taylor
2870,CASH_OUT,8497.31,C0000348,27198.68,26773.81,M0000250,175.7,8503.06,0,0,Michael Rodriguez
2871,PAYMENT,3491.05,C0000362,2985.83,0.0,M0000322,1975.44,5396.67,0,0,Jessica Wilson
2872,TRANSFER,4454.48,C0001302,609.76,387.04,M0000905,25.26,4390.65,0,0,Karen Thomas
2873,CASH_OUT,1192.57,C0000978,5.62,0.0,M0000562,438.53,1607.25,0,0,Sarah Smith
2874,PAYMENT,2313.36,C0000360,112.45,0.0,M0000235,289.13,2556.22,0,0,James Martinez
2875,DEBIT,3764.09,C0001593,1925.04,1736.84,M0001246,2609.16,6297.97,0,0,Barbara Williams
2876,TRANSFER,768.64,C0000923,3517.09,3478.66,M0000483,1772.43,2525.7,0,0,Linda Smith
2877,TRANSFER,613.89,C0000500,556.66,525.97,M0001058,1548.68,2150.29,0,0,Linda Lopez
2878,DEBIT,6047.52,C0000938,19121.81,18819.43,M0000786,1597.52,7524.09,0,0,Karen Brown
2879,PAYMENT,12106.08,C0001248,12540.58,434.5,M0000416,32763.75,44627.71,0,0,John Hernandez
2880,CASH_OUT,104.51,C0001519,12142.54,12137.31,M0000817,83677.21,83779.63,0,0,John Wilson
2881,TRANSFER,1825.47,C0000414,7577.5,7486.23,M0001278,318.02,2106.98,0,0,James Williams
2882,CASH_OUT,146.25,C0001455,9.51,2.2,M0001573,345.53,488.85,0,0,Mary Taylor
2883,DEBIT,1184.18,C0000132,928.34,869.13,M0000399,67.31,1227.81,0,0,Thomas Gonzalez
2884,DEBIT,2132.88,C0001429,2147.95,2041.31,M0001200,2039.57,4129.79,0,0,James Jackson
2885,TRANSFER,318.55,C0000708,18075.26,18059.33,M0000760,974.01,1286.19,0,0,Michael Johnson
2886,DEBIT,24.35,C0000858,3999.38,3998.16,M0000885,301.87,325.73,0,0,Michael Gonzalez
2887,TRANSFER,521.25,C0001262,36079.48,36053.42,M0000227,909.02,1419.84,0,0,Robert Miller
2888,DEBIT,3151.25,C0001132,15357.37,15199.81,M0001070,6197.3,9285.52,0,0,Mary Martinez
2889,DEBIT,440.24,C0000355,71.77,49.76,M0000056,1059.98,1491.42,0,0,Patricia Smith
2890,PAYMENT,2439.5,C0001095,7488.43,5048.93,M0001086,6953.03,9343.74,0,0,Patricia Williams
2891,PAYMENT,1490.99,C0000659,18442.66,16951.67,M0001029,42.27,1503.44,0,0,Jennifer Jones
2892,DEBIT,1162.42,C0001080,6808.66,6750.54,M0001566,102973.01,104112.18,0,0,Patricia Martin
2893,CASH_OUT,1071.44,C0001398,403.68,350.11,M0001370,519.76,1569.77,0,0,Sarah Thomas
2894,CASH_OUT,28.22,C0001013,65470.77,65469.36,M0001532,21.99,49.65,0,0,Richard Williams
2895,DEBIT,58166.93,C0000600,1047.72,0.0,M0000083,60.74,57064.33,0,0,Sarah Johnson
2896,PAYMENT,1638.98,C0000451,612.61,0.0,M0000361,3643.11,5249.31,0,0,John Taylor
2897,TRANSFER,10194.91,C0001103,955.4,445.65,M0000945,1029.74,11020.75,0,0,David Wilson
2898,CASH_OUT,163.85,C0000237,772.59,764.4,M0001474,1192.44,1353.01,0,0,Michael Hernandez
2899,CASH_OUT,2114.64,C0001417,751.7,645.97,M0001518,7220.8,9293.15,0,0,David Martinez
2900,DEBIT,345.8,C0000696,1290.53,1273.24,M0001014,1670.02,2008.9,0,0,Barbara Miller
2901,CASH_OUT,1650.75,C0001306,537.26,454.72,M0001214,1693.91,3311.64,0,0,Charles Smith
2902,CASH_OUT,289.9,C0000526,5733.76,5719.26,M0000909,4.18,288.28,0,0,Elizabeth Miller
2903,TRANSFER,1466.11,C0000654,10793.24,10719.93,M0001284,39.97,1476.76,0,0,Thomas Garcia
2904,CASH_OUT,338.28,C0000188,7298.83,7281.92,M0000706,1173.34,1504.85,0,0,Charles Smith
2905,TRANSFER,2975.58,C0000677,521.11,372.33,M0000622,9142.03,12058.1,0,0,Linda Lopez
2906,TRANSFER,125.72,C0001558,2726.5,2720.21,M0001636,941.39,1064.6,0,0,Patricia Garcia
2907,DEBIT,174.06,C0001095,7719.04,7710.34,M0000018,35585.94,35756.52,0,0,Patricia Williams
2908,PAYMENT,207.9,C0000606,19149.36,18941.46,M0001375,2846.99,3050.73,0,0,Robert Thomas
2909,DEBIT,2750.67,C0000405,10834.45,10696.92,M0000268,763.89,3459.55,0,0,William Taylor
2910,PAYMENT,269.17,C0000122,1638.57,1369.4,M0000268,123.13,386.92,0,0,Robert Williams
2911,CASH_OUT,115.68,C0000177,4952.18,4946.4,M0000628,356.91,470.28,0,0,Jessica Rodriguez
2912,TRANSFER,15552.97,C0000308,1303.63,525.98,M0001151,3058.55,18300.46,0,0,Karen Davis
2913,CASH_OUT,33.17,C0000393,6028.1,6026.44,M0000991,14154.93,14187.44,0,0,Michael Smith
2914,DEBIT,234.83,C0000078,30441.69,30429.95,M0000846,54242.13,54472.26,0,0,Sarah Williams
2915,PAYMENT,2546.92,C0000012,1799.54,0.0,M0001213,29484.59,31980.57,0,0,Mary Smith
2916,DEBIT,1022.99,C0000244,1545.98,1494.83,M0000785,24923.02,25925.55,0,0,Joseph Anderson
2917,TRANSFER,22.78,C0000546,1144.84,1143.7,M0000440,3349.93,3372.25,0,0,John Taylor
2918,CASH_OUT,1593.38,C0001221,2339.72,2260.05,M0000614,107.21,1668.72,0,0,Jessica Taylor
2919,CASH_OUT,1823.98,C0000855,198.12,106.92,M0001328,823.64,2611.14,0,0,Susan Thomas
2920,TRANSFER,943.46,C0000019,7548.4,7501.23,M0001012,3492.05,4416.64,0,0,Jennifer Jones
2921,PAYMENT,2932.62,C0000778,36236.28,33303.66,M0001520,281.11,3155.08,0,0,Elizabeth Anderson
2922,CASH_OUT,85612.73,C0001283,7470.62,3189.98,M0001359,177.47,84077.95,0,0,Karen Jackson
2923,DEBIT,21955.49,C0000768,25120.05,24022.28,M0000909,3874.08,25390.46,0,0,Charles Moore
2924,DEBIT,42.87,C0000657,65712.21,65710.07,M0001260,424.72,466.73,0,0,David Martin
2925,CASH_OUT,401.78,C0001618,2486.15,2466.06,M0000373,653.83,1047.57,0,0,Sarah Hernandez
2926,CASH_OUT,3655.98,C0000238,113.9,0.0,M0001466,330.16,3913.02,0,0,David Rodriguez
2927,CASH_OUT,1197.4,C0000694,1079.98,1020.11,M0000092,6002.73,7176.18,0,0,Elizabeth Davis
2928,DEBIT,930.83,C0000132,1191.8,1145.26,M0000931,795.38,1707.59,0,0,Thomas Gonzalez
2929,TRANSFER,2499.3,C0001512,268.44,143.47,M0000102,1687.2,4136.51,0,0,Jennifer Martinez
2930,TRANSFER,213653.55,C0000252,9179.29,0.0,M0000017,603.13,209983.61,0,0,David Anderson
2931,DEBIT,857.73,C0000771,11147.52,11104.63,M0000286,114.99,955.57,0,0,Sarah Jackson
2932,PAYMENT,623.74,C0000573,1045.56,421.82,M0000108,1453.58,2064.85,0,0,William Jackson
2933,PAYMENT,43.15,C0001487,19895.56,19852.41,M0000284,1348.94,1391.23,0,0,Jennifer Garcia
2934,DEBIT,340.94,C0001187,115547.96,115530.91,M0000854,347.47,681.59,0,0,Jennifer Jones
2935,DEBIT,712.35,C0000821,273905.94,273870.32,M0000131,111.22,809.32,0,0,Jessica Miller
2936,CASH_OUT,4751.46,C0001560,2057.01,1819.44,M0001623,1020.22,5676.65,0,0,Joseph Lopez
2937,CASH_OUT,153.68,C0000640,363.79,356.11,M0000767,1176.88,1327.49,0,0,Charles Miller
2938,CASH_OUT,346.87,C0000857,1979.03,1961.69,M0000442,1152.78,1492.71,0,0,Robert Taylor
2939,DEBIT,5929.64,C0000531,1842.88,1546.4,M0001509,2194.1,8005.15,0,0,Joseph Gonzalez
2940,PAYMENT,502.05,C0000664,641.15,139.1,M0000672,302.88,794.89,0,0,Susan Lopez
2941,DEBIT,4476.28,C0000561,30161.12,29937.31,M0000209,2519.47,6906.22,0,0,Susan Garcia
2942,CASH_OUT,1719.38,C0000392,1160.05,1074.08,M0001231,1958.23,3643.22,0,0,Susan Thomas
2943,TRANSFER,33536.81,C0000564,5001.95,3325.11,M0001489,81.92,32947.99,0,0,Joseph Garcia
2944,TRANSFER,951.32,C0000233,1362.48,1314.91,M0000107,18.28,950.57,0,0,Charles Moore
2945,PAYMENT,871.45,C0000865,893.41,21.96,M0001428,3569.12,4423.14,0,0,Linda Gonzalez
2946,PAYMENT,2221.83,C0001575,82.7,0.0,M0000167,311.02,2488.41,0,0,Michael Rodriguez
2947,TRANSFER,2826.42,C0000281,914.69,773.37,M0000612,970.81,3740.7,0,0,Susan Moore
2948,TRANSFER,127632.77,C0000484,1830.52,0.0,M0000561,957.63,126037.74,0,0,Joseph Rodriguez
2949,DEBIT,2587.18,C0001274,1035.15,905.79,M0000570,2415.07,4950.51,0,0,Karen Anderson
2950,DEBIT,11531.79,C0001151,3790.03,3213.44,M0000087,58.03,11359.18,0,0,Barbara Smith
2951,TRANSFER,184.61,C0000006,2037.36,2028.13,M0001125,1340.71,1521.63,0,0,John Garcia
2952,CASH_OUT,2807.61,C0001599,17054.83,16914.45,M0000548,280.31,3031.77,0,0,Barbara Brown
2953,DEBIT,423.33,C0000002,165024.56,165003.39,M0000381,8137.28,8552.14,0,0,Thomas Johnson
2954,DEBIT,1822.57,C0000073,51352.8,51261.67,M0000350,786.39,2572.51,0,0,Charles Taylor
2955,TRANSFER,5782.57,C0000691,16176.86,15887.73,M0000540,241.68,5908.6,0,0,Susan Smith
2956,DEBIT,1677.29,C0000095,634.46,550.6,M0000559,1508.54,3152.28,0,0,John Lopez
2957,TRANSFER,4589.37,C0000804,1053.3,823.83,M0000027,1310.4,5807.98,0,0,Joseph Lopez
2958,TRANSFER,324.38,C0000731,2841.17,2824.95,M0000785,108166.0,108483.89,0,0,Jennifer Garcia
2959,PAYMENT,7.74,C0001558,1318.93,1311.19,M0001557,321.56,329.15,0,0,Patricia Garcia
2960,CASH_OUT,15300.46,C0000509,4808.69,4043.67,M0000092,271.5,15265.95,0,0,David Garcia
2961,TRANSFER,61.44,C0000465,23094.2,23091.13,M0000806,470.3,530.51,0,0,Barbara Rodriguez
2962,TRANSFER,404.46,C0001626,2810.18,2789.96,M0000698,1796.87,2193.24,0,0,Linda Brown
2963,TRANSFER,59.65,C0001555,735.61,732.63,M0000324,788.3,846.76,0,0,Charles Jones
2964,TRANSFER,7245.58,C0001059,6435.22,6072.94,M0001586,4796.58,11897.25,0,0,James Brown
2965,PAYMENT,77.11,C0001448,16571.88,16494.77,M0000783,276.7,352.27,0,0,Karen Jackson
2966,TRANSFER,73.26,C0000099,6811.66,6808.0,M0000252,61.34,133.13,0,0,Jessica Gonzalez
2967,TRANSFER,46289.8,C0000835,2299.19,0.0,M0000800,836.83,46200.83,0,0,Linda Smith
2968,CASH_OUT,408.79,C0000735,10422.96,10402.52,M0000482,463.39,864.0,0,0,Mary Martinez
2969,PAYMENT,4892.21,C0000331,3240.39,0.0,M0000658,37.19,4831.56,0,0,Michael Wilson
2970,PAYMENT,96.86,C0001030,960.57,863.71,M0000010,122.02,216.94,0,0,Sarah Miller
2971,TRANSFER,130.7,C0000651,7331.71,7325.18,M0001260,6023.59,6151.68,0,0,David Martinez
2972,CASH_OUT,15724.96,C0000792,1354.69,568.44,M0001348,1201.36,16611.82,0,0,Susan Anderson
2973,PAYMENT,10909.44,C0000598,1454.52,0.0,M0000588,1403.29,12094.54,0,0,Jessica Thomas
2974,DEBIT,103.89,C0000323,1041.07,1035.88,M0001463,66.86,168.67,0,0,Michael Miller
2975,TRANSFER,16754.31,C0001609,203.19,0.0,M0000394,5200.15,21619.37,0,0,Michael Wilson
2976,PAYMENT,1279.69,C0000833,590.65,0.0,M0001644,201.41,1455.51,0,0,Robert Martin
2977,CASH_OUT,56.45,C0000064,2673.48,2670.66,M0001461,261.26,316.58,0,0,Elizabeth Thomas
2978,CASH_OUT,309.84,C0001092,3736.64,3721.15,M0000883,84.02,387.66,0,0,Barbara Johnson
2979,DEBIT,4437.71,C0001167,15978.79,15756.9,M0001205,4755.44,9104.4,0,0,Jessica Moore
2980,DEBIT,398.27,C0001284,4003.55,3983.64,M0001178,1568.28,1958.58,0,0,Sarah Rodriguez
2981,DEBIT,934.31,C0000906,938.55,891.83,M0000408,2823.85,3739.47,0,0,David Jones
2982,PAYMENT,3326.09,C0001041,10897.61,7571.52,M0001122,1651.26,4910.83,0,0,Jessica Jones
2983,PAYMENT,3965.96,C0001143,5583.9,1617.94,M0000155,1568.62,5455.26,0,0,Richard Garcia
2984,TRANSFER,5495.61,C0000323,47.03,0.0,M0001637,30.41,5416.11,0,0,Michael Miller
2985,DEBIT,28077.46,C0000457,2664.79,1260.92,M0000103,121.14,27637.05,0,0,Karen Martin
2986,CASH_OUT,4392.22,C0000099,1164.44,944.83,M0000695,3.81,4308.19,0,0,Jessica Gonzalez
2987,DEBIT,337.26,C0001045,47426.26,47409.4,M0000193,524.31,854.82,0,0,Susan Gonzalez
2988,PAYMENT,132.9,C0001044,93.62,0.0,M0000829,349.6,479.84,0,0,Linda Hernandez
2989,PAYMENT,550.75,C0001400,13798.16,13247.41,M0001506,2583.48,3123.22,0,0,Susan Brown
2990,TRANSFER,541.55,C0001276,7261.68,7234.6,M0000278,46535.13,47065.85,0,0,William Garcia
2991,CASH_OUT,6630.47,C0001525,663.39,331.87,M0000338,7178.5,13676.36,0,0,Sarah Wilson
2992,CASH_OUT,206116.59,C0000762,82759.18,72453.35,M0001448,90.07,202084.33,0,0,Sarah Hernandez
2993,CASH_OUT,6541.63,C0000776,59999.28,59672.2,M0000153,280733.86,287144.66,0,0,Elizabeth Garcia
2994,DEBIT,713.09,C0001639,7956.05,7920.4,M0000635,2050.1,2748.93,0,0,Patricia Lopez
2995,CASH_OUT,980.56,C0000084,3241.02,3191.99,M0001505,397.91,1358.86,0,0,Robert Williams
2996,CASH_OUT,1346.69,C0000686,2576.89,2509.56,M0000254,2528.13,3847.89,0,0,Patricia Garcia
2997,DEBIT,280.33,C0000858,1741.78,1727.76,M0000374,38.27,312.99,0,0,Michael Gonzalez
2998,TRANSFER,1713.9,C0001263,5577.67,5491.98,M0001171,243.83,1923.45,0,0,Michael Jones
2999,DEBIT,433.44,C0001273,83876.9,83855.23,M0001013,1791.83,2216.6,0,0,Richard Williams
3000,TRANSFER,459.21,C0001301,198.08,175.12,M0001437,145.03,595.06,0,0,Mary Anderson
3001,CASH_OUT,151.44,C0000661,904.04,896.47,M0000258,918.23,1066.64,0,0,Elizabeth Jones
3002,DEBIT,2506.37,C0001328,13668.11,13542.79,M0001464,486.09,2942.33,0,0,Sarah Wilson
3003,DEBIT,1832.79,C0001581,1253.18,1161.54,M0000222,1950.97,3747.1,0,0,Robert Rodriguez
3004,DEBIT,2518.53,C0000064,5868.0,5742.07,M0001114,461.26,2929.42,0,0,Elizabeth Thomas
3005,PAYMENT,1937.74,C0001079,1148.58,0.0,M0000480,56.5,1955.49,0,0,Karen Anderson
3006,CASH_OUT,1781.71,C0001100,4108.51,4019.42,M0000781,88.06,1834.14,0,0,Richard Jones
3007,DEBIT,4428.74,C0000152,52685.21,52463.77,M0000302,13515.31,17855.48,0,0,Patricia Martin
3008,TRANSFER,65762.36,C0000186,10384.58,7096.46,M0000030,11628.66,76075.77,0,0,John Smith
3009,DEBIT,4655.53,C0000329,1549.5,1316.72,M0000315,6738.72,11301.14,0,0,Richard Hernandez
3010,CASH_OUT,52.81,C0001513,72348.09,72345.45,M0000720,567.9,619.65,0,0,Elizabeth Garcia
3011,DEBIT,8421.67,C0000486,8301.2,7880.12,M0001196,8796.62,17049.86,0,0,Sarah Anderson
3012,DEBIT,347.69,C0000498,17456.93,17439.55,M0001185,2019.46,2360.2,0,0,Mary Hernandez
3013,DEBIT,194.07,C0000959,8310.54,8300.84,M0001114,3102.02,3292.21,0,0,Robert Jones
3014,DEBIT,40.14,C0000932,841287.97,841285.96,M0000761,1103.35,1142.69,0,0,Barbara Anderson
3015,CASH_OUT,4841.16,C0000758,121070.17,120828.11,M0000983,5221.05,9965.39,0,0,Sarah Miller
3016,DEBIT,99235.23,C0001168,57377.21,52415.45,M0001620,274.77,97525.3,0,0,Richard Thomas
3017,DEBIT,819.65,C0000954,869.69,828.71,M0001661,104.61,907.87,0,0,John Davis
3018,PAYMENT,1920.6,C0000195,7719.59,5798.99,M0000855,14530.35,16412.54,0,0,Richard Moore
3019,TRANSFER,6413.22,C0001256,1495.38,1174.72,M0000031,2278.39,8563.35,0,0,Linda Smith
3020,PAYMENT,266.14,C0000121,2059.37,1793.23,M0000491,42.77,303.59,0,0,Susan Anderson
3021,PAYMENT,5605.09,C0001640,20046.1,14441.01,M0000853,1085.26,6578.25,0,0,Patricia Davis
3022,TRANSFER,1623.17,C0000203,9912.5,9831.34,M0000358,657.18,2247.89,0,0,Joseph Rodriguez
3023,PAYMENT,1036.85,C0001158,16.29,0.0,M0000554,18.68,1034.79,0,0,Karen Johnson
3024,PAYMENT,5641.63,C0001652,1555.67,0.0,M0000789,744.6,6273.4,0,0,Robert Davis
3025,CASH_OUT,1603.34,C0000190,2198.84,2118.67,M0000941,123.33,1694.6,0,0,Patricia Garcia
3026,TRANSFER,6134.28,C0000377,1601.68,1294.97,M0000474,6996.28,13007.87,0,0,Karen Thomas
3027,CASH_OUT,2184.0,C0000555,1701.5,1592.3,M0000770,2036.72,4177.04,0,0,Barbara Davis
3028,DEBIT,61.07,C0000182,7635.65,7632.6,M0000569,1944.0,2003.85,0,0,Michael Hernandez
3029,TRANSFER,1546.66,C0001420,199.18,121.85,M0001270,679.26,2194.99,0,0,John Anderson
3030,TRANSFER,196.92,C0001017,2567.12,2557.27,M0001362,7757.86,7950.84,0,0,Linda Rodriguez
3031,PAYMENT,2195.62,C0000906,470.84,0.0,M0000287,7112.37,9264.08,0,0,David Jones
3032,TRANSFER,1098.38,C0001073,945.88,890.96,M0001603,1391.38,2467.79,0,0,Mary Johnson
3033,TRANSFER,3051.42,C0000363,5049.38,4896.81,M0001407,19.92,3010.31,0,0,Thomas Hernandez
3034,TRANSFER,1806.56,C0001293,24410.47,24320.14,M0001202,278.23,2048.66,0,0,Karen Gonzalez
3035,DEBIT,27679.35,C0001043,84.57,0.0,M0000579,4856.4,31982.16,0,0,Susan Wilson
3036,PAYMENT,5764.91,C0000675,47792.03,42027.12,M0000542,331.51,5981.12,0,0,Linda Moore
