step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud,personName
2878,TRANSFER,1634.13,C0000345,548578.2,548496.49,M0000288,3357.45,4958.9,0,0,Joseph Wilson
2879,DEBIT,38205.24,C0001053,8531.71,6621.45,M0000891,820.35,38261.49,0,0,James Rodriguez
2880,TRANSFER,1957.52,C0000793,729.92,632.04,M0000185,238.87,2157.24,0,0,Jennifer Brown
2881,PAYMENT,1180.52,C0000075,17969.41,16788.89,M0000016,514.96,1671.87,0,0,Michael Williams
2882,PAYMENT,353.62,C0000519,4171.23,3817.61,M0000395,295.76,642.31,0,0,Michael Martin
2883,PAYMENT,400.08,C0000409,5231.18,4831.1,M0001349,192.99,585.07,0,0,Richard Anderson
2884,CASH_OUT,33580.13,C0000556,53.39,0.0,M0001347,3997.41,36905.94,0,0,David Martinez
2885,DEBIT,3874.71,C0000924,40324.15,40130.41,M0000981,59.24,3856.46,0,0,Jessica Hernandez
2886,PAYMENT,1453.89,C0000988,2081.38,627.49,M0000670,799.42,2224.23,0,0,Mary Moore
2887,DEBIT,7358.99,C0000981,1795.14,1427.19,M0000519,21443.53,28655.34,0,0,John Davis
2888,PAYMENT,280.73,C0001570,424850.57,424569.84,M0001158,702.56,977.68,0,0,Sarah Jackson
2889,DEBIT,165.98,C0001521,3266.45,3258.15,M0000617,1683.36,1846.02,0,0,Jennifer Martinez
2890,DEBIT,8626.63,C0000884,34817.44,34386.11,M0001137,25573.65,34027.75,0,0,Michael Williams
2891,DEBIT,92.61,C0001252,2506.27,2501.64,M0000761,61.83,152.59,0,0,Richard Gonzalez
2892,DEBIT,27.66,C0000047,28795.36,28793.98,M0001058,9739.41,9766.52,0,0,Sarah Jones
2893,TRANSFER,5554.87,C0001523,574.98,297.24,M0000483,15.52,5459.29,0,0,John Moore
2894,TRANSFER,22089.75,C0000691,2944.37,1839.88,M0000098,2991.25,24639.2,0,0,Susan Smith
2895,DEBIT,1771.47,C0001437,12356.16,12267.59,M0000301,976.93,2712.97,0,0,Karen Johnson
2896,TRANSFER,4019.7,C0000938,216.1,15.11,M0001063,829.55,4768.86,0,0,Karen Brown
2897,CASH_OUT,2056.44,C0000186,1082.39,979.57,M0000634,3693.85,5709.16,0,0,John Smith
2898,CASH_OUT,64.08,C0000956,1179.91,1176.71,M0001153,15456.25,15519.05,0,0,Linda Anderson
2899,PAYMENT,518.59,C0000971,17325.22,16806.63,M0000744,2787.25,3295.47,0,0,Mary Williams
2900,TRANSFER,1042.23,C0001119,2765.67,2713.56,M0000437,119.98,1141.37,0,0,Barbara Lopez
2901,CASH_OUT,1096.06,C0000594,47.49,0.0,M0001600,244.81,1318.95,0,0,James Johnson
2902,PAYMENT,1679.85,C0000798,1855.6,175.75,M0000364,851.53,2497.78,0,0,Robert Johnson
2903,TRANSFER,13666.32,C0000172,544.09,0.0,M0000445,2527.63,15920.62,0,0,Joseph Davis
2904,TRANSFER,2103.65,C0000994,11865.58,11760.4,M0000676,1675.19,3736.77,0,0,Elizabeth Moore
2905,DEBIT,217.68,C0000714,831.29,820.41,M0000615,423.78,637.11,0,0,Thomas Martinez
2906,DEBIT,801.39,C0001223,48216.3,48176.23,M0000660,3353.9,4139.26,0,0,Susan Smith
2907,TRANSFER,1487.61,C0000426,2236.29,2161.91,M0000479,52.51,1510.37,0,0,Joseph Jackson
2908,PAYMENT,1360.83,C0000849,70167.43,68806.6,M0000137,93.09,1426.7,0,0,Jessica Williams
2909,CASH_OUT,32.39,C0000175,268.21,266.59,M0000646,8224.0,8255.74,0,0,Robert Smith
2910,DEBIT,56.8,C0001282,621.2,618.36,M0000681,4981.85,5037.51,0,0,Elizabeth Jones
2911,CASH_OUT,1674.34,C0000290,11678.1,11594.38,M0001018,3711.1,5351.95,0,0,Joseph Davis
2912,DEBIT,20.96,C0000856,3559.92,3558.87,M0001388,1680.37,1700.91,0,0,Thomas Jackson
2913,CASH_OUT,1589.86,C0001357,555.81,476.32,M0000789,7.69,1565.75,0,0,Joseph Davis
2914,PAYMENT,28.59,C0001389,78268.88,78240.29,M0001010,72646.74,72674.76,0,0,Robert Davis
2915,PAYMENT,5.76,C0000358,5720.07,5714.31,M0000863,190.58,196.22,0,0,Elizabeth Taylor
2916,TRANSFER,1451.02,C0001076,43300.43,43227.88,M0000417,782.62,2204.62,0,0,William Martin
2917,PAYMENT,9166.97,C0000538,188.64,0.0,M0000975,182.46,9166.09,0,0,James Miller
2918,PAYMENT,251.19,C0001025,1512.01,1260.82,M0001382,412.6,658.77,0,0,John Jackson
2919,TRANSFER,213.24,C0000637,1363.65,1352.99,M0001344,1107.52,1316.5,0,0,Richard Thomas
2920,PAYMENT,189.97,C0001041,3337.55,3147.58,M0001464,127.63,313.8,0,0,Jessica Jones
2921,DEBIT,643.99,C0001510,673662.47,673630.27,M0000103,10553.64,11184.75,0,0,Michael Moore
2922,PAYMENT,3707.67,C0001113,217.96,0.0,M0000445,381.78,4015.3,0,0,Robert Hernandez
2923,PAYMENT,188.42,C0001271,5384.17,5195.75,M0001110,763.08,947.73,0,0,James Thomas
2924,PAYMENT,6103.62,C0000068,17152.89,11049.27,M0000804,27446.7,33428.25,0,0,Richard Moore
2925,TRANSFER,34703.76,C0000484,332140.61,330405.42,M0001088,1814.71,35824.39,0,0,Joseph Rodriguez
2926,PAYMENT,311.34,C0000266,169.78,0.0,M0000460,200.8,505.91,0,0,Jessica Anderson
2927,TRANSFER,454.6,C0000576,124.48,101.75,M0000945,3531.53,3977.04,0,0,John Hernandez
2928,DEBIT,1921.86,C0001228,13158.14,13062.05,M0001380,10071.75,11955.17,0,0,David Jackson
2929,TRANSFER,3529.19,C0000691,13842.84,13666.38,M0000647,3963.21,7421.82,0,0,Susan Smith
2930,PAYMENT,225.5,C0001478,755.31,529.81,M0001575,15976.66,16197.65,0,0,Susan Williams
2931,TRANSFER,81.41,C0000280,4427.62,4423.55,M0000314,192.89,272.67,0,0,Karen Thomas
2932,DEBIT,472.82,C0000031,838.53,814.89,M0000580,1015.71,1479.07,0,0,Michael Williams
2933,DEBIT,1732.0,C0000278,187.8,101.2,M0000185,305.23,2002.59,0,0,Karen Williams
2934,PAYMENT,675.36,C0001429,31642.82,30967.46,M0001264,74.57,736.42,0,0,James Jackson
2935,DEBIT,1679.86,C0001469,481.88,397.89,M0000822,6612.15,8258.41,0,0,Karen Davis
2936,PAYMENT,452.69,C0000980,515.64,62.95,M0000230,9.1,452.74,0,0,Jennifer Brown
2937,PAYMENT,11244.01,C0001154,5253.43,0.0,M0001334,1019.35,12038.48,0,0,Sarah Moore
2938,DEBIT,201.59,C0000970,6599.7,6589.62,M0001486,9222.31,9419.87,0,0,Joseph Martinez
2939,PAYMENT,9778.88,C0001546,1025.4,0.0,M0000049,474.53,10057.83,0,0,Linda Taylor
2940,TRANSFER,5620.23,C0001028,141.68,0.0,M0001251,7116.84,12624.67,0,0,Linda Miller
2941,TRANSFER,4118.37,C0000577,149.37,0.0,M0000510,1718.64,5754.64,0,0,Thomas Jackson
2942,CASH_OUT,1321.49,C0000926,1384.1,1318.03,M0000413,16613.1,17908.16,0,0,Thomas Lopez
2943,PAYMENT,766.13,C0000820,683.3,0.0,M0000541,72.6,823.41,0,0,David Johnson
2944,DEBIT,2511.51,C0001595,1251.25,1125.67,M0001075,44.34,2505.62,0,0,Robert Johnson
2945,CASH_OUT,26.13,C0001381,3606.21,3604.9,M0001093,509.77,535.38,0,0,Linda Jones
2946,CASH_OUT,1661.64,C0000739,30.74,0.0,M0001306,678.16,2306.57,0,0,Elizabeth Davis
2947,DEBIT,198.58,C0000244,15082.14,15072.21,M0000887,419.1,613.71,0,0,Joseph Anderson
2948,CASH_OUT,1738.0,C0000235,533.97,447.07,M0000941,6385.89,8089.13,0,0,Sarah Brown
2949,PAYMENT,5838.42,C0000716,254.96,0.0,M0000812,1516.19,7237.84,0,0,Mary Rodriguez
2950,DEBIT,2971.97,C0000087,5610.84,5462.24,M0001216,641.35,3553.88,0,0,Patricia Miller
2951,CASH_OUT,15.91,C0001330,279.35,278.55,M0001201,8241.92,8257.51,0,0,Thomas Martinez
2952,CASH_OUT,1414.21,C0000518,106074.17,106003.46,M0000143,27781.6,29167.53,0,0,Linda Martinez
2953,PAYMENT,203.21,C0000250,4228.38,4025.17,M0000792,155.28,354.43,0,0,Jessica Smith
2954,DEBIT,656.65,C0000959,1440.94,1408.11,M0000443,479.49,1123.01,0,0,Robert Jones
2955,CASH_OUT,1020.2,C0000433,4970.56,4919.55,M0001004,18715.62,19715.42,0,0,Linda Thomas
2956,DEBIT,7700.86,C0000420,96610.76,96225.72,M0000836,24738.54,32285.38,0,0,David Moore
2957,DEBIT,12393.34,C0000029,860.91,241.24,M0001238,1955.74,14101.21,0,0,Richard Martin
2958,CASH_OUT,624.71,C0001472,24659.7,24628.46,M0001293,499.11,1111.33,0,0,Mary Jones
2959,CASH_OUT,10408.71,C0001566,1928.12,1407.68,M0001462,506.2,10706.74,0,0,Karen Anderson
2960,CASH_OUT,788.21,C0000760,772.1,732.69,M0001429,3125.8,3898.25,0,0,William Lopez
2961,DEBIT,875.66,C0001012,5485.11,5441.33,M0001174,364.18,1222.33,0,0,Charles Smith
2962,PAYMENT,18704.24,C0000440,2815.16,0.0,M0001346,1794.15,20124.31,0,0,Joseph Wilson
2963,TRANSFER,3356.93,C0000536,2811.53,2643.68,M0000180,143.21,3433.0,0,0,Sarah Taylor
2964,DEBIT,692.12,C0000673,1172.82,1138.21,M0001076,65162.67,65840.95,0,0,Linda Miller
2965,DEBIT,84.98,C0000967,3422.38,3418.13,M0000443,46.42,129.7,0,0,Richard Taylor
2966,CASH_OUT,1372.19,C0001408,10.4,0.0,M0001399,121.81,1466.56,0,0,Susan Garcia
2967,TRANSFER,19.99,C0001230,22184.33,22183.33,M0001455,458.46,478.05,0,0,William Rodriguez
2968,TRANSFER,545.09,C0000174,1026.3,999.05,M0001275,581.71,1115.9,0,0,Jennifer Garcia
2969,DEBIT,114.43,C0001461,4644.2,4638.48,M0000255,2274.32,2386.46,0,0,Sarah Johnson
2970,TRANSFER,1401.49,C0001412,50503.88,50433.81,M0000888,120.35,1493.81,0,0,Linda Davis
2971,CASH_OUT,160.99,C0000319,720.76,712.71,M0000529,3086.29,3244.06,0,0,Susan Garcia
2972,TRANSFER,2487.09,C0000861,20652.19,20527.84,M0000786,46830.57,49267.92,0,0,Susan Anderson
2973,CASH_OUT,2671.05,C0000643,520.28,386.73,M0000648,870.47,3488.1,0,0,Patricia Martinez
2974,DEBIT,32.1,C0000732,18689.18,18687.58,M0001624,220.86,252.32,0,0,William Gonzalez
2975,DEBIT,79588.48,C0000574,1008.64,0.0,M0000058,83.04,78079.75,0,0,Charles Miller
2976,TRANSFER,214.2,C0000419,10655.92,10645.21,M0001015,4219.44,4429.36,0,0,Linda Wilson
2977,DEBIT,315.2,C0000142,25542.18,25526.42,M0001010,9229.33,9538.23,0,0,Jessica Williams
2978,CASH_OUT,1347369.26,C0000402,6998.31,0.0,M0001547,2506.24,1322928.11,0,0,William Thomas
2979,CASH_OUT,242.99,C0000695,6185.6,6173.45,M0000717,1395.2,1633.33,0,0,Barbara Hernandez
2980,CASH_OUT,121.05,C0001503,8129.79,8123.74,M0000135,519.9,638.53,0,0,Richard Davis
2981,TRANSFER,26275.84,C0001469,61978.2,60664.41,M0001470,30.52,25780.84,0,0,Karen Davis
2982,DEBIT,6799.26,C0001215,1445.58,1105.62,M0000140,95.12,6758.39,0,0,Karen Thomas
2983,DEBIT,145.37,C0001461,2542.19,2534.92,M0000205,7046.85,7189.31,0,0,Sarah Johnson
2984,DEBIT,387.56,C0000202,2662.73,2643.35,M0000910,103.34,483.15,0,0,Joseph Martin
2985,PAYMENT,16601.1,C0001246,6173.72,0.0,M0000851,1259.54,17528.62,0,0,Sarah Martinez
2986,DEBIT,112.67,C0000922,198.04,192.41,M0000916,145.43,255.85,0,0,Susan Anderson
2987,TRANSFER,171.2,C0000396,563.63,555.07,M0001314,651.58,819.36,0,0,Richard Martinez
2988,TRANSFER,366.39,C0000666,4574.28,4555.96,M0001142,2145.06,2504.12,0,0,John Martinez
2989,CASH_OUT,31235.11,C0000813,153742.95,152181.19,M0000528,227.51,30837.92,0,0,Richard Garcia
2990,DEBIT,153.44,C0000668,684.56,676.89,M0001340,1253.6,1403.97,0,0,Charles Wilson
2991,DEBIT,215.13,C0001389,2219.27,2208.51,M0000628,641.75,852.58,0,0,Robert Davis
2992,CASH_OUT,2744.61,C0000417,3752.03,3614.8,M0001481,103.12,2792.84,0,0,Elizabeth Miller
2993,DEBIT,4101.3,C0001157,239.74,34.67,M0001236,5114.61,9133.88,0,0,Elizabeth Davis
2994,PAYMENT,3239.61,C0000586,2238.0,0.0,M0001560,96.7,3271.52,0,0,William Davis
2995,PAYMENT,22983.62,C0000131,10066.36,0.0,M0000190,93.01,22616.96,0,0,William Williams
2996,DEBIT,6696.47,C0000370,2526.14,2191.32,M0000169,2110.7,8673.24,0,0,Karen Wilson
2997,CASH_OUT,1216.02,C0000400,388.83,328.03,M0000842,6412.76,7604.46,0,0,Michael Jones
2998,PAYMENT,334.65,C0000960,56625.33,56290.68,M0000546,3832.51,4160.47,0,0,Jennifer Martin
2999,PAYMENT,1429.03,C0001419,7528.4,6099.37,M0001459,8836.96,10237.41,0,0,Linda Williams
3000,DEBIT,967.06,C0000273,1745.48,1697.13,M0000236,22891.47,23839.19,0,0,Jennifer Anderson
3001,PAYMENT,926.57,C0000258,22538.37,21611.8,M0000602,1433.94,2341.98,0,0,Karen Martin
3002,TRANSFER,691.68,C0000927,4420.96,4386.38,M0001288,1643.9,2321.75,0,0,Patricia Rodriguez
3003,TRANSFER,480.38,C0000713,8071.7,8047.68,M0000273,4589.82,5060.59,0,0,David Moore
3004,DEBIT,17844.42,C0001588,20.13,0.0,M0000258,12133.67,29621.2,0,0,Robert Martinez
3005,CASH_OUT,20.82,C0000438,22904.39,22903.35,M0000046,420.28,440.68,0,0,Linda Johnson
3006,CASH_OUT,3354.43,C0000120,20969.38,20801.66,M0000403,13943.81,17231.15,0,0,Charles Davis
3007,PAYMENT,8686.46,C0000099,115223.84,106537.38,M0001663,1011.13,9523.86,0,0,Jessica Gonzalez
3008,DEBIT,5040.51,C0000133,770.61,518.58,M0000013,571.92,5511.62,0,0,Karen Thomas
3009,PAYMENT,26168.88,C0000025,1446.9,0.0,M0000332,247.33,25892.83,0,0,Charles Thomas
3010,TRANSFER,165.77,C0000540,6.46,0.0,M0000999,104.83,267.28,0,0,Patricia Lopez
3011,CASH_OUT,1623.3,C0000581,745.84,664.68,M0001456,130.01,1720.84,0,0,Jessica Miller
3012,PAYMENT,145.67,C0000399,465.5,319.83,M0000614,1949.75,2092.51,0,0,Jessica Anderson
3013,CASH_OUT,3908.92,C0000393,177.62,0.0,M0000125,6124.04,9954.78,0,0,Michael Smith
3014,PAYMENT,306.62,C0001567,274.68,0.0,M0000456,30.6,331.09,0,0,Jennifer Johnson
3015,TRANSFER,2009.47,C0001218,1120.82,1020.35,M0001015,4251.34,6220.62,0,0,Barbara Jones
3016,CASH_OUT,5236.8,C0000268,40933.11,40671.27,M0000291,2871.39,8003.45,0,0,William Johnson
3017,PAYMENT,308.86,C0000794,1370.5,1061.64,M0000959,32335.26,32637.94,0,0,Patricia Wilson
3018,PAYMENT,13356.1,C0000072,775.27,0.0,M0000560,968.26,14057.24,0,0,Mary Gonzalez
3019,PAYMENT,144.75,C0000336,1138.56,993.81,M0001603,2503.3,2645.16,0,0,Mary Miller
3020,TRANSFER,6085.17,C0000724,3818.61,3514.35,M0000899,361.96,6325.43,0,0,Joseph Anderson
3021,CASH_OUT,89.2,C0001643,340.57,336.11,M0000486,448.99,536.41,0,0,Linda Brown
3022,CASH_OUT,98.38,C0000535,119.07,114.15,M0000791,22953.89,23050.3,0,0,James Jackson
3023,PAYMENT,26.79,C0001050,1406.29,1379.5,M0000614,11037.92,11064.17,0,0,Barbara Garcia
3024,CASH_OUT,1281.3,C0001269,130444.58,130380.52,M0001057,42114.57,43370.24,0,0,Michael Williams
3025,PAYMENT,49118.32,C0001417,856.39,0.0,M0001061,56.76,48192.71,0,0,David Martinez
3026,CASH_OUT,98.16,C0001476,8494.26,8489.35,M0000387,617.21,713.41,0,0,Sarah Wilson
3027,PAYMENT,479.61,C0000087,229.28,0.0,M0001056,2824.25,3294.27,0,0,Patricia Miller
3028,TRANSFER,97.15,C0000293,345.23,340.37,M0001287,4827.62,4922.83,0,0,Mary Gonzalez
3029,DEBIT,9289.09,C0001336,4656.63,4192.18,M0000383,540.74,9644.05,0,0,Barbara Martin
3030,CASH_OUT,10398.94,C0000049,18593.46,18073.51,M0001190,856.26,11047.22,0,0,Charles Jackson
3031,PAYMENT,4163.36,C0001271,1587.78,0.0,M0000073,863.83,4943.92,0,0,James Thomas
3032,PAYMENT,12822.28,C0001136,140.1,0.0,M0001271,1321.39,13887.22,0,0,Charles Martin
3033,DEBIT,13945.75,C0001380,1151.68,454.39,M0000436,499.44,14166.28,0,0,Mary Taylor
3034,CASH_OUT,10.17,C0001624,39.69,39.18,M0000326,306.38,316.35,0,0,Joseph Lopez
3035,PAYMENT,17372.74,C0000980,67.13,0.0,M0000371,6969.24,23994.53,0,0,Jennifer Brown
3036,PAYMENT,35116.9,C0001292,443.94,0.0,M0000051,3691.58,38106.14,0,0,Elizabeth Lopez
3037,TRANSFER,265.17,C0000757,8789.28,8776.02,M0000288,732.28,992.15,0,0,Susan Moore
3038,PAYMENT,709.99,C0000868,54.81,0.0,M0000540,57.4,753.19,0,0,Barbara Hernandez
3039,PAYMENT,552.03,C0001162,174955.51,174403.48,M0000421,21205.58,21746.57,0,0,Mary Gonzalez
3040,CASH_OUT,2817.17,C0000092,6734.16,6593.3,M0000916,1424.51,4185.34,0,0,James Miller
3041,TRANSFER,4042.16,C0000185,6435.63,6233.52,M0001281,371.13,4332.45,0,0,Patricia Jackson
3042,PAYMENT,103732.46,C0000400,129975.27,26242.81,M0000552,15766.99,117424.8,0,0,Michael Jones
3043,CASH_OUT,1287.23,C0000819,5838.86,5774.5,M0000398,291060.9,292322.39,0,0,Michael Johnson
3044,PAYMENT,9809.02,C0000981,3997.93,0.0,M0000544,16379.47,25992.31,0,0,John Davis
3045,DEBIT,1614.37,C0000596,17163.26,17082.54,M0000542,1902.3,3484.38,0,0,Barbara Moore
3046,DEBIT,3551.86,C0001401,13574.18,13396.59,M0000259,13994.46,17475.28,0,0,William Garcia
3047,CASH_OUT,119.38,C0000404,1712.8,1706.83,M0001022,1331.64,1448.63,0,0,Joseph Garcia
3048,TRANSFER,869.11,C0001240,2668.02,2624.56,M0001546,210.12,1061.85,0,0,James Rodriguez
3049,PAYMENT,18830.83,C0001250,40428.14,21597.31,M0000497,731.25,19185.46,0,0,Susan Martinez
3050,CASH_OUT,115.04,C0000503,425.11,419.36,M0001463,134.43,247.17,0,0,Jessica Smith
3051,TRANSFER,6900.86,C0001284,5144.72,4799.68,M0001333,20272.93,27035.77,0,0,Sarah Rodriguez
3052,TRANSFER,5225.11,C0000297,1646.52,1385.26,M0000827,2112.05,7232.66,0,0,James Miller
3053,CASH_OUT,1181.53,C0000364,6898.51,6839.43,M0001663,195.94,1353.84,0,0,Richard Gonzalez
3054,TRANSFER,114236.4,C0000887,3714.54,0.0,M0001460,2575.79,114527.46,0,0,Susan Gonzalez
3055,TRANSFER,117.95,C0000284,67.55,61.65,M0000022,1384.88,1500.47,0,0,Richard Thomas
3056,CASH_OUT,148.17,C0000287,153942.95,153935.54,M0001543,82.66,227.87,0,0,Charles Rodriguez
3057,CASH_OUT,1059.46,C0000647,162.78,109.81,M0001507,8704.16,9742.43,0,0,Jessica Garcia
3058,CASH_OUT,101.38,C0000003,27361.68,27356.61,M0001346,214.33,313.68,0,0,Joseph Gonzalez
3059,PAYMENT,11392.82,C0001538,36525.22,25132.4,M0001579,13695.13,24860.09,0,0,Jessica Garcia
3060,DEBIT,689.37,C0000861,3683.22,3648.75,M0000089,55438.31,56113.89,0,0,Susan Anderson
3061,PAYMENT,8771.5,C0000637,3535.81,0.0,M0000153,2482.08,11078.15,0,0,Richard Thomas
3062,PAYMENT,851.79,C0000610,194110.63,193258.84,M0000180,1040.21,1874.96,0,0,Karen Gonzalez
3063,PAYMENT,13131.73,C0000987,1486.32,0.0,M0001017,1279.27,14148.37,0,0,Susan Miller
3064,PAYMENT,24.31,C0001224,9099.78,9075.47,M0001262,277.03,300.85,0,0,Thomas Lopez
3065,CASH_OUT,173.29,C0000194,65561.38,65552.72,M0000186,149.23,319.05,0,0,Richard Lopez
3066,CASH_OUT,188.52,C0001350,68429.76,68420.33,M0000742,166.62,351.37,0,0,Robert Wilson
3067,PAYMENT,3349.89,C0000845,11988.32,8638.43,M0000244,2356.2,5639.09,0,0,John Thomas
3068,TRANSFER,338.66,C0001062,5942.14,5925.21,M0001585,2614.74,2946.63,0,0,Thomas Williams
3069,PAYMENT,3364.95,C0000415,18544.54,15179.59,M0001504,580.65,3878.3,0,0,Barbara Jones
3070,TRANSFER,412.06,C0000997,36595.01,36574.41,M0001125,77236.73,77640.55,0,0,Susan Wilson
3071,TRANSFER,6155.19,C0000953,21637.16,21329.4,M0000102,234.33,6266.42,0,0,John Taylor
3072,PAYMENT,603.17,C0001492,175.6,0.0,M0001594,1265.06,1856.17,0,0,Patricia Gonzalez
3073,TRANSFER,119.85,C0001657,516.86,510.87,M0001586,2415.72,2533.17,0,0,Elizabeth Garcia
3074,PAYMENT,555.71,C0000072,301.19,0.0,M0001366,921.73,1466.33,0,0,Mary Gonzalez
3075,PAYMENT,4788.32,C0000413,2546.21,0.0,M0000844,1027.36,5719.91,0,0,Joseph Hernandez
3076,TRANSFER,268153.49,C0001162,3124.09,0.0,M0001149,2807.59,265598.01,0,0,Mary Gonzalez
3077,PAYMENT,4894.26,C0000698,17726.46,12832.2,M0000154,381.2,5177.57,0,0,Thomas Wilson
3078,CASH_OUT,3898.54,C0000734,185.31,0.0,M0001448,9446.6,13267.17,0,0,Jessica Hernandez
3079,PAYMENT,46.01,C0001443,665.7,619.69,M0001036,1188.29,1233.38,0,0,Linda Hernandez
3080,TRANSFER,6411.77,C0001186,1557.58,1236.99,M0001467,3549.34,9832.87,0,0,Jennifer Thomas
3081,PAYMENT,4253.1,C0001282,8287.08,4033.98,M0001405,91.1,4259.14,0,0,Elizabeth Jones
3082,CASH_OUT,33395.04,C0000729,2591.04,921.29,M0000696,4617.01,37344.15,0,0,Linda Smith
3083,PAYMENT,148.39,C0000007,94259.3,94110.91,M0000758,219.23,364.65,0,0,Michael Davis
3084,PAYMENT,550.61,C0000570,28327.22,27776.61,M0000519,2645.11,3184.71,0,0,Mary Moore
3085,CASH_OUT,34.78,C0000168,293184.58,293182.84,M0001515,107.92,142.0,0,0,Richard Johnson
3086,DEBIT,132.94,C0000199,5010.85,5004.2,M0001400,1100.8,1231.08,0,0,Jessica Lopez
3087,TRANSFER,32.59,C0001461,11843.97,11842.34,M0000353,528.62,560.56,0,0,Sarah Johnson
3088,TRANSFER,172.46,C0001509,3967.28,3958.66,M0000072,5359.8,5528.81,0,0,Barbara Williams
3089,TRANSFER,1067.11,C0001461,595.47,542.11,M0001156,4205.03,5250.8,0,0,Sarah Johnson
3090,PAYMENT,549.77,C0000227,694.55,144.78,M0000486,55.54,594.31,0,0,Karen Hernandez
3091,TRANSFER,1404.31,C0000149,15765.24,15695.02,M0000219,105.68,1481.9,0,0,Thomas Rodriguez
3092,PAYMENT,42.53,C0000748,414.86,372.33,M0000794,142.35,184.03,0,0,Michael Garcia
3093,TRANSFER,734.94,C0000723,486.88,450.13,M0000038,1021.36,1741.6,0,0,Thomas Miller
3094,DEBIT,253.11,C0000984,190.1,177.44,M0001572,24334.65,24582.7,0,0,Jessica Lopez
3095,TRANSFER,91055.26,C0000058,15762.41,11209.65,M0001317,1819.62,91053.77,0,0,Patricia Lopez
3096,DEBIT,310.1,C0000448,533.2,517.7,M0001134,1370.02,1673.92,0,0,Michael Jackson
3097,DEBIT,55.17,C0000230,13050.87,13048.11,M0001245,2235.75,2289.82,0,0,Susan Miller
3098,TRANSFER,1203.48,C0000891,3694.45,3634.28,M0000590,106.85,1286.26,0,0,James Anderson
3099,PAYMENT,139.52,C0001104,391.71,252.19,M0000718,7.94,144.67,0,0,Robert Brown
3100,TRANSFER,924.68,C0001472,3662.73,3616.5,M0000736,327.11,1233.3,0,0,Mary Jones
3101,TRANSFER,423.37,C0001567,2903.14,2881.97,M0001301,1201.05,1615.95,0,0,Jennifer Johnson
3102,DEBIT,3490.96,C0000861,5939.97,5765.42,M0000957,1040.23,4461.37,0,0,Susan Anderson
3103,DEBIT,1372.04,C0000194,1953.68,1885.08,M0000688,1240.41,2585.01,0,0,Richard Lopez
3104,DEBIT,1693.38,C0001366,9350.06,9265.39,M0001133,10987.69,12647.2,0,0,Robert Smith
3105,TRANSFER,6547.25,C0001480,2690.96,2363.6,M0000545,1548.37,7964.68,0,0,Elizabeth Garcia
3106,DEBIT,1341.05,C0000639,602.23,535.18,M0001252,2582.36,3896.59,0,0,Linda Martinez
3107,DEBIT,723.37,C0000020,716.7,680.53,M0000055,316.29,1025.19,0,0,Jennifer Gonzalez
3108,CASH_OUT,197.67,C0000786,16356.88,16347.0,M0000390,13733.74,13927.46,0,0,Robert Johnson
3109,TRANSFER,39.98,C0001569,4471.86,4469.86,M0001057,2089.02,2128.2,0,0,Richard Davis
3110,DEBIT,18300.87,C0000985,9390.19,8475.15,M0001419,5706.9,23641.75,0,0,Sarah Wilson
3111,DEBIT,18.43,C0000395,395.08,394.16,M0001429,135.9,153.96,0,0,Charles Gonzalez
3112,CASH_OUT,681.69,C0000120,20296.32,20262.24,M0001477,212.91,880.97,0,0,Charles Davis
3113,DEBIT,15449.75,C0001182,10622.22,9849.73,M0000099,613.02,15753.78,0,0,James Martinez
3114,DEBIT,403.74,C0000549,1978.37,1958.18,M0000589,461.37,857.04,0,0,Patricia Jones
3115,PAYMENT,388.8,C0000476,100.72,0.0,M0000220,980.45,1361.47,0,0,Patricia Lopez
3116,TRANSFER,10353.86,C0000311,7965.03,7447.34,M0000955,46541.04,56687.82,0,0,Jennifer Martinez
3117,DEBIT,83824.56,C0000209,6102.02,1910.79,M0000503,17631.59,99779.66,0,0,David Martin
3118,PAYMENT,505.09,C0000350,563.02,57.93,M0000312,1182.39,1677.38,0,0,John Taylor
3119,TRANSFER,6327.2,C0000114,86.78,0.0,M0000349,200.96,6401.62,0,0,Charles Smith
3120,CASH_OUT,122.37,C0000419,1258.15,1252.03,M0000636,11052.13,11172.05,0,0,Linda Wilson
3121,PAYMENT,149.46,C0001454,19481.11,19331.65,M0000376,1465.62,1612.09,0,0,John Wilson
3122,CASH_OUT,1115.11,C0001144,5559.12,5503.36,M0001100,2911.81,4004.62,0,0,Mary Hernandez
3123,DEBIT,2668.23,C0001156,2215.04,2081.63,M0001178,3362.03,5976.9,0,0,Jessica Garcia
3124,PAYMENT,561.58,C0001363,17643.21,17081.63,M0000136,6020.53,6570.88,0,0,John Anderson
3125,CASH_OUT,9324.35,C0000586,1663.48,1197.26,M0000347,63292.48,72430.34,0,0,William Davis
3126,CASH_OUT,75.7,C0001364,574.83,571.05,M0000268,12.84,87.03,0,0,Jennifer Johnson
3127,PAYMENT,37.45,C0001333,65842.73,65805.28,M0000755,1738.23,1774.93,0,0,James Jackson
3128,PAYMENT,499.71,C0000682,538.54,38.83,M0000611,532.78,1022.5,0,0,David Garcia
3129,PAYMENT,9111.43,C0000291,439.27,0.0,M0000152,301.4,9230.6,0,0,Linda Jackson
