step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud,personName
2593,PAYMENT,102.44,C0000224,17539.47,17437.03,M0000171,235.13,335.52,0,0,Karen Lopez
2594,TRANSFER,1114.88,C0000630,110515.67,110459.93,M0000862,1392.93,2485.51,0,0,Mary Miller
2595,TRANSFER,2527.37,C0001303,292.11,165.74,M0001596,2515.23,4992.05,0,0,Robert Hernandez
2596,PAYMENT,42584.57,C0001288,29025.87,0.0,M0001214,964.94,42697.82,0,0,William Taylor
2597,DEBIT,887.07,C0000976,81.66,37.31,M0000725,3500.3,4369.63,0,0,Charles Williams
2598,CASH_OUT,350.38,C0001619,4261.01,4243.49,M0001211,2231.08,2574.45,0,0,Elizabeth Martinez
2599,TRANSFER,1141.33,C0001316,3240.14,3183.07,M0000800,20910.34,22028.84,0,0,David Rodriguez
2600,PAYMENT,242.71,C0001020,28265.42,28022.71,M0000421,6587.02,6824.88,0,0,Susan Hernandez
2601,DEBIT,2480.61,C0000790,2328.0,2203.97,M0001297,918.87,3349.87,0,0,Barbara Johnson
2602,DEBIT,73.51,C0000801,1771.07,1767.39,M0000734,6696.17,6768.21,0,0,John Lopez
2603,CASH_OUT,1324.86,C0001004,5793.86,5727.62,M0000251,419.22,1717.58,0,0,Elizabeth Thomas
2604,DEBIT,10207.9,C0001519,6198.0,5687.6,M0001145,9464.44,19468.18,0,0,John Wilson
2605,PAYMENT,1827.68,C0000289,1014.53,0.0,M0001271,4144.38,5935.51,0,0,Jessica Moore
2606,PAYMENT,159.3,C0000553,9416.18,9256.88,M0001627,274.63,430.74,0,0,Thomas Anderson
2607,TRANSFER,318.44,C0001517,537.57,521.65,M0000910,8474.95,8787.02,0,0,William Martin
2608,CASH_OUT,181.76,C0001656,625.84,616.75,M0001316,4787.48,4965.6,0,0,James Taylor
2609,TRANSFER,1720.47,C0001605,167.07,81.05,M0001203,137.86,1823.92,0,0,Elizabeth Jackson
2610,DEBIT,108.77,C0001155,766.69,761.25,M0001428,1764.42,1871.01,0,0,Linda Gonzalez
2611,DEBIT,4950.14,C0000640,6063.64,5816.13,M0001617,1566.9,6418.04,0,0,Charles Miller
2612,PAYMENT,803.74,C0001062,176.31,0.0,M0001583,1952.01,2739.68,0,0,Thomas Williams
2613,PAYMENT,15637.71,C0001615,5509.24,0.0,M0001527,13952.34,29277.3,0,0,Thomas Davis
2614,DEBIT,7225.04,C0000887,3991.11,3629.86,M0001407,5665.32,12745.86,0,0,Susan Gonzalez
2615,TRANSFER,6065.95,C0000819,2717.92,2414.62,M0000423,241.52,6186.15,0,0,Michael Johnson
2616,TRANSFER,672.93,C0000307,28893.78,28860.13,M0001177,4459.78,5119.25,0,0,Patricia Moore
2617,PAYMENT,3614.68,C0001183,32666.47,29051.79,M0001448,3740.04,7282.43,0,0,David Jackson
2618,CASH_OUT,335.63,C0000234,1464.38,1447.6,M0000423,3297.83,3626.75,0,0,Charles Thomas
2619,CASH_OUT,2824.3,C0001286,5242.31,5101.1,M0001425,3038.47,5806.28,0,0,Linda Taylor
2620,DEBIT,678.18,C0001320,2057.38,2023.47,M0000889,2434.07,3098.69,0,0,Karen Gonzalez
2621,DEBIT,44.52,C0001302,9836.68,9834.45,M0001349,45443.76,45487.39,0,0,Karen Thomas
2622,TRANSFER,3788.68,C0001194,419.32,229.89,M0001623,360.08,4072.99,0,0,William Moore
2623,CASH_OUT,251.83,C0001621,6480.16,6467.57,M0000328,5431.3,5678.09,0,0,Charles Jones
2624,CASH_OUT,9578.11,C0001019,33156.6,32677.69,M0001477,568.9,9955.45,0,0,Thomas Martin
2625,TRANSFER,933.17,C0000546,3867.21,3820.55,M0001599,6363.17,7277.68,0,0,John Taylor
2626,DEBIT,1427.82,C0000178,1519.7,1448.31,M0000665,1153.2,2552.46,0,0,Karen Davis
2627,TRANSFER,74642.26,C0001359,4176.84,444.73,M0000498,5164.1,78313.51,0,0,Patricia Anderson
2628,PAYMENT,5635.84,C0001206,757.67,0.0,M0001267,8112.6,13635.72,0,0,Michael Taylor
2629,DEBIT,342.51,C0000406,4556.34,4539.21,M0001458,46160.08,46495.74,0,0,Richard Wilson
2630,TRANSFER,526.89,C0000778,1060.39,1034.05,M0001375,736.17,1252.52,0,0,Elizabeth Anderson
2631,DEBIT,24.19,C0001033,219.19,217.98,M0001640,4197.37,4221.08,0,0,Jennifer Taylor
2632,TRANSFER,190.66,C0001381,685.44,675.91,M0000677,2167.09,2353.94,0,0,Linda Jones
2633,PAYMENT,146.42,C0000685,41439.26,41292.84,M0000956,129.15,272.64,0,0,Jennifer Davis
2634,DEBIT,117.52,C0001470,4821.44,4815.56,M0000396,209.04,324.21,0,0,Thomas Hernandez
2635,CASH_OUT,11337.48,C0000330,318221.06,317654.19,M0000832,1633.47,12744.2,0,0,William Davis
2636,TRANSFER,2036.08,C0000612,884.99,783.19,M0000480,1196.28,3191.64,0,0,Mary Williams
2637,DEBIT,182.59,C0000431,2239.7,2230.57,M0000769,429.74,608.68,0,0,Jennifer Martinez
2638,CASH_OUT,5219.6,C0000044,28829.73,28568.75,M0001161,112.05,5227.26,0,0,Patricia Moore
2639,PAYMENT,305.36,C0001198,16630.99,16325.63,M0000452,723.35,1022.6,0,0,David Williams
2640,DEBIT,51.2,C0001197,1513.07,1510.51,M0000280,85.96,136.14,0,0,Charles Hernandez
2641,CASH_OUT,2049.1,C0001502,1223.69,1121.23,M0001475,1148.96,3157.08,0,0,Linda Williams
2642,CASH_OUT,2299.33,C0001379,23623.75,23508.78,M0001136,431.07,2684.41,0,0,Robert Jackson
2643,DEBIT,3132.88,C0000544,13698.5,13541.86,M0000888,195.18,3265.4,0,0,Robert Johnson
2644,CASH_OUT,1907.79,C0000168,3301.96,3206.57,M0001426,13.06,1882.69,0,0,Richard Johnson
2645,DEBIT,41.29,C0000262,19705.01,19702.95,M0000379,1528.67,1569.13,0,0,William Hernandez
2646,PAYMENT,43625.28,C0001038,312.98,0.0,M0001115,15530.72,58283.49,0,0,Patricia Jackson
2647,TRANSFER,1325.91,C0000751,268.78,202.48,M0000256,476.34,1775.73,0,0,Barbara Jackson
2648,CASH_OUT,5281.73,C0000745,77396.84,77132.75,M0000967,8.68,5184.78,0,0,Robert Miller
2649,CASH_OUT,155.74,C0000721,438.02,430.23,M0000829,1605.13,1757.76,0,0,Joseph Martin
2650,PAYMENT,626.98,C0000282,78475.13,77848.15,M0000192,205.76,820.2,0,0,Linda Lopez
2651,CASH_OUT,2894.82,C0000174,4190.37,4045.63,M0000001,101.62,2938.54,0,0,Jennifer Garcia
2652,TRANSFER,6337.97,C0000459,3348.67,3031.77,M0001578,14098.92,20310.13,0,0,Susan Martinez
2653,TRANSFER,140.88,C0000691,521.03,513.99,M0000782,8694.43,8832.49,0,0,Susan Smith
2654,PAYMENT,14941.68,C0001111,459.72,0.0,M0001035,292.87,14935.72,0,0,Elizabeth Rodriguez
2655,PAYMENT,6171.08,C0000210,11847.74,5676.66,M0000283,7195.85,13243.51,0,0,Charles Johnson
2656,DEBIT,661.56,C0001231,1118.91,1085.83,M0000630,13575.75,14224.08,0,0,Elizabeth Martin
2657,DEBIT,262.94,C0000405,21035.4,21022.25,M0000892,342.64,600.32,0,0,William Taylor
2658,PAYMENT,271.41,C0001398,26184.17,25912.76,M0000088,7309.56,7575.54,0,0,Sarah Thomas
2659,PAYMENT,146.9,C0001448,6865.07,6718.17,M0001126,175.24,319.2,0,0,Karen Jackson
2660,CASH_OUT,22816.51,C0000471,17957.92,16817.09,M0001648,2626.76,24986.94,0,0,Robert Martin
2661,DEBIT,5486.44,C0000385,590.76,316.44,M0000758,2694.17,8070.88,0,0,David Rodriguez
2662,DEBIT,1745.2,C0001014,1527.06,1439.8,M0000102,2530.76,4241.06,0,0,James Williams
2663,PAYMENT,3699.19,C0001146,13781.02,10081.83,M0001491,1729.38,5354.59,0,0,Robert Thomas
2664,TRANSFER,3718.66,C0000576,7489.21,7303.28,M0000139,256.1,3900.39,0,0,John Hernandez
2665,DEBIT,497.02,C0001505,5219.64,5194.79,M0000554,133990.1,134477.18,0,0,Susan Smith
2666,DEBIT,568.25,C0000342,4652.4,4623.99,M0000482,63.47,620.36,0,0,Richard Miller
2667,DEBIT,285.66,C0001483,6393.02,6378.74,M0001457,614.82,894.77,0,0,Barbara Garcia
2668,PAYMENT,207.77,C0000957,1133.37,925.6,M0000237,44225.43,44429.04,0,0,Jessica Miller
2669,PAYMENT,25360.51,C0001403,3872.88,0.0,M0000504,296.93,25150.23,0,0,Karen Anderson
2670,CASH_OUT,168.28,C0000907,1020.9,1012.49,M0001664,5477.3,5642.21,0,0,Sarah Miller
2671,DEBIT,796.86,C0001642,4706.06,4666.22,M0001161,1899.04,2679.96,0,0,Jessica Moore
2672,TRANSFER,3320.23,C0001365,1721.13,1555.12,M0000867,132.31,3386.14,0,0,Jennifer Williams
2673,CASH_OUT,25424.31,C0000770,17465.0,16193.78,M0001655,3170.09,28085.91,0,0,David Martin
2674,DEBIT,5284.22,C0000299,1596.22,1332.01,M0000055,100.97,5279.51,0,0,Barbara Martinez
2675,TRANSFER,92.33,C0000611,39162.97,39158.35,M0001436,192.2,282.68,0,0,Mary Johnson
2676,CASH_OUT,694.44,C0000719,14819.03,14784.31,M0000603,64.64,745.19,0,0,Joseph Taylor
2677,PAYMENT,624.37,C0000701,5821.55,5197.18,M0000151,8824.2,9436.08,0,0,Robert Smith
2678,TRANSFER,3080.95,C0000779,52496.81,52342.76,M0001154,974.45,3993.78,0,0,Jessica Jackson
2679,TRANSFER,28067.02,C0001150,20843.58,19440.23,M0000827,2535.3,30040.98,0,0,Patricia Taylor
2680,PAYMENT,2810.77,C0001357,8787.91,5977.14,M0000693,154.64,2909.19,0,0,Joseph Davis
2681,TRANSFER,1120.18,C0000646,19176.84,19120.83,M0001142,421.14,1518.92,0,0,Thomas Wilson
2682,DEBIT,1801.03,C0001435,193.87,103.82,M0000578,626.18,2391.19,0,0,James Williams
2683,PAYMENT,54.88,C0001317,31165.77,31110.89,M0001263,599.97,653.75,0,0,Barbara Hernandez
2684,PAYMENT,498.42,C0000056,1559.94,1061.52,M0001475,54709.97,55198.42,0,0,David Anderson
2685,CASH_OUT,308.54,C0001489,1070.86,1055.43,M0000659,1987.06,2289.43,0,0,John Martin
2686,TRANSFER,5350.24,C0000781,361.36,93.85,M0001117,192.57,5435.81,0,0,Patricia Martin
2687,DEBIT,23.91,C0000365,946.69,945.49,M0001453,11433.66,11457.09,0,0,Charles Jones
2688,CASH_OUT,23887.79,C0000601,2213.84,1019.45,M0000029,30317.05,53727.08,0,0,Richard Hernandez
2689,TRANSFER,3615.27,C0000523,8492.66,8311.9,M0000326,79.57,3622.53,0,0,Jessica Thomas
2690,CASH_OUT,118.29,C0000704,252.81,246.9,M0000123,3211.0,3326.92,0,0,David Lopez
2691,CASH_OUT,376.08,C0000450,183.0,164.2,M0001145,549.9,918.46,0,0,Elizabeth Thomas
2692,DEBIT,2181.83,C0000470,519.88,410.79,M0001605,40.85,2179.04,0,0,Jennifer Smith
2693,PAYMENT,48.09,C0000461,71374.59,71326.5,M0000207,22093.26,22140.39,0,0,Joseph Hernandez
2694,PAYMENT,850.58,C0000041,1222.55,371.97,M0000375,569.33,1402.9,0,0,William Thomas
2695,CASH_OUT,1304.41,C0000822,59713.67,59648.45,M0000306,1780.62,3058.94,0,0,Jessica Anderson
2696,TRANSFER,560.08,C0000309,59817.29,59789.29,M0001317,592.18,1141.06,0,0,Elizabeth Hernandez
2697,PAYMENT,568.26,C0001442,109876.8,109308.54,M0000624,115.74,672.63,0,0,Barbara Johnson
2698,TRANSFER,259.4,C0001241,601.54,588.57,M0000051,371.63,625.84,0,0,Elizabeth Davis
2699,CASH_OUT,53624.25,C0001618,2446.3,0.0,M0000691,244.32,52796.08,0,0,Sarah Hernandez
2700,DEBIT,595.1,C0000647,571.11,541.36,M0001029,13487.26,14070.46,0,0,Jessica Garcia
2701,DEBIT,829.2,C0000222,2081.01,2039.55,M0000893,10950.0,11762.62,0,0,Susan Martinez
2702,DEBIT,402.81,C0001336,15653.16,15633.02,M0000984,757.06,1151.81,0,0,Barbara Martin
2703,DEBIT,19801.21,C0000369,11666.94,10676.88,M0001434,4020.53,23425.72,0,0,Karen Hernandez
2704,CASH_OUT,76.4,C0001162,2413.5,2409.68,M0000725,851.72,926.59,0,0,Mary Gonzalez
2705,DEBIT,10.58,C0000793,8355.05,8354.52,M0001548,296.02,306.39,0,0,Jennifer Brown
2706,DEBIT,319.17,C0001236,4800.58,4784.62,M0000273,6357.76,6670.55,0,0,James Martinez
2707,PAYMENT,163.24,C0000129,5473.27,5310.03,M0000554,2616.89,2776.87,0,0,David Rodriguez
2708,CASH_OUT,131.32,C0000534,8771.46,8764.89,M0000114,401.2,529.89,0,0,Sarah Miller
2709,DEBIT,58.19,C0000347,3040.01,3037.1,M0000618,5001.83,5058.86,0,0,Sarah Miller
2710,CASH_OUT,869.95,C0000399,2328.35,2284.85,M0000631,118.6,971.15,0,0,Jessica Anderson
2711,TRANSFER,9835.95,C0001161,936.09,444.29,M0000748,3803.48,13442.71,0,0,David Rodriguez
2712,TRANSFER,52.45,C0001588,22806.47,22803.85,M0000884,2771.45,2822.85,0,0,Robert Martinez
2713,TRANSFER,195.98,C0001050,746.88,737.08,M0000412,1326.33,1518.39,0,0,Barbara Garcia
2714,TRANSFER,955.96,C0000476,8277.18,8229.38,M0001424,168.27,1105.11,0,0,Patricia Lopez
2715,DEBIT,5457.7,C0001247,7866.28,7593.4,M0000562,2129.05,7477.6,0,0,Thomas Hernandez
2716,DEBIT,536.77,C0000113,14248.99,14222.15,M0001000,368.49,894.52,0,0,Karen Martinez
2717,PAYMENT,521.37,C0001065,9204.66,8683.29,M0001437,9077.14,9588.08,0,0,Richard Lopez
2718,DEBIT,102.0,C0001499,19393.05,19387.95,M0000714,2222.26,2322.22,0,0,Charles Anderson
2719,PAYMENT,3781.14,C0000760,10032.36,6251.22,M0000321,115592.87,119298.39,0,0,William Lopez
2720,TRANSFER,8641.64,C0000418,755.45,323.37,M0000766,746.4,9215.21,0,0,Sarah Davis
2721,CASH_OUT,246.21,C0000509,6385.38,6373.07,M0001094,669.01,910.3,0,0,David Garcia
2722,PAYMENT,15986.38,C0001495,241.18,0.0,M0000032,18922.8,34589.45,0,0,Barbara Johnson
2723,CASH_OUT,18106.71,C0001281,3051.88,2146.54,M0000614,45300.4,63044.98,0,0,Barbara Rodriguez
2724,TRANSFER,12901.9,C0000164,1681.46,1036.36,M0001453,64719.7,77363.56,0,0,Charles Wilson
2725,TRANSFER,6.71,C0000422,762.57,762.23,M0001467,545.78,552.36,0,0,Barbara Jackson
2726,PAYMENT,1882.76,C0001064,3942.23,2059.47,M0000487,4.34,1849.44,0,0,Jessica Martin
2727,DEBIT,1707.46,C0000463,25715.93,25630.56,M0000136,34.44,1707.75,0,0,Sarah Jones
2728,TRANSFER,2772.87,C0000923,2312.29,2173.65,M0001598,1408.27,4125.68,0,0,Linda Smith
2729,PAYMENT,754.8,C0001569,881.96,127.16,M0001286,50527.8,51267.5,0,0,Richard Davis
2730,TRANSFER,37.21,C0000865,2851.4,2849.54,M0000646,44814.16,44850.63,0,0,Linda Gonzalez
2731,PAYMENT,715.36,C0000648,8749.23,8033.87,M0001480,1977.95,2679.0,0,0,John Thomas
2732,DEBIT,302.16,C0000908,3936.82,3921.71,M0000696,1055.43,1351.55,0,0,James Jones
2733,DEBIT,101.18,C0000039,151437.46,151432.4,M0001061,17177.89,17277.05,0,0,James Jackson
2734,TRANSFER,1145.19,C0000130,772.09,714.83,M0000930,16471.79,17594.08,0,0,Elizabeth Johnson
2735,CASH_OUT,5552.86,C0001392,409.57,131.93,M0000028,160.98,5602.78,0,0,Karen Hernandez
2736,CASH_OUT,351.02,C0000693,22546.43,22528.88,M0000337,1164.1,1508.1,0,0,Charles Johnson
2737,CASH_OUT,4097.45,C0000102,47028.33,46823.46,M0001351,177.75,4193.25,0,0,Robert Jackson
2738,DEBIT,129.25,C0000970,327.49,321.03,M0000584,671.05,797.71,0,0,Joseph Martinez
2739,CASH_OUT,1138.12,C0000979,5761.49,5704.58,M0001562,17.01,1132.37,0,0,Jessica Davis
2740,PAYMENT,6210.15,C0000238,3774.41,0.0,M0000738,14.09,6100.04,0,0,David Rodriguez
2741,TRANSFER,10513.33,C0001048,14558.5,14032.83,M0000600,572.65,10875.71,0,0,Jessica Smith
2742,CASH_OUT,179.12,C0000942,6094.01,6085.05,M0000511,746.0,921.54,0,0,Elizabeth Smith
2743,DEBIT,4156.34,C0000137,17968.18,17760.36,M0000954,3249.23,7322.44,0,0,Linda Anderson
2744,CASH_OUT,93.4,C0001331,2452.74,2448.07,M0000633,16095.46,16186.99,0,0,Karen Martin
2745,DEBIT,21.66,C0001438,207.58,206.5,M0000585,1275.37,1296.6,0,0,Patricia Martin
2746,PAYMENT,71.64,C0000234,298.46,226.82,M0001515,6558.76,6628.97,0,0,Charles Thomas
2747,CASH_OUT,185.46,C0001637,57.58,48.31,M0000417,14110.88,14292.63,0,0,Charles Martin
2748,CASH_OUT,1584.89,C0000995,5021.11,4941.87,M0001350,6034.5,7587.69,0,0,Joseph Smith
2749,DEBIT,4331.66,C0000864,310.39,93.81,M0001487,266.87,4511.9,0,0,William Thomas
2750,PAYMENT,125.9,C0001296,285.6,159.7,M0000390,895.86,1019.24,0,0,Susan Jackson
2751,PAYMENT,234.12,C0001372,30350.68,30116.56,M0001312,2203.97,2433.41,0,0,Karen Jackson
2752,CASH_OUT,54544.25,C0000708,6678.24,3951.03,M0000241,426.23,53879.6,0,0,Michael Johnson
2753,TRANSFER,991.06,C0000146,4799.54,4749.99,M0001363,547.98,1519.22,0,0,John Rodriguez
2754,CASH_OUT,2.17,C0000880,15857.37,15857.26,M0001254,46081.58,46083.71,0,0,Richard Anderson
2755,TRANSFER,492.06,C0001427,10742.85,10718.25,M0000297,107230.85,107713.07,0,0,John Garcia
2756,CASH_OUT,15.75,C0000616,92620.56,92619.77,M0000629,2790.89,2806.32,0,0,Patricia Hernandez
2757,DEBIT,103.42,C0001274,7404.88,7399.71,M0000820,1667.72,1769.07,0,0,Karen Anderson
2758,CASH_OUT,34894.75,C0000487,533.88,0.0,M0000589,136.74,34333.59,0,0,Mary Jackson
2759,DEBIT,308.25,C0001436,298.17,282.76,M0000036,732.82,1034.9,0,0,Patricia Lopez
2760,CASH_OUT,1838.49,C0001489,5374.37,5282.45,M0000745,1121.54,2923.26,0,0,John Martin
2761,TRANSFER,7212.15,C0001079,7772.77,7412.16,M0001030,119.6,7187.51,0,0,Karen Anderson
2762,CASH_OUT,95.47,C0000978,21789.4,21784.63,M0000871,1138.21,1231.77,0,0,Sarah Smith
2763,PAYMENT,2424.83,C0001569,4160.9,1736.07,M0001664,1324.32,3700.65,0,0,Richard Davis
2764,TRANSFER,1287.61,C0001563,18333.21,18268.83,M0000893,129.77,1391.63,0,0,Jessica Lopez
2765,PAYMENT,714.77,C0001547,624.12,0.0,M0000191,2913.48,3613.95,0,0,Joseph Smith
2766,PAYMENT,42.91,C0000483,13712.91,13670.0,M0001223,4033.68,4075.73,0,0,Barbara Brown
2767,PAYMENT,676.16,C0001607,119006.14,118329.98,M0000131,614.06,1276.7,0,0,Mary Jackson
2768,TRANSFER,361.75,C0001401,4223.74,4205.65,M0000949,33514.29,33868.8,0,0,William Garcia
2769,PAYMENT,1790.86,C0000928,1298.92,0.0,M0001010,8586.61,10341.65,0,0,Thomas Martin
2770,DEBIT,22965.48,C0001399,377.14,0.0,M0000263,500.51,23006.68,0,0,Karen Lopez
2771,DEBIT,68819.63,C0000862,887.51,0.0,M0001507,931.52,68374.76,0,0,Michael Garcia
2772,CASH_OUT,472.71,C0001400,77.15,53.51,M0001603,3209.28,3672.54,0,0,Susan Brown
2773,CASH_OUT,7896.32,C0001060,97059.86,96665.04,M0000140,900.19,8638.58,0,0,John Thomas
2774,CASH_OUT,1335.74,C0000625,790.35,723.56,M0000438,5217.78,6526.81,0,0,Barbara Anderson
2775,TRANSFER,9220.31,C0001250,7069.23,6608.21,M0000088,6371.98,15407.88,0,0,Susan Martinez
2776,DEBIT,6354.02,C0000192,19666.92,19349.22,M0000780,4562.24,10789.18,0,0,Elizabeth Wilson
2777,TRANSFER,8528.04,C0000233,4876.96,4450.56,M0001333,308.58,8666.06,0,0,Charles Moore
2778,PAYMENT,14721.03,C0000125,2258.57,0.0,M0000811,1221.31,15647.92,0,0,Elizabeth Taylor
2779,TRANSFER,2394.07,C0000951,2350.16,2230.46,M0001096,2518.95,4865.14,0,0,Charles Martin
2780,DEBIT,20542.58,C0000647,6553.09,5525.96,M0000780,2391.34,22523.07,0,0,Jessica Garcia
2781,PAYMENT,3165.62,C0001477,1544.85,0.0,M0000944,6524.4,9626.71,0,0,David Jones
2782,TRANSFER,179.25,C0001171,83.3,74.34,M0000210,2682.52,2858.18,0,0,Barbara Thomas
2783,PAYMENT,3019.64,C0001347,3306.54,286.9,M0000846,17870.58,20829.83,0,0,Patricia Gonzalez
2784,TRANSFER,630.19,C0000350,23.32,0.0,M0000684,281.4,898.99,0,0,John Taylor
2785,DEBIT,694.24,C0001445,8766.3,8731.59,M0000247,1060.66,1741.02,0,0,Mary Rodriguez
2786,TRANSFER,19736.91,C0000556,1632.0,645.15,M0001241,622.37,19964.54,0,0,David Martinez
2787,CASH_OUT,6527.79,C0000733,1107.85,781.46,M0000392,784.92,7182.15,0,0,Elizabeth Thomas
2788,DEBIT,6052.87,C0000087,7885.64,7583.0,M0000145,91.04,6022.85,0,0,Patricia Miller
2789,TRANSFER,70.79,C0000715,5262.4,5258.86,M0000516,187.05,256.42,0,0,William Anderson
2790,TRANSFER,500.99,C0001514,17421.59,17396.54,M0000561,286.57,777.54,0,0,Thomas Wilson
2791,CASH_OUT,14255.49,C0001097,1624.54,911.77,M0000806,442.35,14412.73,0,0,James Jackson
2792,TRANSFER,364.73,C0001039,245.64,227.4,M0000618,189.51,546.95,0,0,Linda Wilson
2793,PAYMENT,188.7,C0001044,4075.92,3887.22,M0000476,10328.2,10513.13,0,0,Linda Hernandez
2794,TRANSFER,4784.24,C0000275,263.14,23.93,M0000230,17.15,4705.71,0,0,James Taylor
2795,CASH_OUT,363.92,C0001395,10689.3,10671.1,M0000469,29.58,386.22,0,0,Richard Jackson
2796,TRANSFER,56052.28,C0001451,1557.74,0.0,M0000603,45395.38,100326.61,0,0,Michael Williams
2797,DEBIT,469.89,C0000120,3195.74,3172.25,M0000192,2120.4,2580.89,0,0,Charles Davis
2798,DEBIT,201.03,C0001432,96405.32,96395.27,M0000306,153.73,350.74,0,0,Mary Johnson
2799,DEBIT,2938.86,C0000159,71593.63,71446.69,M0000654,3129.63,6009.71,0,0,Karen Rodriguez
2800,CASH_OUT,10245.12,C0000776,141.06,0.0,M0001530,513.29,10553.51,0,0,Elizabeth Garcia
2801,CASH_OUT,1648.72,C0001222,2732.92,2650.48,M0000657,381.57,1997.32,0,0,William Gonzalez
2802,DEBIT,58.9,C0000465,9353.35,9350.41,M0001148,3624.51,3682.23,0,0,Barbara Rodriguez
2803,DEBIT,490.2,C0001578,492.37,467.86,M0000226,725.03,1205.43,0,0,David Anderson
2804,DEBIT,2898.74,C0000095,8405.91,8260.97,M0000231,23465.35,26306.12,0,0,John Lopez
2805,PAYMENT,6.15,C0001350,1177.07,1170.92,M0001240,1032.69,1038.72,0,0,Robert Wilson
2806,DEBIT,40949.58,C0001524,1240.63,0.0,M0000391,2229.36,42359.95,0,0,Jessica Jackson
2807,CASH_OUT,431.98,C0001142,3347.31,3325.71,M0001069,7765.92,8189.26,0,0,Charles Jones
2808,CASH_OUT,361.79,C0000111,1808.68,1790.59,M0000831,932.1,1286.65,0,0,William Jackson
2809,DEBIT,35310.05,C0001150,1460.66,0.0,M0001490,3320.91,37924.76,0,0,Patricia Taylor
2810,TRANSFER,4834.39,C0001377,1569.42,1327.7,M0000007,40.91,4778.61,0,0,Linda Martin
2811,TRANSFER,4079.11,C0001199,3186.89,2982.93,M0000595,104.08,4101.61,0,0,Elizabeth Brown
2812,PAYMENT,342.99,C0000191,4750.41,4407.42,M0000848,267.66,603.79,0,0,Patricia Garcia
2813,CASH_OUT,545.77,C0000239,1044.73,1017.44,M0000470,72748.89,73283.74,0,0,Thomas Williams
2814,TRANSFER,102.42,C0000754,10217.82,10212.7,M0001471,22272.17,22372.54,0,0,David Miller
2815,CASH_OUT,810.52,C0001383,22613.77,22573.24,M0000359,212.24,1006.55,0,0,Thomas Lopez
2816,DEBIT,5700.65,C0000641,44802.67,44517.64,M0000854,80.75,5667.39,0,0,Elizabeth Davis
2817,CASH_OUT,21417.92,C0001317,39602.95,38532.05,M0001514,131.07,21120.63,0,0,Barbara Hernandez
2818,TRANSFER,809.67,C0000398,8020.92,7980.44,M0000189,1001.07,1794.55,0,0,Thomas Martinez
2819,TRANSFER,115.91,C0000704,249.44,243.64,M0000693,31.72,145.31,0,0,David Lopez
2820,PAYMENT,20335.78,C0000141,643.44,0.0,M0000924,346.61,20275.67,0,0,Susan Brown
2821,CASH_OUT,3134.38,C0001445,18700.49,18543.77,M0000838,312.02,3383.71,0,0,Mary Rodriguez
2822,CASH_OUT,266.55,C0000651,5340.91,5327.58,M0001418,1026.94,1288.16,0,0,David Martinez
2823,TRANSFER,8976.15,C0000206,11110.14,10661.33,M0001116,523.72,9320.35,0,0,Karen Jackson
2824,TRANSFER,23.98,C0000483,424.55,423.35,M0000870,7460.53,7484.03,0,0,Barbara Brown
2825,TRANSFER,317.16,C0001072,2292.3,2276.44,M0001110,3761.5,4072.32,0,0,Mary Brown
2826,CASH_OUT,254.26,C0001293,303.48,290.77,M0001050,197.36,446.53,0,0,Karen Gonzalez
2827,DEBIT,64.31,C0001230,41517.58,41514.36,M0000024,79.05,142.07,0,0,William Rodriguez
2828,DEBIT,504.77,C0000618,499.14,473.9,M0000086,227.3,721.97,0,0,Jennifer Rodriguez
2829,DEBIT,57.88,C0000945,37149.98,37147.09,M0000563,1384.15,1440.87,0,0,Robert Martinez
2830,CASH_OUT,5104.34,C0001565,1221.86,966.64,M0001030,1260.39,6262.64,0,0,Susan Williams
2831,PAYMENT,259.98,C0000569,8581.89,8321.91,M0001068,82.94,337.72,0,0,Joseph Anderson
2832,PAYMENT,2640.66,C0001066,1413.36,0.0,M0000491,2419.59,5007.44,0,0,Susan Wilson
2833,DEBIT,339.35,C0001135,27820.33,27803.36,M0000290,21178.74,21511.3,0,0,William Rodriguez
2834,CASH_OUT,390.49,C0000047,8007.3,7987.78,M0000545,135.4,518.08,0,0,Sarah Jones
2835,DEBIT,273.81,C0000699,6723.2,6709.51,M0001586,11906.47,12174.8,0,0,Elizabeth Smith
2836,DEBIT,3303.54,C0001629,2041.29,1876.11,M0000372,12284.6,15522.07,0,0,Charles Thomas
2837,TRANSFER,6135.39,C0001531,19088.74,18781.97,M0001295,1094.04,7106.72,0,0,Thomas Lopez
2838,TRANSFER,48.03,C0000919,131.75,129.35,M0000326,12545.84,12592.91,0,0,Thomas Moore
2839,TRANSFER,342.53,C0001604,6180.66,6163.53,M0000080,11856.03,12191.71,0,0,Susan Moore
2840,TRANSFER,236.79,C0001596,1557.52,1545.68,M0001018,949.98,1182.03,0,0,Richard Jackson
2841,DEBIT,5643.49,C0000417,499265.59,498983.42,M0001492,1366.74,6897.36,0,0,Elizabeth Miller
2842,PAYMENT,106.9,C0000728,377.08,270.18,M0000028,101375.61,101480.37,0,0,Joseph Miller
2843,PAYMENT,1032.68,C0001466,11945.18,10912.5,M0000140,25895.27,26907.3,0,0,Patricia Smith
