step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud,personName
2664,CASH_OUT,2050.87,C0001612,567.09,464.55,M0000627,51.68,2061.53,0,0,David Garcia
2665,PAYMENT,8181.53,C0000071,7506.7,0.0,M0000046,37160.8,45178.7,0,0,Joseph Taylor
2666,CASH_OUT,109243.73,C0000976,9911.33,4449.14,M0001601,404.65,107463.51,0,0,Charles Williams
2667,TRANSFER,133.12,C0001423,23318.36,23311.7,M0000518,11529.55,11660.01,0,0,Mary Jackson
2668,TRANSFER,67483.26,C0001374,3154.49,0.0,M0001092,299.27,66432.86,0,0,Joseph Brown
2669,PAYMENT,962.5,C0001572,2746.78,1784.28,M0001553,2732.44,3675.69,0,0,Jessica Johnson
2670,TRANSFER,7520.95,C0000458,4431.74,4055.69,M0001197,387.19,7757.72,0,0,Charles Moore
2671,CASH_OUT,5026.95,C0000474,2435.14,2183.79,M0001499,1506.86,6433.27,0,0,John Smith
2672,DEBIT,486.46,C0000684,2340.53,2316.21,M0000362,3417.45,3894.18,0,0,Patricia Brown
2673,CASH_OUT,94.07,C0001237,7637.77,7633.07,M0000310,12.66,104.85,0,0,Patricia Anderson
2674,PAYMENT,131.7,C0001227,59.47,0.0,M0000625,1592.9,1721.97,0,0,David Williams
2675,TRANSFER,118.57,C0000734,1051.97,1046.04,M0000327,1203.45,1319.65,0,0,Jessica Hernandez
2676,TRANSFER,8784.41,C0001531,18276.64,17837.42,M0001279,375.86,8984.58,0,0,Thomas Lopez
2677,CASH_OUT,367.15,C0000946,4742.73,4724.37,M0001170,1328.11,1687.92,0,0,James Jones
2678,CASH_OUT,1227.68,C0001552,27058.78,26997.4,M0001322,2157.67,3360.8,0,0,Karen Taylor
2679,PAYMENT,92.92,C0000225,432.16,339.24,M0000259,2476.19,2567.25,0,0,Charles Brown
2680,CASH_OUT,1406.23,C0001177,87045.32,86975.01,M0000600,85.99,1464.1,0,0,Linda Wilson
2681,CASH_OUT,12152.73,C0000167,1406.52,798.88,M0000462,694.44,12604.12,0,0,James Jackson
2682,DEBIT,4514.24,C0000877,6079.35,5853.64,M0001612,111.97,4535.93,0,0,Patricia Taylor
2683,PAYMENT,15707.39,C0001444,87.55,0.0,M0000867,1093.77,16487.01,0,0,Elizabeth Lopez
2684,TRANSFER,38820.05,C0000346,4507.46,2566.46,M0000725,175.1,38218.75,0,0,Michael Martin
2685,PAYMENT,3483.1,C0000261,2213.88,0.0,M0000651,19575.93,22989.37,0,0,Joseph Jackson
2686,CASH_OUT,283.25,C0000848,4364.98,4350.82,M0000784,8423.07,8700.65,0,0,Thomas Smith
2687,CASH_OUT,1165.42,C0000010,471.01,412.74,M0000243,213174.53,214316.64,0,0,Robert Smith
2688,CASH_OUT,5357.37,C0001439,1757.2,1489.33,M0000924,1564.9,6815.12,0,0,William Hernandez
2689,PAYMENT,1118.85,C0001287,995.08,0.0,M0000560,268.95,1365.42,0,0,Mary Smith
2690,TRANSFER,78880.74,C0000939,127.79,0.0,M0000908,1065.04,78368.17,0,0,William Miller
2691,TRANSFER,137.3,C0001254,1396.26,1389.4,M0000898,882.18,1016.73,0,0,William Lopez
2692,PAYMENT,203.57,C0001559,7088.18,6884.61,M0000207,4714.86,4914.36,0,0,James Brown
2693,PAYMENT,957.26,C0001014,1578.45,621.19,M0000462,132.29,1070.4,0,0,James Williams
2694,PAYMENT,1364.22,C0000276,130.03,0.0,M0000948,641.01,1977.95,0,0,Susan Martinez
2695,DEBIT,54.9,C0001344,723.17,720.42,M0001464,122414.35,122468.15,0,0,Sarah Jones
2696,TRANSFER,1567.98,C0000978,4175.18,4096.78,M0000618,98.49,1635.11,0,0,Sarah Smith
2697,CASH_OUT,2158.96,C0001496,363.39,255.44,M0001163,13586.99,15702.77,0,0,Richard Wilson
2698,TRANSFER,3567.04,C0001131,2141.8,1963.45,M0001024,736.47,4232.17,0,0,Richard Anderson
2699,DEBIT,452.73,C0001609,74422.86,74400.22,M0000114,5426.94,5870.62,0,0,Michael Wilson
2700,CASH_OUT,3966.85,C0001002,418.25,219.91,M0001249,88163.13,92050.64,0,0,Richard Thomas
2701,PAYMENT,1168.41,C0001324,29829.71,28661.3,M0000772,199.36,1344.4,0,0,Karen Smith
2702,DEBIT,129.99,C0000544,63.58,57.08,M0001137,181.37,308.76,0,0,Robert Johnson
2703,TRANSFER,2933.88,C0001488,29774.39,29627.7,M0000791,515.59,3390.79,0,0,Mary Gonzalez
2704,CASH_OUT,658.41,C0000110,197.9,164.98,M0001642,116.64,761.88,0,0,Charles Taylor
2705,TRANSFER,161.65,C0001023,1746.03,1737.95,M0001280,296.75,455.17,0,0,Charles Miller
2706,DEBIT,270.45,C0001615,852.39,838.87,M0001601,4180.88,4445.92,0,0,Thomas Davis
2707,CASH_OUT,775.8,C0001589,271.86,233.07,M0001331,491.51,1251.79,0,0,Susan Gonzalez
2708,CASH_OUT,26.91,C0001262,9622.62,9621.27,M0001414,1161.96,1188.33,0,0,Robert Miller
2709,DEBIT,1506.33,C0001436,1067.72,992.4,M0000627,38.55,1514.75,0,0,Patricia Lopez
2710,TRANSFER,311744.25,C0000476,145.47,0.0,M0000132,434.15,305943.52,0,0,Patricia Lopez
2711,PAYMENT,984.12,C0000020,7631.47,6647.35,M0001425,1640.82,2605.26,0,0,Jennifer Gonzalez
2712,CASH_OUT,185.73,C0000953,151.38,142.09,M0000779,719.54,901.56,0,0,John Taylor
2713,CASH_OUT,62.96,C0000523,4751.74,4748.59,M0000804,19697.3,19759.0,0,0,Jessica Thomas
2714,CASH_OUT,8456.0,C0000851,2255.39,1832.59,M0001573,9661.97,17948.85,0,0,David Thomas
2715,CASH_OUT,1314.03,C0001586,2387.69,2321.99,M0001551,467.65,1755.4,0,0,Richard Wilson
2716,TRANSFER,342.74,C0000787,1560.63,1543.49,M0001448,4234.49,4570.38,0,0,Susan Moore
2717,CASH_OUT,12713.87,C0001588,43870.8,43235.11,M0001022,50.63,12510.22,0,0,Robert Martinez
2718,CASH_OUT,80.83,C0000233,3234.65,3230.61,M0000793,25.38,104.59,0,0,Charles Moore
2719,DEBIT,10691.95,C0000283,3269.9,2735.3,M0001453,139.61,10617.72,0,0,Mary Lopez
2720,PAYMENT,92.5,C0000457,56.73,0.0,M0001589,284.69,375.34,0,0,Karen Martin
2721,DEBIT,4675.25,C0001076,35690.58,35456.82,M0000575,23221.01,27802.75,0,0,William Martin
2722,PAYMENT,152.38,C0000446,29.25,0.0,M0000612,9169.83,9319.16,0,0,James Taylor
2723,DEBIT,209.26,C0001496,2005.47,1995.01,M0001291,17358.24,17563.31,0,0,Richard Wilson
2724,TRANSFER,5037.62,C0000518,174.8,0.0,M0000700,4352.08,9288.95,0,0,Linda Martinez
2725,DEBIT,749.69,C0000905,2712.27,2674.79,M0000168,895.53,1630.23,0,0,Thomas Smith
2726,PAYMENT,2316.86,C0001393,113.96,0.0,M0000236,2070.65,4341.17,0,0,Barbara Davis
2727,DEBIT,228.22,C0000730,13174.95,13163.54,M0000612,366.1,589.76,0,0,Karen Martinez
2728,PAYMENT,15259.13,C0000678,2008.68,0.0,M0001433,5701.7,20655.65,0,0,Robert Thomas
2729,DEBIT,7999.7,C0001103,58388.69,57988.7,M0000303,7190.31,15030.02,0,0,David Wilson
2730,PAYMENT,502.98,C0000596,8041.46,7538.48,M0000566,500.89,993.81,0,0,Barbara Moore
2731,TRANSFER,364.33,C0001445,5515.28,5497.06,M0000683,722.79,1079.83,0,0,Mary Rodriguez
2732,CASH_OUT,1717.75,C0000357,26706.5,26620.61,M0000335,325.69,2009.08,0,0,William Hernandez
2733,DEBIT,25803.85,C0001444,530.87,0.0,M0001410,2266.74,27554.51,0,0,Elizabeth Lopez
2734,PAYMENT,35831.34,C0001469,3607.5,0.0,M0000038,1352.75,36467.46,0,0,Karen Davis
2735,DEBIT,2267.82,C0001607,2129.47,2016.08,M0001291,205.9,2428.36,0,0,Mary Jackson
2736,PAYMENT,3298.42,C0001361,36973.97,33675.55,M0000293,33.09,3265.54,0,0,Michael Jones
2737,DEBIT,3980.31,C0000762,1494.88,1295.86,M0001036,26055.72,29956.42,0,0,Sarah Hernandez
2738,TRANSFER,3648.81,C0000530,1588.13,1405.69,M0000805,310.28,3886.11,0,0,Joseph Thomas
2739,TRANSFER,11.5,C0000496,2981.41,2980.84,M0001157,45720.55,45731.82,0,0,Charles Taylor
2740,PAYMENT,2836.86,C0000634,191.81,0.0,M0000874,277.0,3057.12,0,0,Linda Taylor
2741,TRANSFER,7946.24,C0000413,20535.64,20138.33,M0000131,248.88,8036.2,0,0,Joseph Hernandez
2742,PAYMENT,342.95,C0000473,1726.33,1383.38,M0001477,2251.32,2587.41,0,0,Jennifer Thomas
2743,DEBIT,3262.38,C0001083,785.1,621.98,M0001100,192.52,3389.65,0,0,Michael Moore
2744,PAYMENT,3171.8,C0000088,4028.9,857.1,M0000502,667.76,3776.12,0,0,Charles Garcia
2745,CASH_OUT,346.41,C0001087,14193.99,14176.67,M0000957,1452.06,1791.54,0,0,Michael Lopez
2746,CASH_OUT,611.76,C0001332,17572.93,17542.34,M0001426,28.58,628.1,0,0,Karen Miller
2747,PAYMENT,811.96,C0000382,456.05,0.0,M0000775,226.94,1022.66,0,0,Barbara Gonzalez
2748,TRANSFER,1285.49,C0001109,17.68,0.0,M0000621,3366.46,4626.24,0,0,Jessica Rodriguez
2749,PAYMENT,5618.28,C0001411,5569.2,0.0,M0000970,1640.47,7146.38,0,0,William Smith
2750,DEBIT,207.79,C0000431,405.58,395.19,M0001641,3049.99,3253.62,0,0,Jennifer Martinez
2751,TRANSFER,3631.01,C0000789,49324.81,49143.26,M0001303,1032.5,4590.89,0,0,Jessica Jackson
2752,CASH_OUT,424.05,C0001102,6647.71,6626.51,M0000503,669.64,1085.21,0,0,Elizabeth Anderson
2753,PAYMENT,4579.44,C0001338,181629.59,177050.15,M0000671,7257.46,11745.31,0,0,Jessica Thomas
2754,CASH_OUT,3445.49,C0001358,86.91,0.0,M0001199,4495.95,7872.53,0,0,Patricia Hernandez
2755,CASH_OUT,42.94,C0000040,672.24,670.09,M0000799,2051.29,2093.37,0,0,Barbara Moore
2756,CASH_OUT,830.92,C0001541,5210.96,5169.41,M0001225,27380.59,28194.89,0,0,Richard Gonzalez
2757,CASH_OUT,2016.78,C0001285,5571.95,5471.11,M0001498,2224.72,4201.16,0,0,Jennifer Davis
2758,CASH_OUT,2709.46,C0000775,1969.13,1833.66,M0000594,738.9,3394.17,0,0,Elizabeth Brown
2759,DEBIT,420.77,C0001094,2752.05,2731.01,M0001132,3323.21,3735.56,0,0,Patricia Anderson
2760,TRANSFER,2446.26,C0001494,6255.92,6133.61,M0000257,67.94,2465.27,0,0,Karen Rodriguez
2761,PAYMENT,1104.69,C0000535,1842.47,737.78,M0001044,182.74,1265.34,0,0,James Jackson
2762,CASH_OUT,230.03,C0001092,24836.53,24825.03,M0001456,1982.85,2208.28,0,0,Barbara Johnson
2763,DEBIT,1140.17,C0000008,10725.77,10668.76,M0000140,116.02,1233.39,0,0,Barbara Garcia
2764,DEBIT,2346.12,C0000523,145.68,28.37,M0001660,2672.36,4971.56,0,0,Jessica Thomas
2765,TRANSFER,58.77,C0001126,63.19,60.25,M0000780,12.1,69.69,0,0,Charles Martinez
2766,DEBIT,19843.77,C0000771,247.11,0.0,M0001182,2776.28,22223.17,0,0,Sarah Jackson
2767,TRANSFER,778.15,C0000237,5774.18,5735.27,M0000957,782.87,1545.46,0,0,Michael Hernandez
2768,PAYMENT,39801.67,C0000979,10076.91,0.0,M0000199,6335.03,45340.67,0,0,Jessica Davis
2769,TRANSFER,761.76,C0000755,2587.52,2549.43,M0000900,122.86,869.38,0,0,John Martin
2770,PAYMENT,1847.37,C0000429,2120.62,273.25,M0001080,898.16,2708.58,0,0,Elizabeth Hernandez
2771,PAYMENT,6759.74,C0000064,2333.07,0.0,M0000339,73289.99,79914.54,0,0,Elizabeth Thomas
2772,PAYMENT,6932.5,C0000629,24462.77,17530.27,M0000297,162.52,6956.37,0,0,Jennifer Miller
2773,TRANSFER,6049.83,C0000112,946.92,644.43,M0000174,601.63,6530.46,0,0,David Smith
2774,CASH_OUT,110.57,C0000925,563.16,557.63,M0000760,20637.26,20745.62,0,0,John Gonzalez
2775,CASH_OUT,30836.44,C0000401,10196.49,8654.67,M0000722,171.35,30391.06,0,0,Jennifer Taylor
2776,DEBIT,142.09,C0000173,6524.49,6517.39,M0000305,1378.17,1517.42,0,0,Robert Gonzalez
2777,PAYMENT,1774.33,C0000019,11378.58,9604.25,M0000809,671.74,2410.58,0,0,Jennifer Jones
2778,PAYMENT,129990.29,C0001304,43220.65,0.0,M0001240,950.82,128341.3,0,0,David Lopez
2779,TRANSFER,1282.16,C0000274,506.16,442.05,M0001388,77801.01,79057.53,0,0,James Lopez
2780,CASH_OUT,3697.7,C0000456,3349.78,3164.9,M0000269,944.99,4568.74,0,0,William Miller
2781,DEBIT,1409.3,C0001466,12892.82,12822.36,M0001378,1157.98,2539.09,0,0,Patricia Smith
2782,CASH_OUT,4532.41,C0001298,10112.79,9886.17,M0001281,78161.26,82603.02,0,0,Richard Miller
2783,PAYMENT,211.15,C0000716,13346.45,13135.3,M0000694,1119.88,1326.81,0,0,Mary Rodriguez
2784,TRANSFER,241.03,C0000862,757.25,745.2,M0000841,10456.08,10692.29,0,0,Michael Garcia
2785,CASH_OUT,469.54,C0000659,681.71,658.23,M0001125,6.13,466.28,0,0,Jennifer Jones
2786,PAYMENT,2369.77,C0000083,31768.27,29398.5,M0000605,19464.45,21786.82,0,0,Robert Jones
2787,PAYMENT,20147.82,C0000433,146.05,0.0,M0000445,7826.8,27571.66,0,0,Linda Thomas
2788,TRANSFER,149.25,C0000456,809.66,802.2,M0000743,576.59,722.86,0,0,William Miller
2789,CASH_OUT,2918.77,C0000097,263.34,117.4,M0000056,498.58,3358.97,0,0,Barbara Lopez
2790,PAYMENT,147.13,C0000806,43491.56,43344.43,M0000633,7853.17,7997.36,0,0,William Miller
2791,TRANSFER,6017.9,C0000188,25157.04,24856.14,M0001233,493.13,6390.67,0,0,Charles Smith
2792,CASH_OUT,3421.42,C0000671,1331.41,1160.34,M0001107,8829.19,12182.18,0,0,Jennifer Anderson
2793,PAYMENT,7908.75,C0001175,4049.63,0.0,M0000063,2581.68,10332.25,0,0,Susan Davis
2794,CASH_OUT,500.49,C0000546,2967.55,2942.53,M0000409,21023.13,21513.61,0,0,John Taylor
2795,DEBIT,231.55,C0000182,3349.12,3337.54,M0000092,5063.53,5290.45,0,0,Michael Hernandez
2796,PAYMENT,641.77,C0000657,80838.06,80196.29,M0000128,1515.12,2144.05,0,0,David Martin
2797,CASH_OUT,11336.92,C0000999,34156.22,33589.37,M0001075,2477.58,13587.76,0,0,James Moore
2798,PAYMENT,7887.01,C0001200,2103.63,0.0,M0000314,1674.76,9404.03,0,0,Jessica Johnson
2799,DEBIT,106.09,C0001565,5370.79,5365.49,M0001079,451.87,555.84,0,0,Susan Williams
2800,PAYMENT,438.59,C0001535,1844.53,1405.94,M0000785,600.83,1030.65,0,0,John Gonzalez
2801,DEBIT,3336.85,C0001593,467.73,300.89,M0001514,80.1,3350.21,0,0,Barbara Williams
2802,TRANSFER,287.02,C0001150,13495.68,13481.33,M0001352,759.56,1040.84,0,0,Patricia Taylor
2803,DEBIT,811.16,C0000325,322.09,281.53,M0000609,112.78,907.72,0,0,Michael Rodriguez
2804,CASH_OUT,228.19,C0000732,1126.48,1115.07,M0000707,701.52,925.15,0,0,William Gonzalez
2805,CASH_OUT,47.9,C0001324,361.73,359.34,M0000095,3019.22,3066.16,0,0,Karen Smith
2806,PAYMENT,361.42,C0000707,75.39,0.0,M0001083,1273.3,1627.49,0,0,Barbara Williams
2807,CASH_OUT,3622.04,C0001418,12657.8,12476.7,M0001454,1895.36,5444.96,0,0,James Johnson
2808,PAYMENT,17574.48,C0001107,316.99,0.0,M0001046,20967.35,38190.34,0,0,David Taylor
2809,DEBIT,1962.43,C0000346,6422.85,6324.73,M0001209,683.07,2606.25,0,0,Michael Martin
2810,PAYMENT,217.67,C0000467,177157.32,176939.65,M0001213,539.3,752.62,0,0,Mary Jones
2811,TRANSFER,1779.61,C0000833,590.86,501.88,M0001647,982.26,2726.28,0,0,Robert Martin
2812,CASH_OUT,4713.88,C0001644,3102.07,2866.38,M0000992,24.15,4643.75,0,0,Charles Hernandez
2813,TRANSFER,18149.33,C0000699,4538.54,3631.07,M0000956,35590.63,53376.97,0,0,Elizabeth Smith
2814,DEBIT,24.23,C0000728,575153.33,575152.12,M0000241,251448.6,251472.35,0,0,Joseph Miller
2815,CASH_OUT,3382.27,C0001064,33158.72,32989.61,M0001228,2097.89,5412.51,0,0,Jessica Martin
2816,DEBIT,158.94,C0001334,617.67,609.72,M0001006,6472.39,6628.15,0,0,David Martinez
2817,DEBIT,63.39,C0000931,524.61,521.44,M0001182,1143.88,1206.0,0,0,Charles Miller
2818,PAYMENT,421.7,C0000245,3975.38,3553.68,M0001522,1650.79,2064.06,0,0,Jennifer Rodriguez
2819,TRANSFER,14123.2,C0000986,135350.56,134644.4,M0001308,3054.15,16894.89,0,0,Sarah Moore
2820,DEBIT,1198.61,C0001415,476.2,416.27,M0000138,655.38,1830.02,0,0,James Gonzalez
2821,CASH_OUT,1571.67,C0000109,312.88,234.3,M0001474,2000.54,3540.78,0,0,Mary Gonzalez
2822,DEBIT,1974.63,C0000501,98381.22,98282.49,M0001281,1992.33,3927.47,0,0,John Moore
2823,DEBIT,404.54,C0001302,4189.58,4169.35,M0001589,7573.09,7969.54,0,0,Karen Thomas
2824,DEBIT,86289.01,C0001028,1747.43,0.0,M0001606,80.53,84643.76,0,0,Linda Miller
2825,PAYMENT,4396.17,C0000927,3062.82,0.0,M0000159,34913.37,39221.62,0,0,Patricia Rodriguez
2826,TRANSFER,10.83,C0000900,3753.47,3752.93,M0001211,75.24,85.85,0,0,Richard Johnson
2827,CASH_OUT,2158.25,C0001427,7122.84,7014.93,M0000363,813.9,2928.98,0,0,John Garcia
2828,DEBIT,105.2,C0001434,96504.56,96499.3,M0001618,52.47,155.57,0,0,Jennifer Jackson
2829,CASH_OUT,1003.26,C0001392,10161.99,10111.83,M0001079,590.34,1573.53,0,0,Karen Hernandez
2830,DEBIT,610.92,C0000525,3233.85,3203.3,M0000231,1744.56,2343.26,0,0,William Moore
2831,DEBIT,1114.8,C0001444,342.12,286.38,M0001043,8925.49,10017.99,0,0,Elizabeth Lopez
2832,DEBIT,5356.67,C0001170,4143.24,3875.41,M0000975,3985.19,9234.73,0,0,Charles Johnson
2833,DEBIT,17312.32,C0000343,340.32,0.0,M0000976,98.97,17065.04,0,0,Thomas Lopez
2834,PAYMENT,7.47,C0000008,14125.8,14118.33,M0001558,469.3,476.62,0,0,Barbara Garcia
2835,TRANSFER,720.34,C0000338,4154.87,4118.85,M0001534,55.53,761.46,0,0,David Jones
2836,DEBIT,3923.34,C0000334,1764.18,1568.01,M0001397,376.99,4221.86,0,0,Susan Brown
2837,CASH_OUT,40.38,C0001069,796.19,794.17,M0000966,2424.77,2464.34,0,0,Linda Davis
2838,DEBIT,2846.11,C0001231,605.85,463.54,M0001007,2011.37,4800.56,0,0,Elizabeth Martin
2839,DEBIT,1295.8,C0001559,598.79,534.0,M0001487,11902.08,13171.96,0,0,James Brown
2840,CASH_OUT,46618.47,C0001269,450.12,0.0,M0000999,1983.98,47670.08,0,0,Michael Williams
2841,CASH_OUT,369.52,C0000755,14722.81,14704.33,M0000434,5259.36,5621.49,0,0,John Martin
2842,TRANSFER,2443.02,C0001058,4442.75,4320.6,M0001468,60.44,2454.6,0,0,James Martinez
2843,CASH_OUT,22385.95,C0001079,60236.31,59117.01,M0001339,655.33,22593.56,0,0,Karen Anderson
2844,DEBIT,69.94,C0001018,221.0,217.5,M0000048,10721.76,10790.3,0,0,Karen Martin
2845,CASH_OUT,164385.93,C0001374,149.37,0.0,M0000083,547.27,161645.48,0,0,Joseph Brown
2846,DEBIT,32.14,C0000871,25656.93,25655.32,M0001419,115.72,147.22,0,0,Sarah Jackson
2847,CASH_OUT,1410.97,C0000231,2823.98,2753.43,M0001172,137.39,1520.14,0,0,James Wilson
2848,PAYMENT,10550.95,C0001500,13338.79,2787.84,M0001597,1829.26,12169.19,0,0,Jennifer Thomas
2849,DEBIT,83.25,C0000132,204.67,200.51,M0000601,234.79,316.38,0,0,Thomas Gonzalez
2850,TRANSFER,437.64,C0000591,2010.99,1989.11,M0001081,73.43,502.32,0,0,David Rodriguez
2851,CASH_OUT,198.58,C0001297,18205.61,18195.68,M0000641,16661.48,16856.09,0,0,Charles Gonzalez
2852,DEBIT,543.35,C0000883,3571.93,3544.76,M0000293,1663.63,2196.11,0,0,Barbara Smith
2853,TRANSFER,2462.35,C0000410,7222.57,7099.45,M0000377,3154.32,5567.42,0,0,Sarah Anderson
2854,TRANSFER,1992.05,C0001648,1584.6,1485.0,M0000646,79.09,2031.3,0,0,Charles Martin
2855,PAYMENT,102.09,C0001377,11856.55,11754.46,M0001529,2618.04,2718.09,0,0,Linda Martin
2856,DEBIT,9876.69,C0000863,10238.53,9744.7,M0000471,8670.45,18349.61,0,0,Barbara Davis
2857,PAYMENT,1130.79,C0000383,81.5,0.0,M0000193,7.79,1115.96,0,0,Jessica Rodriguez
2858,TRANSFER,57092.07,C0001396,114.09,0.0,M0001261,22036.05,77986.28,0,0,Richard Williams
2859,CASH_OUT,300.29,C0000462,364.54,349.53,M0001070,925.14,1219.42,0,0,Jennifer Garcia
2860,CASH_OUT,2737.4,C0001611,2358.08,2221.21,M0000340,44372.6,47055.25,0,0,James Anderson
2861,DEBIT,1308.83,C0000213,21980.21,21914.77,M0001018,37967.14,39249.79,0,0,Richard Lopez
2862,PAYMENT,498.46,C0001037,154.45,0.0,M0001546,280.3,768.79,0,0,Linda Taylor
2863,DEBIT,87.51,C0000884,538.6,534.22,M0000555,254.74,340.5,0,0,Michael Williams
2864,PAYMENT,12730.4,C0000873,776.5,0.0,M0001409,18627.89,31103.68,0,0,Linda Davis
2865,PAYMENT,282.44,C0000862,804.5,522.06,M0000054,36.07,312.86,0,0,Michael Garcia
2866,TRANSFER,73105.8,C0001610,2534.64,0.0,M0000824,230806.8,302450.48,0,0,Jessica Miller
2867,CASH_OUT,15106.21,C0000336,929.18,173.87,M0000144,20737.93,35542.02,0,0,Mary Miller
2868,PAYMENT,357.69,C0000279,15282.16,14924.47,M0001196,408.29,758.83,0,0,James Jones
2869,PAYMENT,859.71,C0001221,11015.76,10156.05,M0000752,75.02,917.54,0,0,Jessica Taylor
2870,TRANSFER,41.65,C0001314,774.96,772.88,M0000251,2549.15,2589.97,0,0,Richard Taylor
2871,CASH_OUT,10916.39,C0000357,841.39,295.57,M0001347,36.59,10734.65,0,0,William Hernandez
2872,CASH_OUT,806.06,C0001509,1651.46,1611.16,M0000779,1242.57,2032.51,0,0,Barbara Williams
2873,PAYMENT,176.74,C0000124,35324.67,35147.93,M0001130,210.29,383.5,0,0,Elizabeth Gonzalez
2874,TRANSFER,1565.84,C0001016,1504.1,1425.81,M0000979,392.46,1926.98,0,0,Karen Jackson
2875,CASH_OUT,2268.67,C0001204,2610.66,2497.23,M0000334,133.08,2356.38,0,0,Joseph Taylor
2876,DEBIT,945.52,C0001505,18110.97,18063.69,M0000508,5572.12,6498.73,0,0,Susan Smith
2877,DEBIT,380.75,C0001211,3642.57,3623.53,M0000476,668.77,1041.9,0,0,Mary Hernandez
2878,DEBIT,78.0,C0001612,6144.68,6140.78,M0000044,11.92,88.36,0,0,David Garcia
2879,TRANSFER,98.49,C0000300,158.92,154.0,M0000322,255.24,351.76,0,0,Michael Martin
2880,DEBIT,6972.18,C0001383,813.58,464.97,M0001486,226.86,7059.6,0,0,Thomas Lopez
2881,TRANSFER,43.89,C0001428,11388.31,11386.12,M0001493,265.7,308.71,0,0,Jessica Hernandez
2882,CASH_OUT,6897.3,C0000769,770.46,425.59,M0000133,595.16,7354.51,0,0,Elizabeth Hernandez
2883,CASH_OUT,684.22,C0000878,20327.65,20293.44,M0001528,4221.33,4891.87,0,0,Charles Johnson
2884,DEBIT,1206.87,C0001561,746.1,685.76,M0000140,5774.64,6957.37,0,0,Linda Johnson
2885,PAYMENT,976.25,C0000913,3199.08,2222.83,M0000303,71.34,1028.06,0,0,David Miller
2886,CASH_OUT,622.66,C0001095,834.49,803.36,M0001634,763.37,1373.58,0,0,Patricia Williams
2887,PAYMENT,2407.61,C0001406,115.9,0.0,M0000405,46236.78,48596.24,0,0,John Johnson
2888,PAYMENT,37610.35,C0000388,738413.66,700803.31,M0000832,42.27,36900.41,0,0,Linda Miller
2889,CASH_OUT,32.81,C0001539,1268.45,1266.81,M0000060,867.91,900.06,0,0,Elizabeth Miller
2890,PAYMENT,2880.08,C0001623,6599.92,3719.84,M0000219,252.23,3074.71,0,0,Joseph Miller
2891,PAYMENT,3298.26,C0000418,2121.4,0.0,M0000013,716.76,3949.05,0,0,Sarah Davis
2892,CASH_OUT,151.29,C0001141,4874.1,4866.54,M0000228,61.79,210.05,0,0,Linda Taylor
2893,TRANSFER,5414.82,C0001367,338455.46,338184.72,M0000936,18276.04,23582.56,0,0,James Johnson
2894,DEBIT,252.83,C0000896,6488.67,6476.03,M0000185,37.37,285.14,0,0,Charles Hernandez
2895,CASH_OUT,207026.62,C0000559,18632.47,8281.14,M0001018,830.28,203716.37,0,0,Michael Thomas
2896,DEBIT,35.0,C0001397,10457.9,10456.15,M0000657,422.4,456.7,0,0,Patricia Jones
2897,DEBIT,35.32,C0001428,670.53,668.76,M0001609,2937.77,2972.38,0,0,Jessica Hernandez
2898,CASH_OUT,2676.83,C0000484,387.8,253.96,M0000179,892.37,3515.66,0,0,Joseph Rodriguez
2899,CASH_OUT,218.34,C0001480,10779.67,10768.75,M0000272,268.78,482.75,0,0,Elizabeth Garcia
2900,DEBIT,239.3,C0001631,16182.53,16170.56,M0000480,726.53,961.04,0,0,Sarah Gonzalez
2901,DEBIT,2542.32,C0000095,17475.87,17348.75,M0001154,258.97,2750.44,0,0,John Lopez
2902,TRANSFER,591.84,C0000377,3163.81,3134.22,M0000669,164.77,744.77,0,0,Karen Thomas
2903,PAYMENT,500.99,C0000632,228.95,0.0,M0000150,3310.82,3801.79,0,0,Linda Jackson
2904,TRANSFER,1095.94,C0001439,136.52,81.72,M0000332,3135.89,4209.91,0,0,William Hernandez
2905,TRANSFER,447.62,C0000158,1405.24,1382.86,M0000853,497.08,935.75,0,0,John Rodriguez
2906,PAYMENT,8032.45,C0000707,28416.27,20383.82,M0000412,431.79,8303.59,0,0,Barbara Williams
2907,DEBIT,1030.5,C0000376,14359.21,14307.68,M0000239,31382.27,32392.16,0,0,Susan Anderson
2908,PAYMENT,2047.93,C0000867,61142.22,59094.29,M0000011,6.31,2013.28,0,0,Thomas Davis
2909,PAYMENT,138.9,C0001388,570.36,431.46,M0001134,214.45,350.57,0,0,Jessica Martin
2910,PAYMENT,944.98,C0000035,3856.39,2911.41,M0000913,342.62,1268.7,0,0,Patricia Davis
2911,TRANSFER,10721.65,C0000123,36.68,0.0,M0001537,62.55,10569.77,0,0,Sarah Brown
2912,CASH_OUT,83.15,C0000266,3044.02,3039.86,M0001396,735.97,817.46,0,0,Jessica Anderson
2913,TRANSFER,162.78,C0001070,3429.88,3421.74,M0001274,181.08,340.6,0,0,Charles Moore
2914,TRANSFER,231.01,C0000862,421.13,409.58,M0000395,2797.35,3023.74,0,0,Michael Garcia
2915,CASH_OUT,112.2,C0000312,188.31,182.7,M0000435,19.11,129.07,0,0,Thomas Davis
