step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud,personName
2466,TRANSFER,45.33,C0000585,5760.63,5758.36,M0001533,9563.97,9608.39,0,0,Patricia Lopez
2467,DEBIT,324.28,C0000749,374.92,358.71,M0000829,5.21,323.0,0,0,Thomas Thomas
2468,DEBIT,215.83,C0000827,89.1,78.31,M0000083,937.51,1149.02,0,0,Elizabeth Thomas
2469,TRANSFER,405.97,C0000624,25860.91,25840.61,M0000475,1392.77,1790.62,0,0,Karen Johnson
2470,TRANSFER,7392.79,C0000567,52535.02,52165.38,M0000969,42.31,7287.24,0,0,Thomas Garcia
2471,DEBIT,885.82,C0000213,8315.54,8271.25,M0000072,365.71,1233.81,0,0,Richard Lopez
2472,CASH_OUT,457.5,C0001310,243345.07,243322.2,M0001062,432.08,880.43,0,0,Karen Hernandez
2473,DEBIT,624.43,C0000665,739.74,708.52,M0000657,128.04,739.98,0,0,Jessica Jackson
2474,PAYMENT,2459.25,C0001278,636.69,0.0,M0000714,13803.23,16213.3,0,0,Michael Taylor
2475,TRANSFER,228.81,C0000610,3.94,0.0,M0000562,565.91,790.14,0,0,Karen Gonzalez
2476,TRANSFER,27.2,C0000188,3364.79,3363.43,M0000136,1546.34,1573.0,0,0,Charles Smith
2477,PAYMENT,962.25,C0000906,65917.38,64955.13,M0000005,798.05,1741.05,0,0,David Jones
2478,TRANSFER,818.13,C0000810,138067.43,138026.52,M0000905,2470.13,3271.9,0,0,Robert Johnson
2479,CASH_OUT,352.66,C0001288,4006.69,3989.06,M0001318,347.59,693.2,0,0,William Taylor
2480,TRANSFER,824.72,C0000303,3001.67,2960.43,M0001503,412.59,1220.82,0,0,Karen Williams
2481,PAYMENT,501.34,C0000828,52.27,0.0,M0000149,2213.38,2704.69,0,0,Charles Moore
2482,CASH_OUT,1964.8,C0000515,422.78,324.54,M0000081,3559.39,5484.89,0,0,Sarah Johnson
2483,PAYMENT,8069.74,C0000770,172.56,0.0,M0000203,1547.48,9455.83,0,0,David Martin
2484,TRANSFER,116.71,C0000224,47393.04,47387.2,M0001535,308.47,422.85,0,0,Karen Lopez
2485,TRANSFER,425.38,C0000976,831.27,810.0,M0000382,1266.78,1683.65,0,0,Charles Williams
2486,CASH_OUT,33821.43,C0000129,2362.32,671.25,M0000035,1672.16,34817.16,0,0,David Rodriguez
2487,DEBIT,6677.08,C0001524,746.06,412.21,M0000628,190.1,6733.64,0,0,Jessica Jackson
2488,TRANSFER,5713.89,C0001546,14533.8,14248.11,M0000549,3150.72,8750.33,0,0,Linda Taylor
2489,CASH_OUT,52.73,C0001344,506.59,503.95,M0001230,850.6,902.28,0,0,Sarah Jones
2490,TRANSFER,28.71,C0001082,24214.55,24213.11,M0000286,4452.48,4480.62,0,0,James Williams
2491,PAYMENT,12722.84,C0000880,2498.01,0.0,M0001379,569.9,13038.28,0,0,Richard Anderson
2492,PAYMENT,2037.84,C0001322,9671.73,7633.89,M0000017,281.73,2278.81,0,0,Charles Jones
2493,CASH_OUT,1005.71,C0000583,954.65,904.36,M0000346,26046.2,27031.8,0,0,Thomas Lopez
2494,DEBIT,894.09,C0000245,14872.7,14828.0,M0000545,2720.16,3596.37,0,0,Jennifer Rodriguez
2495,TRANSFER,741.34,C0000347,15149.77,15112.7,M0000631,17078.65,17805.16,0,0,Sarah Miller
2496,TRANSFER,3061.62,C0001116,17229.35,17076.27,M0001653,1869.34,4869.73,0,0,Barbara Lopez
2497,TRANSFER,1359.43,C0000636,2722.0,2654.03,M0001490,571.95,1904.19,0,0,Michael Hernandez
2498,PAYMENT,700.74,C0000981,727.58,26.84,M0000790,4433.77,5120.5,0,0,John Davis
2499,TRANSFER,2924.4,C0000235,11494.45,11348.23,M0001057,3344.19,6210.1,0,0,Sarah Brown
2500,DEBIT,1196.92,C0000698,636.68,576.83,M0000161,191.0,1363.98,0,0,Thomas Wilson
2501,TRANSFER,10369.84,C0001531,4774.64,4256.15,M0000356,936.43,11098.87,1,1,Thomas Lopez
2502,TRANSFER,7995.01,C0000631,160.47,0.0,M0001520,16582.31,24417.42,0,0,John Garcia
2503,PAYMENT,627.49,C0001253,7169.18,6541.69,M0001106,834.23,1449.17,0,0,James Jackson
2504,PAYMENT,97.97,C0000163,11788.32,11690.35,M0000158,885.3,981.31,0,0,James Taylor
2505,DEBIT,420.81,C0000361,19381.18,19360.14,M0001638,67.33,479.72,0,0,Thomas Johnson
2506,TRANSFER,4433.74,C0001364,18191.29,17969.6,M0000988,1535.08,5880.15,0,0,Jennifer Johnson
2507,DEBIT,1105.64,C0000143,9270.15,9214.87,M0001120,1031.88,2115.41,0,0,Susan Martinez
2508,DEBIT,79.72,C0000458,4180.65,4176.66,M0000284,821.49,899.62,0,0,Charles Moore
2509,TRANSFER,20765.04,C0000749,12358.06,11319.81,M0000589,2475.75,22825.49,0,0,Thomas Thomas
2510,TRANSFER,2082.26,C0000466,299.04,194.93,M0000074,9473.68,11514.29,0,0,Patricia Anderson
2511,PAYMENT,8671.99,C0001087,821.2,0.0,M0000117,1035.51,9534.06,0,0,Michael Lopez
2512,DEBIT,3540.89,C0001451,2879.44,2702.4,M0000609,62.75,3532.82,0,0,Michael Williams
2513,PAYMENT,432.61,C0000412,3552.97,3120.36,M0001060,2906.73,3330.69,0,0,Linda Thomas
2514,DEBIT,369.02,C0000473,1048.55,1030.1,M0000462,197.63,559.27,0,0,Jennifer Thomas
2515,PAYMENT,263.49,C0000906,32143.31,31879.82,M0000535,1535.8,1794.02,0,0,David Jones
2516,TRANSFER,1069.58,C0000344,72400.54,72347.06,M0000308,832.47,1880.66,0,0,Mary Anderson
2517,PAYMENT,3003.52,C0000000,644.73,0.0,M0000847,310.04,3253.49,0,0,John Anderson
2518,PAYMENT,9101.2,C0000634,896.58,0.0,M0001092,1140.52,10059.7,0,0,Linda Taylor
2519,DEBIT,531.89,C0000122,9620.15,9593.56,M0001285,5310.87,5832.12,0,0,Robert Williams
2520,PAYMENT,9950.96,C0000029,3195.87,0.0,M0000990,329.05,10080.99,0,0,Richard Martin
2521,TRANSFER,908.94,C0001226,1835.8,1790.35,M0000576,13691.87,14582.63,0,0,Susan Garcia
2522,DEBIT,2348.36,C0000641,640.78,523.36,M0000435,34.46,2335.85,0,0,Elizabeth Davis
2523,PAYMENT,21207.7,C0001438,212.73,0.0,M0000568,1124.57,21908.12,0,0,Patricia Martin
2524,PAYMENT,2821.59,C0001539,5293.27,2471.68,M0001390,1187.66,3952.82,0,0,Elizabeth Miller
2525,TRANSFER,26139.83,C0000473,2188.55,881.56,M0001337,27325.63,52942.66,0,0,Jennifer Thomas
2526,PAYMENT,574.74,C0001363,1122.03,547.29,M0000530,6765.3,7328.55,0,0,John Anderson
2527,TRANSFER,82.13,C0001564,2583.63,2579.52,M0001452,1555.18,1635.67,0,0,Joseph Jackson
2528,DEBIT,542.99,C0001255,1241.69,1214.54,M0001501,82.26,614.39,0,0,Michael Miller
2529,CASH_OUT,136.59,C0001414,1032.0,1025.17,M0000243,999.69,1133.55,0,0,Jessica Taylor
2530,CASH_OUT,224.08,C0000778,340.08,328.88,M0001599,800.05,1019.65,0,0,Elizabeth Anderson
2531,DEBIT,1690.45,C0000590,166.63,82.11,M0000266,215.98,1872.62,0,0,Charles Brown
2532,DEBIT,103.36,C0000668,77674.52,77669.35,M0000521,58706.38,58807.67,0,0,Charles Wilson
2533,TRANSFER,762.61,C0000514,1903.65,1865.52,M0001055,2587.03,3334.39,0,0,Jennifer Wilson
2534,DEBIT,502.36,C0000666,260.62,235.5,M0001417,3252.64,3744.95,0,0,John Martinez
2535,TRANSFER,283.54,C0000321,402.92,388.74,M0001130,616.13,894.0,0,0,Elizabeth Williams
2536,CASH_OUT,260.28,C0001656,36.67,23.66,M0000922,3544.99,3800.06,0,0,James Taylor
2537,PAYMENT,27.44,C0001397,174.93,147.49,M0000243,952.07,978.96,0,0,Patricia Jones
2538,CASH_OUT,3204.62,C0000517,19820.82,19660.59,M0001014,1106.21,4246.74,0,0,Charles Garcia
2539,TRANSFER,4447.88,C0001255,2783.58,2561.19,M0001410,3336.39,7695.31,0,0,Michael Miller
2540,DEBIT,560.19,C0000994,1368.4,1340.39,M0001399,341.65,890.64,0,0,Elizabeth Moore
2541,DEBIT,494.64,C0000190,2727.61,2702.88,M0000478,79.78,564.53,0,0,Patricia Garcia
2542,DEBIT,4712.98,C0001633,1042.37,806.72,M0001025,245.12,4863.84,0,0,Linda Lopez
2543,CASH_OUT,374.64,C0001433,304516.04,304497.31,M0000347,3996.04,4363.19,0,0,William Lopez
2544,CASH_OUT,3243.11,C0001315,5299.56,5137.4,M0001519,16719.46,19897.71,0,0,David Rodriguez
2545,TRANSFER,366.0,C0000729,28102.2,28083.9,M0000535,2601.46,2960.14,0,0,Linda Smith
2546,DEBIT,1388.53,C0001512,14.94,0.0,M0001195,45226.06,46586.82,0,0,Jennifer Martinez
2547,PAYMENT,71545.54,C0000747,4461.37,0.0,M0001622,79763.28,149877.91,0,0,Joseph Williams
2548,DEBIT,3915.31,C0000782,1968.14,1772.37,M0000041,4275.41,8112.41,0,0,Richard Garcia
2549,PAYMENT,6067.39,C0001108,1413.0,0.0,M0001412,192.57,6138.61,0,0,David Smith
2550,DEBIT,1418.78,C0000198,348.03,277.09,M0000865,1388.99,2779.39,0,0,Elizabeth Brown
2551,TRANSFER,2173.96,C0001208,90858.22,90749.52,M0001178,943.3,3073.78,0,0,Barbara Wilson
2552,PAYMENT,1274.82,C0001435,8309.8,7034.98,M0000030,942.08,2191.4,0,0,James Williams
2553,PAYMENT,9677.57,C0000613,1156.72,0.0,M0001169,310.49,9794.51,0,0,Linda Garcia
2554,TRANSFER,63.09,C0000685,2495.38,2492.23,M0000556,159.66,221.49,0,0,Jennifer Davis
2555,CASH_OUT,25.98,C0000093,530.47,529.17,M0000820,14550.89,14576.35,0,0,Mary Hernandez
2556,CASH_OUT,35.01,C0000964,3982.24,3980.49,M0000562,65.5,99.81,0,0,Karen Wilson
2557,TRANSFER,1270.71,C0001121,2047.49,1983.95,M0000679,1365.28,2610.58,0,0,Linda Wilson
2558,TRANSFER,3544.56,C0000492,194563.16,194385.93,M0000318,942.76,4416.43,0,0,Joseph Johnson
2559,CASH_OUT,8012.26,C0000312,1.07,0.0,M0000907,1106.79,8958.8,0,0,Thomas Davis
2560,CASH_OUT,4850.59,C0000545,11391.12,11148.59,M0000280,282.48,5036.06,0,0,Robert Moore
2561,CASH_OUT,51.9,C0000386,161.84,159.24,M0000924,41581.5,41632.36,0,0,Charles Jackson
2562,PAYMENT,86.96,C0001539,7156.51,7069.55,M0001337,43700.11,43785.33,0,0,Elizabeth Miller
2563,DEBIT,1062.28,C0000844,2671.13,2618.02,M0000262,966.23,2007.26,0,0,Linda Hernandez
2564,PAYMENT,17.77,C0000407,3673.74,3655.97,M0000362,7502.69,7520.1,0,0,John Martinez
2565,PAYMENT,71.99,C0000386,17548.56,17476.57,M0001082,355.65,426.2,0,0,Charles Jackson
2566,TRANSFER,7047.97,C0000436,3672.41,3320.01,M0000455,353.5,7260.51,0,0,Richard Jones
2567,DEBIT,3700.41,C0000197,663.63,478.61,M0000395,2613.5,6239.9,0,0,Barbara Taylor
2568,CASH_OUT,171.08,C0000542,77882.49,77873.94,M0000607,827.41,995.07,0,0,Susan Rodriguez
2569,CASH_OUT,2330.03,C0001116,1837.1,1720.6,M0001423,2159.22,4442.65,0,0,Barbara Lopez
2570,CASH_OUT,3421.72,C0000169,104647.32,104476.23,M0000246,62.65,3415.94,0,0,James Lopez
2571,PAYMENT,927.37,C0000891,13548.28,12620.91,M0001070,11446.91,12355.73,0,0,James Anderson
2572,TRANSFER,7560.25,C0001362,89.83,0.0,M0000405,44.77,7453.82,0,0,Robert Martinez
2573,TRANSFER,2259.35,C0001133,7805.41,7692.44,M0000746,142.63,2356.79,0,0,Patricia Lopez
2574,DEBIT,4084.2,C0001203,2979.64,2775.43,M0000456,4880.56,8883.08,0,0,Mary Miller
2575,PAYMENT,10.02,C0001166,5282.6,5272.58,M0001569,46.17,55.99,0,0,Richard Garcia
2576,TRANSFER,990.7,C0000032,274777.82,274728.28,M0000650,33.1,1003.99,0,0,Karen Brown
2577,TRANSFER,11165.89,C0001415,31512.66,30954.37,M0000280,9331.67,20274.24,0,0,James Gonzalez
2578,DEBIT,469.47,C0001425,49.1,25.63,M0000934,23209.32,23669.4,0,0,Mary Smith
2579,CASH_OUT,432.47,C0000204,24438.16,24416.54,M0001640,117.46,541.28,0,0,David Williams
2580,CASH_OUT,253.35,C0000696,5971.04,5958.37,M0001095,129.06,377.34,0,0,Barbara Miller
2581,TRANSFER,202985.19,C0001587,223.87,0.0,M0000279,1280.3,200205.79,0,0,Jennifer Johnson
2582,PAYMENT,408.54,C0001012,289.96,0.0,M0001445,24697.31,25097.68,0,0,Charles Smith
2583,DEBIT,603.68,C0000177,1826.43,1796.25,M0000087,3999.71,4591.32,0,0,Jessica Rodriguez
2584,DEBIT,2047.19,C0000159,9512.51,9410.15,M0000159,310.94,2317.19,0,0,Karen Rodriguez
2585,CASH_OUT,26608.11,C0000508,16961.83,15631.42,M0000066,7010.92,33086.87,0,0,Elizabeth Smith
2586,TRANSFER,57127.84,C0000316,66944.82,64088.43,M0000723,5701.35,61686.63,0,0,Barbara Jackson
2587,PAYMENT,635.48,C0000901,665.42,29.94,M0001005,459.85,1082.62,0,0,Joseph Johnson
2588,DEBIT,171.27,C0000364,1960.91,1952.35,M0000308,1349.15,1516.99,0,0,Richard Gonzalez
2589,DEBIT,1915.06,C0000629,2028.13,1932.38,M0000678,1857.06,3733.82,0,0,Jennifer Miller
2590,CASH_OUT,3668.77,C0000830,90.43,0.0,M0000781,1796.18,5391.57,0,0,William Smith
2591,DEBIT,34557.6,C0001606,2716.55,988.67,M0000307,2615.58,36482.03,0,0,Charles Taylor
2592,PAYMENT,413.85,C0000735,3263.49,2849.64,M0001261,1062.72,1468.29,0,0,Mary Martinez
2593,CASH_OUT,31.26,C0000384,8138.65,8137.09,M0000362,2779.47,2810.1,0,0,Elizabeth Williams
2594,TRANSFER,3001.44,C0000663,32007.07,31857.0,M0000592,7366.02,10307.43,0,0,Richard Smith
2595,DEBIT,1221.11,C0001019,589.43,528.37,M0000883,372.88,1569.57,0,0,Thomas Martin
2596,DEBIT,8429.84,C0001642,249.43,0.0,M0001188,31995.04,40256.28,0,0,Jessica Moore
2597,PAYMENT,30799.85,C0000959,27563.44,0.0,M0000607,1999.15,32183.0,0,0,Robert Jones
2598,DEBIT,51879.76,C0001258,19392.95,16798.96,M0001353,868.83,51710.99,0,0,Mary Jackson
2599,TRANSFER,127.23,C0000828,13265.77,13259.41,M0000962,14056.41,14181.1,0,0,Charles Moore
2600,PAYMENT,109.83,C0001289,9405.75,9295.92,M0000252,78.69,186.32,0,0,Robert Gonzalez
2601,CASH_OUT,2442.96,C0000758,11571.21,11449.06,M0000351,11458.38,13852.48,0,0,Sarah Miller
2602,CASH_OUT,36927.63,C0000433,541.1,0.0,M0000400,44.71,36233.79,0,0,Linda Thomas
2603,TRANSFER,1342.0,C0000762,1303.79,1236.69,M0000646,2989.87,4305.03,0,0,Sarah Hernandez
2604,TRANSFER,1265.47,C0000634,348.71,285.44,M0000880,391.72,1631.88,0,0,Linda Taylor
2605,CASH_OUT,6224.28,C0000827,2611.64,2300.43,M0000712,2805.27,8905.06,0,0,Elizabeth Thomas
2606,TRANSFER,4417.39,C0001295,5573.13,5352.26,M0001138,3923.82,8252.86,0,0,Thomas Gonzalez
2607,PAYMENT,230.07,C0000609,2003.46,1773.39,M0000039,3615.91,3841.38,0,0,Thomas Taylor
2608,CASH_OUT,65.37,C0000693,2433.87,2430.6,M0000694,676.96,741.02,0,0,Charles Johnson
2609,TRANSFER,216.82,C0000721,900.88,890.04,M0001067,775.21,987.69,0,0,Joseph Martin
2610,DEBIT,177.53,C0001360,907.99,899.11,M0000347,3271.51,3445.49,0,0,Linda Anderson
2611,TRANSFER,574.96,C0001430,59025.51,58996.76,M0000278,583.67,1147.13,0,0,Patricia Martin
2612,DEBIT,67663.37,C0000838,362.57,0.0,M0000549,26963.65,93273.75,0,0,Barbara Wilson
2613,TRANSFER,168.47,C0001246,135654.63,135646.21,M0000883,756.15,921.25,0,0,Sarah Martinez
2614,DEBIT,645.2,C0000524,1647.06,1614.8,M0000296,415.45,1047.75,0,0,Karen Johnson
2615,TRANSFER,15113.5,C0000409,3959.85,3204.17,M0000441,8603.75,23414.98,0,0,Richard Anderson
2616,DEBIT,926.0,C0000623,411.93,365.63,M0000584,2447.92,3355.4,0,0,Robert Taylor
2617,CASH_OUT,17057.22,C0000443,34327.25,33474.39,M0001560,167.24,16883.32,0,0,Sarah Lopez
2618,CASH_OUT,13769.1,C0001506,155.6,0.0,M0001264,1968.69,15462.41,0,0,Sarah Taylor
2619,PAYMENT,1240961.27,C0001433,4178.98,0.0,M0001120,1574.67,1217716.71,0,0,William Lopez
2620,PAYMENT,1056.65,C0000723,5485.07,4428.42,M0001548,57603.79,58639.31,0,0,Thomas Miller
2621,CASH_OUT,4680.4,C0000605,408.87,174.85,M0000150,4219.52,8806.31,0,0,Michael Taylor
2622,TRANSFER,6028.94,C0000287,170161.28,169859.83,M0001497,8941.47,14849.83,0,0,Charles Rodriguez
2623,PAYMENT,548.14,C0000500,140.93,0.0,M0001355,1311.76,1848.94,0,0,Linda Lopez
2624,CASH_OUT,5039.43,C0001456,1629.96,1377.99,M0001088,1266.69,6205.33,0,0,Jennifer Moore
2625,TRANSFER,59.87,C0001555,3871.1,3868.11,M0001057,140.88,199.55,0,0,Charles Jones
2626,PAYMENT,5594.49,C0000565,7924.02,2329.53,M0000917,656.0,6138.6,0,0,Patricia Brown
2627,DEBIT,64.56,C0000972,3298.99,3295.76,M0000660,110.61,173.88,0,0,David Lopez
2628,CASH_OUT,88.27,C0000954,3674.5,3670.09,M0000097,62.66,149.16,0,0,John Davis
2629,PAYMENT,168.59,C0000476,4318.52,4149.93,M0001441,4225.39,4390.61,0,0,Patricia Lopez
2630,TRANSFER,4801.64,C0000806,5576.71,5336.63,M0000437,15832.37,20537.98,0,0,William Miller
2631,CASH_OUT,5881.5,C0000557,602.69,308.62,M0000921,564.62,6328.49,0,0,Robert Williams
2632,DEBIT,608.73,C0000592,2354.95,2324.51,M0000956,339.99,936.55,0,0,Karen Garcia
2633,PAYMENT,681.36,C0000986,220.72,0.0,M0001050,2012.37,2680.1,0,0,Sarah Moore
2634,PAYMENT,751.44,C0000138,1814.98,1063.54,M0001525,15070.06,15806.47,0,0,Richard Hernandez
2635,CASH_OUT,21236.43,C0001496,6960.08,5898.26,M0000497,265.42,21077.12,0,0,Richard Wilson
2636,CASH_OUT,873.95,C0001190,259422.31,259378.61,M0000467,67.0,923.47,0,0,Patricia Rodriguez
2637,TRANSFER,2043.34,C0000826,2309.02,2206.85,M0000319,697.56,2700.03,0,0,Barbara Hernandez
2638,TRANSFER,84.93,C0000338,167741.03,167736.78,M0000415,24.66,107.89,0,0,David Jones
2639,TRANSFER,3397.78,C0000736,5838.79,5668.9,M0000428,4445.61,7775.43,0,0,William Jackson
2640,PAYMENT,104.88,C0001559,2737.67,2632.79,M0000945,7821.85,7924.63,0,0,James Brown
2641,CASH_OUT,91.99,C0000483,2617.59,2612.99,M0000223,8195.7,8285.85,0,0,Barbara Brown
2642,TRANSFER,13.86,C0001012,13578.1,13577.41,M0001089,79892.88,79906.46,0,0,Charles Smith
2643,CASH_OUT,16075.76,C0000173,120485.38,119681.59,M0000258,22378.94,38133.18,0,0,Robert Gonzalez
2644,CASH_OUT,1224.72,C0000516,21353.79,21292.55,M0000967,4432.6,5632.83,0,0,David Gonzalez
2645,DEBIT,1583.69,C0000777,12508.91,12429.73,M0000215,362.09,1914.11,0,0,Susan Anderson
2646,TRANSFER,1192.1,C0000599,5036.87,4977.26,M0001664,89588.97,90757.23,0,0,Jessica Gonzalez
2647,TRANSFER,793.1,C0001605,131294.47,131254.82,M0000846,761.15,1538.39,0,0,Elizabeth Jackson
2648,TRANSFER,705.17,C0001115,877.98,842.72,M0001261,494.72,1185.79,0,0,Patricia Martin
2649,PAYMENT,855.78,C0000142,930.72,74.94,M0000297,435.82,1274.48,0,0,Jessica Williams
2650,PAYMENT,494.88,C0001466,16581.0,16086.12,M0001303,2083.97,2568.95,0,0,Patricia Smith
2651,CASH_OUT,7794.47,C0001510,26.3,0.0,M0001628,703.06,8341.64,0,0,Michael Moore
2652,CASH_OUT,162.85,C0000534,1218.93,1210.79,M0000153,7757.7,7917.29,0,0,Sarah Miller
2653,PAYMENT,95.85,C0000475,2116.68,2020.83,M0000756,1676.36,1770.29,0,0,Patricia Jackson
2654,PAYMENT,2877.29,C0000038,366.95,0.0,M0001456,2561.71,5381.45,0,0,John Smith
2655,CASH_OUT,2400.45,C0000850,23791.23,23671.21,M0001113,2670.62,5023.06,0,0,David Gonzalez
2656,TRANSFER,980.56,C0000447,1224.07,1175.04,M0000299,6899.67,7860.62,0,0,Sarah Davis
2657,PAYMENT,1303.0,C0001409,3001.47,1698.47,M0001651,64.5,1341.44,0,0,Elizabeth Rodriguez
2658,CASH_OUT,1657.2,C0000558,170.16,87.3,M0001417,88654.61,90278.67,0,0,Charles Taylor
2659,DEBIT,1594.68,C0000483,1519.96,1440.23,M0000517,355.84,1918.63,0,0,Barbara Brown
2660,DEBIT,643.0,C0000552,8854.36,8822.21,M0001178,1393.24,2023.38,0,0,Robert Martinez
2661,PAYMENT,51948.71,C0001544,3546.28,0.0,M0000528,1193.11,52102.85,0,0,William Thomas
2662,CASH_OUT,1316.28,C0000973,304.55,238.74,M0000575,2589.17,3879.12,0,0,James Jackson
2663,TRANSFER,7674.05,C0000576,4331.82,3948.12,M0000422,952.81,8473.38,0,0,John Hernandez
2664,PAYMENT,4116.19,C0001604,474.61,0.0,M0001129,70.6,4104.47,0,0,Susan Moore
2665,CASH_OUT,2171.41,C0000769,8341.1,8232.53,M0000561,8418.91,10546.89,0,0,Elizabeth Hernandez
2666,CASH_OUT,8626.76,C0000565,4580.27,4148.93,M0001300,546.13,9000.35,0,0,Patricia Brown
2667,TRANSFER,3127.84,C0000351,193.93,37.54,M0000150,3113.85,6179.13,0,0,Richard Jones
2668,CASH_OUT,2176.83,C0000380,1273.92,1165.08,M0001151,121652.19,123785.48,0,0,Jennifer Garcia
2669,PAYMENT,9633.67,C0001301,2367.29,0.0,M0001003,2151.5,11592.5,0,0,Mary Anderson
2670,TRANSFER,166.15,C0000585,19623.61,19615.3,M0001078,40.13,202.96,0,0,Patricia Lopez
2671,TRANSFER,86.18,C0001544,33497.44,33493.13,M0001341,388.14,472.6,0,0,William Thomas
2672,DEBIT,3656.43,C0000618,12697.33,12514.51,M0000190,274.91,3858.21,0,0,Jennifer Rodriguez
2673,TRANSFER,656.0,C0000954,7144.57,7111.77,M0000291,858.27,1501.15,0,0,John Davis
2674,CASH_OUT,1259.47,C0000791,111403.84,111340.87,M0001624,4154.0,5388.28,0,0,James Lopez
2675,TRANSFER,2943.86,C0000990,144.25,0.0,M0000150,3047.02,5932.0,0,0,Thomas Martin
2676,TRANSFER,327.9,C0000066,158.38,141.98,M0001088,969.34,1290.68,0,0,Elizabeth Brown
2677,PAYMENT,3529.06,C0000356,13922.2,10393.14,M0001417,46224.83,49683.31,0,0,Michael Thomas
2678,CASH_OUT,2108.79,C0000772,7143.74,7038.3,M0000939,611.59,2678.2,0,0,Karen Moore
2679,DEBIT,540.73,C0001269,70.69,43.65,M0000323,808.76,1338.68,0,0,Michael Williams
2680,PAYMENT,1753.88,C0001577,125.22,0.0,M0000929,327.5,2046.3,0,0,John Rodriguez
2681,PAYMENT,201.08,C0001359,2429.75,2228.67,M0000378,1727.12,1924.18,0,0,Patricia Anderson
2682,TRANSFER,46.27,C0001639,3325.72,3323.41,M0001238,66.13,111.47,0,0,Patricia Lopez
2683,TRANSFER,958.75,C0000122,15830.29,15782.35,M0000254,5034.71,5974.28,0,0,Robert Williams
2684,TRANSFER,574.02,C0001140,23649.23,23620.53,M0000556,282.93,845.47,0,0,David Moore
2685,DEBIT,25.12,C0001269,17206.85,17205.59,M0000201,2.08,26.7,0,0,Michael Williams
2686,DEBIT,7117.87,C0000734,1120.18,764.29,M0001197,3345.46,10320.97,0,0,Jessica Hernandez
2687,CASH_OUT,27.45,C0000280,1461.8,1460.43,M0000396,161.94,188.84,0,0,Karen Thomas
2688,TRANSFER,10383.13,C0000952,819.37,300.21,M0000976,707.44,10882.91,0,0,Jessica Rodriguez
2689,DEBIT,359.45,C0000530,816.03,798.06,M0001522,40233.22,40585.48,0,0,Joseph Thomas
2690,TRANSFER,67.93,C0001167,58732.88,58729.48,M0001407,844.4,910.97,0,0,Jessica Moore
2691,CASH_OUT,15.97,C0001468,1581.49,1580.69,M0000847,1122.28,1137.93,0,0,Linda Thomas
2692,PAYMENT,6417.15,C0001527,62124.67,55707.52,M0000515,33.61,6322.42,0,0,Thomas Williams
2693,DEBIT,2.75,C0001598,24380.46,24380.32,M0001189,4071.43,4074.12,0,0,Karen Rodriguez
2694,DEBIT,45.49,C0000268,21444.54,21442.27,M0000529,58.0,102.58,1,0,William Johnson
2695,CASH_OUT,4888.31,C0001477,7803.73,7559.31,M0000077,46722.01,51512.55,0,0,David Jones
2696,DEBIT,2454.93,C0000066,3682.71,3559.96,M0001054,204.24,2610.07,0,0,Elizabeth Brown
2697,CASH_OUT,572.75,C0001002,661.91,633.27,M0000980,9229.45,9790.75,0,0,Richard Thomas
2698,TRANSFER,1945.96,C0001065,1875.21,1777.91,M0001603,50.53,1957.57,0,0,Richard Lopez
2699,PAYMENT,40652.62,C0001026,813.47,0.0,M0001585,2282.96,42122.53,0,0,Linda Anderson
2700,PAYMENT,2202.11,C0001465,379.44,0.0,M0000949,135.12,2293.19,0,0,Mary Wilson
2701,PAYMENT,859.16,C0001178,9908.68,9049.52,M0001088,680.15,1522.13,0,0,Charles Jones
2702,DEBIT,1024.52,C0000379,909.24,858.01,M0001392,257.45,1261.48,0,0,Charles Johnson
2703,CASH_OUT,65.55,C0000335,2611.35,2608.07,M0001236,2056.32,2120.56,0,0,Michael Hernandez
2704,DEBIT,696.36,C0000867,1160.09,1125.27,M0000700,214.19,896.62,0,0,Thomas Davis
2705,CASH_OUT,1797.87,C0001595,7993.95,7904.06,M0000354,133.51,1895.42,0,0,Robert Johnson
2706,TRANSFER,451.41,C0000254,3504.77,3482.2,M0000328,686.54,1128.92,0,0,James Taylor
2707,PAYMENT,160.52,C0000619,6382.74,6222.22,M0000910,4619.29,4776.6,0,0,Elizabeth Gonzalez
2708,DEBIT,28183.27,C0001077,1773.72,364.56,M0000169,696.97,28316.57,0,0,Linda Miller
2709,CASH_OUT,3743.4,C0001485,1785.4,1598.23,M0001489,958.71,4627.24,0,0,Robert Garcia
2710,TRANSFER,5.64,C0001594,1260.25,1259.97,M0000364,1296.5,1302.03,0,0,Charles Hernandez
2711,CASH_OUT,2466.32,C0000615,56.07,0.0,M0001548,18822.61,21239.6,0,0,Linda Wilson
2712,DEBIT,1401.31,C0000734,19398.39,19328.32,M0001008,590.71,1963.99,0,0,Jessica Hernandez
2713,CASH_OUT,1142.86,C0001285,1104.82,1047.68,M0001405,10074.72,11194.72,0,0,Jennifer Davis
2714,CASH_OUT,6116.58,C0000482,315.24,9.41,M0000677,413.96,6408.21,0,0,Michael Hernandez
2715,TRANSFER,1442.35,C0001226,550.06,477.94,M0000272,45.14,1458.64,0,0,Susan Garcia
2716,DEBIT,14893.04,C0001420,605.3,0.0,M0001016,817.48,15412.66,0,0,John Anderson
