step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud,personName
2072,PAYMENT,197.68,C0000302,8.58,0.0,M0001125,728.24,921.97,0,0,John Martin
2073,TRANSFER,55.94,C0001590,340.77,337.97,M0000206,5762.83,5817.65,0,0,William Hernandez
2074,DEBIT,12.94,C0001406,495.87,495.22,M0000319,25814.31,25826.99,0,0,John Johnson
2075,DEBIT,3263.39,C0001363,2322.37,2159.2,M0000332,29865.31,33063.43,0,0,John Anderson
2076,DEBIT,25.22,C0001014,26273.17,26271.91,M0001412,5355.72,5380.44,0,0,James Williams
2077,PAYMENT,9550.54,C0001347,8425.45,0.0,M0000286,658.84,10018.37,0,0,Patricia Gonzalez
2078,PAYMENT,3167.35,C0001636,1248.75,0.0,M0001102,1594.18,4698.18,0,0,Michael Thomas
2079,TRANSFER,2488.6,C0001310,59181.54,59057.11,M0001570,669.38,3108.21,0,0,Karen Hernandez
2080,DEBIT,1324.98,C0001006,6445.34,6379.09,M0001532,4539.86,5838.34,0,0,Charles Jackson
2081,TRANSFER,1801.39,C0001378,817.07,727.0,M0000200,2053.77,3819.13,0,0,William Gonzalez
2082,CASH_OUT,81.8,C0000191,92.16,88.07,M0000818,681.0,761.16,0,0,Patricia Garcia
2083,DEBIT,1036.67,C0000918,4314.52,4262.69,M0000528,9038.07,10054.01,0,0,Joseph Williams
2084,CASH_OUT,93.62,C0001451,19788.18,19783.5,M0001451,1112.38,1204.13,0,0,Michael Williams
2085,DEBIT,166.61,C0001447,588854.39,588846.06,M0000770,414.85,578.13,0,0,Sarah Miller
2086,CASH_OUT,494.17,C0000847,2836.51,2811.8,M0000618,2595.69,3079.98,0,0,William Wilson
2087,DEBIT,3097.34,C0001201,20913.23,20758.36,M0000459,14.55,3049.94,0,0,Charles Smith
2088,TRANSFER,12.72,C0001321,2178.74,2178.1,M0000392,11624.61,11637.08,0,0,Joseph Martinez
2089,DEBIT,210.62,C0001058,30923.29,30912.76,M0000212,133.84,340.25,0,0,James Martinez
2090,CASH_OUT,59.63,C0000174,638.58,635.6,M0000630,80140.49,80198.93,0,0,Jennifer Garcia
2091,PAYMENT,44316.14,C0001363,316292.67,271976.53,M0000976,527.43,43957.25,0,0,John Anderson
2092,DEBIT,74.36,C0000502,25.03,21.31,M0001141,8442.1,8514.97,0,0,Jessica Johnson
2093,CASH_OUT,1078.45,C0001645,9956.31,9902.39,M0000187,13.04,1069.92,0,0,Joseph Jones
2094,PAYMENT,941.16,C0000803,2718.58,1777.42,M0000834,482.36,1404.7,0,0,Jessica Hernandez
2095,PAYMENT,227.51,C0000598,4548.09,4320.58,M0000055,690.56,913.52,0,0,Jessica Thomas
2096,TRANSFER,1058.75,C0000606,2928.01,2875.07,M0000993,20.34,1057.92,0,0,Robert Thomas
2097,TRANSFER,5674.91,C0000607,54.33,0.0,M0000941,52969.71,58531.12,0,0,Mary Davis
2098,TRANSFER,434.26,C0000446,18735.22,18713.51,M0000783,1190.24,1615.81,0,0,James Taylor
2099,TRANSFER,1997.02,C0000470,1665.6,1565.75,M0000747,496.39,2453.47,0,0,Jennifer Smith
2100,CASH_OUT,274.0,C0000874,279.3,265.6,M0000286,9513.03,9781.55,0,0,William Davis
2101,CASH_OUT,142.29,C0001017,1348.96,1341.85,M0000843,103.41,242.85,0,0,Linda Rodriguez
2102,CASH_OUT,740.24,C0001138,8541.92,8504.91,M0001635,6539.28,7264.72,0,0,Charles Jones
2103,PAYMENT,283.47,C0001249,1881.88,1598.41,M0001096,326.56,604.36,0,0,Thomas Taylor
2104,PAYMENT,2966.64,C0000168,14146.97,11180.33,M0000374,3836.08,6743.39,0,0,Richard Johnson
2105,DEBIT,26073.09,C0000492,3725.83,2422.18,M0001394,58.78,25610.41,0,0,Joseph Johnson
2106,CASH_OUT,1010.97,C0000172,28979.12,28928.57,M0001436,120.52,1111.27,0,0,Joseph Davis
2107,TRANSFER,2981.07,C0000544,4119.93,3970.88,M0000788,559.39,3480.84,0,0,Robert Johnson
2108,CASH_OUT,8375.76,C0001013,23.24,0.0,M0000104,1139.65,9347.89,0,0,Richard Williams
2109,PAYMENT,1773.38,C0000766,192344.53,190571.15,M0001264,40.09,1778.0,0,0,Charles Wilson
2110,DEBIT,1677.09,C0000092,2135.89,2052.04,M0001138,357.65,2001.2,0,0,James Miller
2111,TRANSFER,1362.87,C0000612,233.08,164.94,M0000999,2147.55,3483.16,0,0,Mary Williams
2112,DEBIT,194.55,C0000089,1063.83,1054.1,M0000496,395.65,586.31,0,0,David Lopez
2113,TRANSFER,249.51,C0000968,4493.18,4480.7,M0001367,1433.82,1678.34,0,0,Joseph Miller
2114,PAYMENT,64.02,C0000102,3404.04,3340.02,M0000662,1161.95,1224.69,0,0,Robert Jackson
2115,PAYMENT,796.96,C0000225,47755.41,46958.45,M0001096,4.71,785.73,0,0,Charles Brown
2116,PAYMENT,8175.57,C0000526,548.6,0.0,M0001470,431.06,8443.12,0,0,Elizabeth Miller
2117,PAYMENT,139.51,C0001441,133.6,0.0,M0001119,1119.92,1256.64,0,0,Susan Johnson
2118,CASH_OUT,945.81,C0000920,2473.08,2425.79,M0000482,2775.16,3702.05,0,0,Robert Garcia
2119,PAYMENT,1723.99,C0000854,5350.18,3626.19,M0000615,112.63,1802.14,0,0,Linda Anderson
2120,TRANSFER,1833.56,C0000886,45718.87,45627.19,M0000068,177.01,1973.9,0,0,Barbara Jackson
2121,DEBIT,631.88,C0001661,3773.64,3742.05,M0001610,326.5,945.74,0,0,Patricia Williams
2122,PAYMENT,850.62,C0000968,7299.37,6448.75,M0000183,732.5,1566.11,0,0,Joseph Miller
2123,TRANSFER,3374.11,C0000243,1594.65,1425.94,M0000247,17.77,3324.4,0,0,Charles Hernandez
2124,CASH_OUT,17699.41,C0001035,1135.09,250.12,M0000064,8433.22,25778.64,0,0,Linda Martinez
2125,DEBIT,1727.02,C0001664,562.65,476.3,M0000065,8420.01,10112.49,0,0,Jennifer Thomas
2126,PAYMENT,3333.07,C0001470,25858.81,22525.74,M0000901,40.44,3306.85,0,0,Thomas Hernandez
2127,PAYMENT,8184.17,C0001429,70.91,0.0,M0000228,2728.09,10748.58,0,0,James Jackson
2128,PAYMENT,293.47,C0001194,89.07,0.0,M0000877,279.86,567.46,0,0,William Moore
2129,PAYMENT,1882.86,C0000905,6890.35,5007.49,M0001326,23.42,1868.62,0,0,Thomas Smith
2130,DEBIT,2074.69,C0001554,16229.88,16126.15,M0000439,6003.22,8036.42,0,0,Mary Miller
2131,CASH_OUT,1697.02,C0001067,2126.21,2041.36,M0000257,2734.44,4397.52,0,0,Charles Johnson
2132,CASH_OUT,720.05,C0001439,966.89,930.89,M0001416,125.5,831.15,0,0,William Hernandez
2133,TRANSFER,1508.5,C0000527,11197.55,11122.12,M0000152,461.23,1939.56,0,0,James Brown
2134,PAYMENT,824.09,C0001287,651.85,0.0,M0000731,19707.73,20515.34,0,0,Mary Smith
2135,DEBIT,968.26,C0001360,34.68,0.0,M0001405,418.83,1367.72,0,0,Linda Anderson
2136,CASH_OUT,354.8,C0001280,19387.42,19369.68,M0000538,415.77,763.47,0,0,Patricia Taylor
2137,CASH_OUT,18909.54,C0000319,7342.7,6397.22,M0001665,807.55,19338.9,0,0,Susan Garcia
2138,CASH_OUT,399.61,C0001288,115.87,95.89,M0001063,1139.12,1530.74,0,0,William Taylor
2139,PAYMENT,451.1,C0000160,1550.71,1099.61,M0000946,10538.49,10980.57,0,0,James Brown
2140,DEBIT,7555.1,C0000746,8663.61,8285.86,M0000865,1962.52,9366.52,0,0,Robert Williams
2141,TRANSFER,15818.96,C0000093,681.38,0.0,M0000789,18.83,15521.41,0,0,Mary Hernandez
2142,DEBIT,8571.26,C0000362,600.19,171.63,M0001212,1459.25,9859.08,0,0,Jessica Wilson
2143,DEBIT,88566.85,C0001187,2140.81,0.0,M0000435,125.04,86920.55,0,0,Jennifer Jones
2144,DEBIT,14943.95,C0000677,87541.21,86794.01,M0000779,1884.52,16529.59,0,0,Linda Lopez
2145,PAYMENT,11294.87,C0001626,28445.24,17150.37,M0000414,456.42,11525.39,0,0,Linda Brown
2146,DEBIT,180.87,C0000938,4565.41,4556.37,M0000933,899.84,1077.09,0,0,Karen Brown
2147,CASH_OUT,3176.91,C0001596,1780.71,1621.86,M0001238,1497.19,4610.56,0,0,Richard Jackson
2148,TRANSFER,97.15,C0001569,1560.86,1556.0,M0000121,1280.18,1375.39,0,0,Richard Davis
2149,PAYMENT,17.94,C0000329,926.07,908.13,M0000993,302.87,320.45,0,0,Richard Hernandez
2150,DEBIT,4186.62,C0001241,9714.04,9504.71,M0001579,2107.73,6210.62,0,0,Elizabeth Davis
2151,PAYMENT,1449.62,C0000016,15806.57,14356.95,M0000296,194.08,1614.71,0,0,Linda Hernandez
2152,DEBIT,2372.86,C0001029,5833.99,5715.35,M0000992,827.93,3153.33,0,0,Michael Moore
2153,PAYMENT,292.86,C0001230,296.75,3.89,M0000714,1100.6,1387.6,0,0,William Rodriguez
2154,PAYMENT,398.36,C0000325,1013.98,615.62,M0000602,1423.32,1813.71,0,0,Michael Rodriguez
2155,DEBIT,4796.87,C0000843,33852.46,33612.62,M0001593,4252.68,8953.61,0,0,Patricia Miller
2156,PAYMENT,425.15,C0000400,5181.05,4755.9,M0001123,8243.21,8659.86,0,0,Michael Jones
2157,DEBIT,46.6,C0000711,16992.58,16990.25,M0000263,9206.97,9252.64,0,0,Michael Rodriguez
2158,CASH_OUT,3094.42,C0001394,13899.79,13745.07,M0001101,3248.61,6281.14,0,0,Robert Anderson
2159,PAYMENT,741.09,C0000748,10729.32,9988.23,M0001289,51961.02,52687.29,0,0,Michael Garcia
2160,DEBIT,7434.23,C0001070,8955.72,8584.01,M0000603,675.33,7960.88,0,0,Charles Moore
2161,CASH_OUT,185.68,C0001238,12919.16,12909.88,M0000015,2047.51,2229.48,0,0,Michael Thomas
2162,TRANSFER,169.01,C0000766,391.52,383.07,M0000174,215.85,381.48,0,0,Charles Wilson
2163,DEBIT,91.68,C0000537,1474.69,1470.11,M0001022,7645.62,7735.47,0,0,Karen Moore
2164,TRANSFER,1232.32,C0001507,12533.88,12472.26,M0000696,11715.18,12922.85,0,0,Mary Lopez
2165,CASH_OUT,5456.88,C0000465,588.18,315.34,M0000496,316.97,5664.71,0,0,Barbara Rodriguez
2166,TRANSFER,7212.82,C0000130,2325.84,1965.2,M0000288,4044.86,11113.42,0,0,Elizabeth Johnson
2167,DEBIT,66331.78,C0001393,421.5,0.0,M0000350,691.35,65696.49,0,0,Barbara Davis
2168,CASH_OUT,995.01,C0000963,42784.94,42735.19,M0001554,6597.47,7572.58,0,0,Jennifer Martin
2169,CASH_OUT,5922.67,C0000891,668.93,372.8,M0000631,208.85,6013.07,0,0,James Anderson
2170,TRANSFER,231.12,C0000949,29831.53,29819.97,M0001107,4122.97,4349.47,0,0,Robert Jackson
2171,PAYMENT,826.9,C0001134,19105.99,18279.09,M0001118,1256.7,2067.06,0,0,Barbara Garcia
2172,PAYMENT,138.89,C0000756,156.38,17.49,M0001008,512.49,648.6,0,0,Joseph Brown
2173,CASH_OUT,9600.48,C0000371,23418.73,22938.71,M0001628,13.81,9422.28,0,0,William Gonzalez
2174,TRANSFER,52.36,C0000487,19879.05,19876.43,M0001098,955.47,1006.78,0,0,Mary Jackson
2175,CASH_OUT,1189.41,C0000683,2832.55,2773.08,M0000844,33385.94,34551.56,0,0,Thomas Lopez
2176,TRANSFER,565.26,C0000354,11196.79,11168.53,M0001599,13636.4,14190.35,0,0,Joseph Miller
2177,CASH_OUT,215.25,C0000580,34255.66,34244.9,M0001221,59.94,270.88,0,0,David Thomas
2178,CASH_OUT,1351.53,C0001270,24086.24,24018.66,M0001142,1159.4,2483.9,0,0,Joseph Jones
2179,CASH_OUT,185.73,C0000284,2480.51,2471.22,M0000306,592.61,774.63,0,0,Richard Thomas
2180,PAYMENT,402.61,C0001388,11679.37,11276.76,M0000002,3306.88,3701.44,0,0,Jessica Martin
2181,DEBIT,13523.99,C0001555,145.86,0.0,M0001569,223.54,13477.05,0,0,Charles Jones
2182,PAYMENT,798.09,C0000906,60822.25,60024.16,M0001290,21657.96,22440.09,0,0,David Jones
2183,CASH_OUT,240.52,C0001077,9845.23,9833.2,M0001184,5522.78,5758.49,0,0,Linda Miller
2184,PAYMENT,12528.95,C0001584,159.73,0.0,M0000181,3648.26,15926.63,0,0,Joseph Martin
2185,CASH_OUT,6983.58,C0001317,789.04,439.86,M0001486,388.55,7232.46,0,0,Barbara Hernandez
2186,TRANSFER,430.36,C0000672,59.83,38.31,M0000108,11305.13,11726.88,0,0,Jennifer Brown
2187,TRANSFER,793.69,C0000138,31504.44,31464.76,M0000763,577.81,1355.63,0,0,Richard Hernandez
2188,CASH_OUT,260.61,C0001161,10.64,0.0,M0000267,7719.27,7974.67,0,0,David Rodriguez
2189,DEBIT,19849.95,C0000429,8046.27,7053.77,M0000898,294.96,19747.91,0,0,Elizabeth Hernandez
2190,PAYMENT,439.84,C0001545,249152.24,248712.4,M0000641,785.94,1216.98,0,0,Elizabeth Thomas
2191,PAYMENT,886.81,C0001014,217.92,0.0,M0001556,99.38,968.45,0,0,James Williams
2192,CASH_OUT,346.96,C0001603,89772.92,89755.57,M0000784,103.16,443.18,0,0,Joseph Rodriguez
2193,TRANSFER,10923.31,C0000447,2342.55,1796.38,M0001234,555.94,11260.78,0,0,Sarah Davis
2194,DEBIT,2170.64,C0001110,5631.92,5523.39,M0000587,34195.35,36322.58,0,0,Robert Rodriguez
2195,PAYMENT,275.96,C0000336,839.84,563.88,M0001515,52.65,323.09,0,0,Mary Miller
2196,TRANSFER,127.63,C0000286,1499.72,1493.34,M0001367,550.94,676.02,0,0,Karen Jackson
2197,PAYMENT,557.89,C0001403,86558.3,86000.41,M0000312,109.72,656.45,0,0,Karen Anderson
2198,DEBIT,634.78,C0000976,4547.75,4516.01,M0000915,57.75,679.83,0,0,Charles Williams
2199,CASH_OUT,380.27,C0000811,52069.84,52050.83,M0000640,1002.49,1375.15,0,0,David Anderson
2200,TRANSFER,1825.65,C0000316,2195.38,2104.1,M0001597,225.99,2015.13,0,0,Barbara Jackson
2201,CASH_OUT,58.4,C0000897,17573.54,17570.62,M0000028,6.72,63.95,0,0,Sarah Smith
2202,DEBIT,65.48,C0000586,395.05,391.78,M0001276,384.55,448.72,0,0,William Davis
2203,PAYMENT,353.45,C0000707,224.91,0.0,M0001060,642.63,989.01,0,0,Barbara Williams
2204,CASH_OUT,62245.27,C0000014,246.89,0.0,M0001086,635.87,61636.23,0,0,Linda Jackson
2205,TRANSFER,318.21,C0000100,406.15,390.24,M0000513,10342.1,10653.95,0,0,Charles Wilson
2206,DEBIT,74.82,C0000755,2155.1,2151.36,M0000613,4201.07,4274.39,0,0,John Martin
2207,CASH_OUT,446.83,C0000471,798.65,776.31,M0000882,3.83,441.72,0,0,Robert Martin
2208,CASH_OUT,1785.99,C0000509,234.5,145.2,M0000979,144.82,1895.09,0,0,David Garcia
2209,CASH_OUT,2129.36,C0000896,2269.5,2163.03,M0001464,175.41,2262.18,0,0,Charles Hernandez
2210,TRANSFER,55.62,C0000867,3633.38,3630.6,M0000228,1363.5,1418.01,0,0,Thomas Davis
2211,DEBIT,31952.09,C0001355,116.16,0.0,M0001085,3998.18,35311.23,0,0,Thomas Wilson
2212,TRANSFER,1136.82,C0000560,523.82,466.98,M0000634,3285.74,4399.82,0,0,Richard Davis
2213,PAYMENT,900.23,C0001490,14463.02,13562.79,M0000277,41.48,923.71,0,0,Charles Davis
2214,PAYMENT,66.68,C0000456,550.1,483.42,M0000140,10583.78,10649.13,0,0,William Miller
2215,DEBIT,3828.79,C0001241,22072.15,21880.71,M0000349,17799.37,21551.58,0,0,Elizabeth Davis
2216,PAYMENT,153.96,C0001366,15685.03,15531.07,M0000217,860.77,1011.65,0,0,Robert Smith
2217,PAYMENT,943.28,C0000826,156.66,0.0,M0001295,539.58,1463.99,0,0,Barbara Hernandez
2218,CASH_OUT,861.87,C0000291,340.6,297.51,M0000357,500.07,1344.7,0,0,Linda Jackson
2219,CASH_OUT,2013.8,C0000751,7278.33,7177.64,M0000445,3123.23,5096.75,0,0,Barbara Jackson
2220,CASH_OUT,35214.61,C0000931,10579.73,8819.0,M0000902,406.25,34916.57,0,0,Charles Miller
2221,CASH_OUT,151.7,C0000409,3184.28,3176.7,M0000649,19333.8,19482.47,0,0,Richard Anderson
2222,CASH_OUT,461.6,C0001549,2451.74,2428.66,M0000278,10973.0,11425.37,0,0,Elizabeth Smith
2223,CASH_OUT,295.33,C0001484,9662.05,9647.28,M0000679,7941.07,8230.49,0,0,David Wilson
2224,CASH_OUT,975.29,C0000246,12668.64,12619.88,M0001633,2689.75,3645.53,0,0,Joseph Smith
2225,DEBIT,2084.82,C0000585,1844.42,1740.18,M0001019,5750.53,7793.65,0,0,Patricia Lopez
2226,PAYMENT,2150.96,C0000126,25922.05,23771.09,M0001497,1943.04,4050.98,0,0,Charles Anderson
2227,TRANSFER,6883.25,C0001599,12194.51,11850.35,M0001651,618.57,7364.16,0,0,Barbara Brown
2228,DEBIT,293.63,C0000633,39153.54,39138.86,M0001198,90.02,377.78,0,0,Barbara Lopez
2229,TRANSFER,85.8,C0001032,39533.08,39528.79,M0001298,1245.79,1329.87,0,0,Karen Anderson
2230,DEBIT,87.08,C0000775,86897.46,86893.11,M0001052,2776.76,2862.1,0,0,Elizabeth Brown
2231,PAYMENT,862.77,C0001448,4098.0,3235.23,M0000659,18444.95,19290.46,0,0,Karen Jackson
2232,PAYMENT,1825.23,C0001651,3100.16,1274.93,M0001495,2.5,1791.23,0,0,Susan Moore
2233,DEBIT,4612.01,C0001522,223.01,0.0,M0001510,1269.71,5789.48,0,0,Charles Lopez
2234,PAYMENT,13185.53,C0000265,1030.84,0.0,M0000191,118.46,13040.28,0,0,John Taylor
2235,DEBIT,569.59,C0001355,1100.66,1072.18,M0001140,149978.79,150536.99,0,0,Thomas Wilson
2236,TRANSFER,2787.14,C0001556,909.81,770.45,M0001500,1614.81,4346.21,0,0,Susan Martinez
2237,PAYMENT,11244.8,C0000763,29543.12,18298.32,M0001354,50.41,11070.31,0,0,Patricia Moore
2238,TRANSFER,402.74,C0000308,4595.0,4574.86,M0000363,759.05,1153.74,0,0,Karen Davis
2239,CASH_OUT,7943.93,C0001063,34766.95,34369.75,M0000653,992.86,8777.91,0,0,David Garcia
2240,CASH_OUT,6.77,C0000138,21339.34,21339.0,M0001490,11099.33,11105.96,0,0,Richard Hernandez
2241,CASH_OUT,1003.5,C0001536,3157.95,3107.77,M0001428,158.47,1141.9,0,0,Elizabeth Williams
2242,CASH_OUT,832.95,C0001338,331.59,289.94,M0001377,931.74,1748.03,0,0,Jessica Thomas
2243,DEBIT,3537.62,C0000332,602.33,425.45,M0000762,499.15,3966.02,0,0,Patricia Rodriguez
2244,DEBIT,47218.35,C0000956,4981.11,2620.19,M0000797,1240.38,47514.36,0,0,Linda Anderson
2245,TRANSFER,8380.77,C0000880,23761.58,23342.54,M0000597,10056.66,18269.81,0,0,Richard Anderson
2246,TRANSFER,43.03,C0001026,174597.91,174595.76,M0000837,815.75,857.92,0,0,Linda Anderson
2247,CASH_OUT,260.39,C0001194,56.6,43.58,M0001487,1057.65,1312.83,0,0,William Moore
2248,CASH_OUT,709.31,C0000368,1226.97,1191.5,M0000369,195.54,890.66,0,0,Joseph Jackson
2249,TRANSFER,131.81,C0000894,371.52,364.93,M0000370,2710.9,2840.07,0,0,Linda Davis
2250,DEBIT,121.03,C0001516,6101.62,6095.57,M0000104,13258.36,13376.97,0,0,Barbara Anderson
2251,CASH_OUT,988.08,C0001490,1172.9,1123.5,M0001121,101.14,1069.46,0,0,Charles Davis
2252,DEBIT,101.14,C0000019,7020.97,7015.91,M0000573,75.98,175.1,0,0,Jennifer Jones
2253,PAYMENT,20655.95,C0000330,3414.87,0.0,M0001547,38.13,20280.96,0,0,William Davis
2254,DEBIT,921.39,C0000959,14262.08,14216.01,M0001368,2398.77,3301.73,0,0,Robert Jones
2255,DEBIT,103.85,C0001288,241.12,235.93,M0000237,2757.82,2859.59,0,0,William Taylor
2256,TRANSFER,38388.78,C0000057,5877.43,3957.99,M0001463,1455.88,39076.88,0,0,Jennifer Johnson
2257,TRANSFER,261.12,C0001003,59856.54,59843.48,M0000877,186.56,442.46,0,0,Joseph Jones
2258,PAYMENT,319.09,C0000754,5821.08,5501.99,M0001489,998.24,1310.95,0,0,David Miller
2259,CASH_OUT,123.6,C0000655,3142.65,3136.47,M0001559,436.74,557.87,0,0,Patricia Jones
2260,TRANSFER,24231.97,C0001150,50.26,0.0,M0000654,50.05,23797.38,0,0,Patricia Taylor
2261,PAYMENT,2629.19,C0000078,47615.92,44986.73,M0001210,83.91,2660.52,0,0,Sarah Williams
2262,TRANSFER,22130.61,C0000799,25440.17,24333.64,M0000213,22179.61,43867.61,0,0,Charles Wilson
2263,CASH_OUT,5405.71,C0000645,3670.9,3400.61,M0001621,424.83,5722.43,0,0,Susan Miller
2264,CASH_OUT,85.22,C0001185,535.27,531.01,M0001019,22907.69,22991.21,0,0,David Taylor
2265,PAYMENT,1638.83,C0000802,140.75,0.0,M0000683,72.24,1678.29,0,0,Barbara Taylor
2266,CASH_OUT,640.41,C0001011,5121.08,5089.06,M0001273,304.6,932.2,0,0,Elizabeth Williams
2267,CASH_OUT,78.65,C0000806,8019.58,8015.65,M0001148,8148.41,8225.49,0,0,William Miller
2268,TRANSFER,828.36,C0000497,2807.05,2765.63,M0001061,135.38,947.17,0,0,Linda Williams
2269,TRANSFER,3440.25,C0000156,26422.03,26250.02,M0001106,16352.47,19723.92,0,0,Sarah Rodriguez
2270,TRANSFER,1610.71,C0001142,9997.81,9917.27,M0000750,383.75,1962.25,0,0,Charles Jones
2271,CASH_OUT,93.19,C0001377,4433.95,4429.29,M0000210,143.55,234.88,0,0,Linda Martin
2272,TRANSFER,134.26,C0001305,7166.95,7160.24,M0000295,17844.9,17976.47,0,0,Robert Jones
2273,TRANSFER,2679.31,C0001444,12305.74,12171.77,M0000660,386.99,3012.71,0,0,Elizabeth Lopez
2274,CASH_OUT,569.11,C0001138,930.16,901.7,M0000908,228.71,786.44,0,0,Charles Jones
2275,CASH_OUT,565.91,C0000737,1486.35,1458.05,M0001196,175.66,730.25,0,0,Jessica Brown
2276,CASH_OUT,3458.76,C0000895,696959.17,696786.23,M0001491,405.9,3795.48,0,0,Michael Thomas
2277,TRANSFER,562.92,C0000829,836.73,808.58,M0000777,387.81,939.47,0,0,Susan Moore
2278,TRANSFER,36.29,C0001178,31.08,29.27,M0000986,1275.67,1311.23,0,0,Charles Jones
2279,CASH_OUT,508.39,C0000844,7329.09,7303.67,M0000834,105.73,603.95,0,0,Linda Hernandez
2280,DEBIT,13137.64,C0000312,12675.67,12018.79,M0000534,1905.44,14780.33,0,0,Thomas Davis
2281,DEBIT,1882.42,C0001646,15840.67,15746.55,M0001398,12461.24,14306.01,0,0,Karen Smith
2282,PAYMENT,11434.2,C0000471,528.04,0.0,M0000573,128.12,11333.64,0,0,Robert Martin
2283,PAYMENT,200.09,C0001154,387.57,187.48,M0001555,67.54,263.63,0,0,Sarah Moore
2284,DEBIT,31077.01,C0000811,1013.15,0.0,M0000166,457.72,30913.19,0,0,David Anderson
2285,PAYMENT,10706.0,C0000411,225.79,0.0,M0000310,6019.37,16511.25,0,0,John Hernandez
2286,CASH_OUT,2363.21,C0001431,4727.91,4609.75,M0000140,9508.83,11824.78,0,0,Susan Taylor
2287,CASH_OUT,4818.5,C0000530,495.37,254.44,M0001177,265.62,4987.75,0,0,Joseph Thomas
2288,TRANSFER,3120.3,C0000523,576.29,420.27,M0001056,5689.02,8746.91,0,0,Jessica Thomas
2289,TRANSFER,1002.13,C0001437,125982.91,125932.8,M0001473,347.29,1329.38,0,0,Karen Johnson
2290,DEBIT,1793.04,C0001263,817.38,727.73,M0000585,4688.82,6446.0,0,0,Michael Jones
2291,DEBIT,3861.34,C0001029,1175.91,982.84,M0000543,434.77,4218.88,0,0,Michael Moore
2292,TRANSFER,3520.92,C0001585,242.02,65.97,M0000256,171.79,3622.29,0,0,Richard Miller
2293,CASH_OUT,1562.17,C0001283,1340.93,1262.82,M0001487,7929.79,9460.72,0,0,Karen Jackson
2294,DEBIT,1708.52,C0001048,124.4,38.97,M0001262,553.07,2227.42,0,0,Jessica Smith
2295,DEBIT,86.12,C0001230,505.67,501.36,M0000102,3452.38,3536.78,0,0,William Rodriguez
2296,DEBIT,12790.67,C0000805,129098.76,128459.23,M0000817,1484.36,14019.22,0,0,James Thomas
2297,DEBIT,1285.29,C0000764,410.51,346.25,M0000496,311.03,1570.61,0,0,Charles Jackson
2298,TRANSFER,67.66,C0000179,4552.34,4548.96,M0000878,8000.28,8066.59,0,0,Sarah Hernandez
2299,CASH_OUT,7767.32,C0000133,3177.74,2789.37,M0000825,383.05,7995.02,0,0,Karen Thomas
2300,PAYMENT,3525.1,C0000508,305.13,0.0,M0000845,87708.89,91163.49,0,0,Elizabeth Smith
2301,CASH_OUT,3266.33,C0000636,5951.55,5788.23,M0001014,173.84,3374.84,0,0,Michael Hernandez
2302,DEBIT,2048.64,C0000475,240.18,137.75,M0001349,45.96,2053.63,0,0,Patricia Jackson
2303,CASH_OUT,1116.21,C0000445,1331.17,1275.36,M0000192,28.65,1122.54,0,0,David Taylor
2304,CASH_OUT,2782.65,C0000019,22247.54,22108.41,M0001513,257.99,2984.99,0,0,Jennifer Jones
2305,DEBIT,1888.03,C0001503,119.37,24.97,M0001527,45006.55,46856.82,0,0,Richard Davis
2306,DEBIT,3093.02,C0000522,116528.81,116374.16,M0001295,998.31,4029.47,0,0,James Davis
2307,PAYMENT,14624.78,C0001209,1660.01,0.0,M0000794,18888.47,33220.75,0,0,Susan Hernandez
2308,TRANSFER,1483.03,C0000994,217.78,143.63,M0000727,64.44,1517.81,0,0,Elizabeth Moore
2309,PAYMENT,156.95,C0000271,254831.24,254674.29,M0001311,19380.01,19533.82,0,0,Joseph Thomas
2310,TRANSFER,2007.01,C0001356,3552.22,3451.87,M0000179,6705.0,8671.87,0,0,Michael Gonzalez
2311,DEBIT,25014.71,C0000706,47588.59,46337.85,M0000782,14054.51,38568.93,0,0,James Brown
2312,TRANSFER,12502.57,C0000986,86863.37,86238.24,M0001639,888.87,13141.39,0,0,Sarah Moore
2313,DEBIT,172.4,C0000219,1055.26,1046.64,M0001592,444.11,613.06,0,0,Michael Jackson
2314,DEBIT,383.74,C0000378,4932.5,4913.31,M0001523,121.0,497.07,0,0,Joseph Moore
2315,DEBIT,143.53,C0000376,23929.24,23922.06,M0000908,1924.34,2065.0,0,0,Susan Anderson
2316,DEBIT,61054.59,C0000674,823.23,0.0,M0001063,1657.35,61490.85,0,0,Thomas Jackson
2317,PAYMENT,1259.62,C0001538,6014.43,4754.81,M0000641,1660.21,2894.64,0,0,Jessica Garcia
2318,PAYMENT,1501.77,C0001142,36548.77,35047.0,M0001115,1404.54,2876.27,0,0,Charles Jones
2319,DEBIT,1352.55,C0000537,19707.39,19639.76,M0001566,2323.29,3648.79,0,0,Karen Moore
2320,PAYMENT,2856.33,C0000123,12045.26,9188.93,M0001438,1229.27,4028.47,0,0,Sarah Brown
2321,DEBIT,12756.8,C0000452,17462.95,16825.11,M0001280,121.51,12623.17,0,0,Thomas Jackson
2322,PAYMENT,127.61,C0001545,2608.95,2481.34,M0001220,956.13,1081.19,0,0,Elizabeth Thomas
2323,DEBIT,424.23,C0000642,242.32,221.11,M0000762,3597.76,4013.51,0,0,Susan Jones
