step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud,personName
2716,DEBIT,68096.9,C0001535,14435.64,11030.79,M0000687,137.1,66872.06,0,0,John Gonzalez
2717,DEBIT,15112.41,C0000748,2013.35,1257.73,M0000373,161.99,14972.15,0,0,Michael Garcia
2718,DEBIT,14440.97,C0000742,19362.05,18640.0,M0000535,4284.87,18437.02,0,0,Charles Johnson
2719,CASH_OUT,2532.7,C0001209,4111.32,3984.68,M0000636,567.7,3049.75,0,0,Susan Hernandez
2720,PAYMENT,1884.97,C0001646,21924.1,20039.13,M0000001,753.53,2600.8,0,0,Karen Smith
2721,DEBIT,181.73,C0001202,1001.86,992.77,M0001448,29.92,208.02,0,0,James Garcia
2722,CASH_OUT,679.57,C0000395,276.05,242.07,M0001010,747.72,1413.7,0,0,Charles Gonzalez
2723,PAYMENT,3397.87,C0000154,3615.24,217.37,M0001584,368.2,3698.11,0,0,William Hernandez
2724,PAYMENT,19494.62,C0000411,3307.43,0.0,M0000227,58.47,19163.2,0,0,John Hernandez
2725,PAYMENT,754.65,C0001286,1368.41,613.76,M0001296,85.05,824.61,0,0,Linda Taylor
2726,PAYMENT,8940.87,C0001301,117756.18,108815.31,M0001570,1026.34,9788.39,0,0,Mary Anderson
2727,CASH_OUT,18876.37,C0000694,11670.74,10726.92,M0001123,1396.99,19895.83,0,0,Elizabeth Davis
2728,DEBIT,15721.53,C0000220,994.34,208.26,M0000797,173.68,15580.78,0,0,Sarah Jones
2729,CASH_OUT,12656.59,C0000448,2205.68,1572.85,M0000618,522.7,12926.16,0,0,Michael Jackson
2730,DEBIT,2481217.19,C0000173,2770.48,0.0,M0000999,445.94,2432038.79,0,0,Robert Gonzalez
2731,CASH_OUT,216.11,C0001067,3152.25,3141.44,M0001116,1036.14,1247.93,0,0,Charles Johnson
2732,PAYMENT,896.56,C0001511,11996.52,11099.96,M0000612,3050.04,3928.67,0,0,Karen Jackson
2733,TRANSFER,3544.37,C0001047,231.52,54.3,M0000951,3.97,3477.45,0,0,Jennifer Johnson
2734,CASH_OUT,1716.36,C0000690,285.93,200.11,M0001199,9588.07,11270.1,0,0,Elizabeth Martinez
2735,PAYMENT,16167.65,C0000380,2222.54,0.0,M0001579,1467.1,17311.4,0,0,Jennifer Garcia
2736,DEBIT,2621.25,C0001208,696.69,565.63,M0000591,258.16,2826.98,0,0,Barbara Wilson
2737,PAYMENT,4338.65,C0000820,955.19,0.0,M0000622,199.55,4451.43,0,0,David Johnson
2738,TRANSFER,1513.85,C0000427,404.52,328.83,M0000068,318.98,1802.55,0,0,John Anderson
2739,DEBIT,585.65,C0000174,300.3,271.02,M0001352,529.98,1103.92,0,0,Jennifer Garcia
2740,TRANSFER,1134.37,C0000603,398.32,341.6,M0000140,8004.09,9115.77,0,0,William Garcia
2741,CASH_OUT,32.71,C0001468,83.47,81.83,M0000302,9538.82,9570.88,0,0,Linda Thomas
2742,DEBIT,1384.11,C0001463,8732.81,8663.6,M0001204,2792.9,4149.33,0,0,Charles Smith
2743,DEBIT,343.78,C0000258,226.6,209.41,M0001508,3274.8,3611.7,0,0,Karen Martin
2744,DEBIT,1542.17,C0000652,8876.82,8799.71,M0000061,891.5,2402.83,0,0,Michael Jackson
2745,CASH_OUT,17401.08,C0000920,2610.75,1740.7,M0001516,65002.07,82055.13,0,0,Robert Garcia
2746,CASH_OUT,410.12,C0001489,5678.89,5658.38,M0001021,29.29,431.21,0,0,John Martin
2747,PAYMENT,215.74,C0001126,26724.73,26508.99,M0000823,531.17,742.6,0,0,Charles Martinez
2748,DEBIT,104.0,C0000293,4782.81,4777.61,M0000264,5857.8,5959.72,0,0,Mary Gonzalez
2749,DEBIT,589.43,C0000391,493.91,464.44,M0000686,4341.92,4919.56,0,0,Mary Brown
2750,DEBIT,353.68,C0001094,36597.73,36580.05,M0000691,401.89,748.5,0,0,Patricia Anderson
2751,TRANSFER,7809.89,C0000380,7125.49,6735.0,M0000254,1449.63,9103.32,0,0,Jennifer Garcia
2752,PAYMENT,25419.31,C0000838,49.32,0.0,M0000285,186.54,25097.46,0,0,Barbara Wilson
2753,DEBIT,106.47,C0001647,3367.43,3362.11,M0000882,269.66,374.0,0,0,Susan Williams
2754,TRANSFER,15372.33,C0001231,568.58,0.0,M0000780,13320.31,28385.19,0,0,Elizabeth Martin
2755,CASH_OUT,43.16,C0000946,6161.62,6159.46,M0000215,6593.75,6636.05,0,0,James Jones
2756,TRANSFER,27005.24,C0000803,2926.56,1576.3,M0000041,68.9,26534.04,0,0,Jessica Hernandez
2757,PAYMENT,432.67,C0001424,7082.54,6649.87,M0001377,144.88,568.9,0,0,Linda Taylor
2758,DEBIT,959.59,C0000988,36049.92,36001.94,M0000811,24295.21,25235.61,0,0,Mary Moore
2759,CASH_OUT,148276.85,C0000565,7363.55,0.0,M0001012,9930.13,155241.44,0,0,Patricia Brown
2760,PAYMENT,3222.63,C0001303,1531.72,0.0,M0000592,87.29,3245.47,0,0,Robert Hernandez
2761,PAYMENT,3732.74,C0000212,1521.41,0.0,M0000310,483.93,4142.02,0,0,Charles Martin
2762,TRANSFER,155.32,C0001449,4600.47,4592.7,M0000498,522.22,674.43,0,0,Joseph Brown
2763,TRANSFER,1070.9,C0000744,5637.76,5584.22,M0000410,44.04,1093.52,0,0,Jennifer Rodriguez
2764,PAYMENT,1054.26,C0000741,8421.6,7367.34,M0001449,23.63,1056.8,0,0,John Rodriguez
2765,TRANSFER,6428.65,C0001447,2098.67,1777.24,M0000799,1461.69,7761.77,0,0,Sarah Miller
2766,CASH_OUT,1630.83,C0000586,9468.18,9386.64,M0000779,249.68,1847.89,0,0,William Davis
2767,DEBIT,34.34,C0000934,16531.4,16529.68,M0000225,9350.09,9383.74,0,0,Michael Williams
2768,DEBIT,179.17,C0000073,5404.34,5395.38,M0000512,627.14,802.73,0,0,Charles Taylor
2769,DEBIT,23103.94,C0000925,1776.23,621.03,M0000982,1486.28,24128.14,0,0,John Gonzalez
2770,DEBIT,775.76,C0001304,2441.28,2402.49,M0000811,213.76,974.0,0,0,David Lopez
2771,PAYMENT,7801.06,C0001551,500.57,0.0,M0000633,178.85,7823.89,0,0,Charles Jackson
2772,CASH_OUT,188.33,C0000073,6838.02,6828.6,M0000722,221583.16,221767.72,0,0,Charles Taylor
2773,CASH_OUT,24475.4,C0000824,17889.67,16665.9,M0000752,1608.11,25594.0,0,0,John Moore
2774,TRANSFER,2953.55,C0000271,3445.2,3297.52,M0000952,959.33,3853.81,0,0,Joseph Thomas
2775,TRANSFER,5794.3,C0000935,2411.76,2122.04,M0000401,605.01,6283.42,0,0,William Miller
2776,CASH_OUT,4021.63,C0001229,7820.88,7619.8,M0001198,39970.21,43911.41,0,0,Charles Rodriguez
2777,CASH_OUT,107.46,C0001354,3713.78,3708.41,M0001076,372.93,478.24,0,0,Sarah Thomas
2778,DEBIT,6177.83,C0000052,5614.41,5305.52,M0001208,2473.95,8528.22,0,0,John Williams
2779,TRANSFER,19.16,C0000144,813.91,812.95,M0000009,140909.29,140928.07,0,0,Mary Garcia
2780,TRANSFER,2244.99,C0000762,2517.38,2405.13,M0000072,657.43,2857.52,0,0,Sarah Hernandez
2781,DEBIT,1804.12,C0000148,60.0,0.0,M0000881,10314.53,12082.57,0,0,Robert Hernandez
2782,DEBIT,6543.8,C0000398,73931.4,73604.21,M0001310,971.77,7384.69,0,0,Thomas Martinez
2783,TRANSFER,64.8,C0000155,12941.06,12937.82,M0001208,7965.17,8028.67,0,0,Karen Miller
2784,PAYMENT,45671.66,C0001250,71.83,0.0,M0000849,6947.55,51705.78,0,0,Susan Martinez
2785,CASH_OUT,42641.0,C0000556,4780.35,2648.3,M0000370,320.42,42108.6,0,0,David Martinez
2786,DEBIT,4162.64,C0000872,10063.84,9855.71,M0000311,502.84,4582.23,0,0,Susan Taylor
2787,TRANSFER,47.35,C0000068,1025.44,1023.07,M0000055,3575.22,3621.62,0,0,Richard Moore
2788,TRANSFER,12675.99,C0000621,3173.77,2539.97,M0000706,1559.03,13981.5,0,0,Jennifer Smith
2789,TRANSFER,1298.3,C0001417,52.53,0.0,M0001314,157.53,1429.86,0,0,David Martinez
2790,TRANSFER,344.22,C0001419,1779.73,1762.52,M0001642,4263.67,4601.01,0,0,Linda Williams
2791,DEBIT,331.68,C0001500,2262.61,2246.03,M0001216,553.07,878.12,0,0,Jennifer Thomas
2792,CASH_OUT,376.2,C0000126,659.65,640.84,M0000908,6271.26,6639.94,0,0,Charles Anderson
2793,DEBIT,12954.16,C0001094,79424.58,78776.87,M0000828,11.21,12706.29,0,0,Patricia Anderson
2794,PAYMENT,422.03,C0000097,562.73,140.7,M0000264,96.95,510.54,0,0,Barbara Lopez
2795,CASH_OUT,290.7,C0001005,42206.81,42192.28,M0000953,442.57,727.46,0,0,Elizabeth Johnson
2796,DEBIT,162.66,C0001237,8118.51,8110.38,M0000131,549.25,708.66,0,0,Patricia Anderson
2797,DEBIT,231.11,C0000311,419.58,408.02,M0001103,907.01,1133.5,0,0,Jennifer Martinez
2798,TRANSFER,5747.07,C0000619,328009.03,327721.68,M0001633,460.14,6092.27,0,0,Elizabeth Gonzalez
2799,TRANSFER,114.0,C0000545,13368.93,13363.23,M0000734,2441.04,2552.76,0,0,Robert Moore
2800,TRANSFER,1223.76,C0000485,216782.92,216721.73,M0000933,796.17,1995.45,0,0,Barbara Brown
2801,TRANSFER,1960.12,C0000190,1346.9,1248.89,M0000602,18.29,1939.21,0,0,Patricia Garcia
2802,TRANSFER,8209.65,C0001493,18665.01,18254.53,M0001118,689.89,8735.35,0,0,Michael Gonzalez
2803,PAYMENT,5.37,C0001623,7311.53,7306.16,M0000971,364.02,369.28,0,0,Joseph Miller
2804,CASH_OUT,262.73,C0001480,2599.24,2586.1,M0000074,212.86,470.34,0,0,Elizabeth Garcia
2805,CASH_OUT,10205.8,C0001069,4023.77,3513.48,M0001172,715.67,10717.35,0,0,Linda Davis
2806,DEBIT,209.17,C0000909,88192.98,88182.52,M0001109,4474.99,4679.98,0,0,Joseph Williams
2807,DEBIT,3113.13,C0001112,4581.66,4426.0,M0000664,1874.49,4925.36,0,0,Jennifer Gonzalez
2808,CASH_OUT,1489.14,C0001499,182.5,108.04,M0000210,30821.05,32280.41,0,0,Charles Anderson
2809,DEBIT,1995.09,C0000529,1856.79,1757.04,M0001294,295.06,2250.25,0,0,Thomas Jackson
2810,TRANSFER,923.71,C0001235,8443.26,8397.07,M0001116,330.61,1235.85,0,0,Patricia Martin
2811,PAYMENT,1369.78,C0000228,508.6,0.0,M0001487,10343.09,11685.47,0,0,Patricia Lopez
2812,PAYMENT,266.4,C0000773,1453.01,1186.61,M0001019,5343.99,5605.06,0,0,Sarah Davis
2813,CASH_OUT,6413.76,C0001431,562.81,242.12,M0000727,333.55,6619.03,0,0,Susan Taylor
2814,TRANSFER,853.83,C0001109,27250.89,27208.2,M0000608,357.25,1194.0,0,0,Jessica Rodriguez
2815,TRANSFER,5502.09,C0000858,5136.06,4860.96,M0001310,875.91,6267.96,0,0,Michael Gonzalez
2816,DEBIT,84.07,C0001593,141.2,137.0,M0001102,141.42,223.81,0,0,Barbara Williams
2817,DEBIT,1323.12,C0000599,505.79,439.63,M0000470,7962.88,9259.54,0,0,Jessica Gonzalez
2818,TRANSFER,433.32,C0000095,8654.47,8632.8,M0000507,140395.31,140819.96,0,0,John Lopez
2819,PAYMENT,949.29,C0001488,3102.61,2153.32,M0000848,642.24,1572.54,0,0,Mary Gonzalez
2820,TRANSFER,182.63,C0000483,12436.98,12427.85,M0001517,4768.53,4947.51,0,0,Barbara Brown
2821,CASH_OUT,1353.2,C0000728,3068.99,3001.33,M0000684,1799.99,3126.13,0,0,Joseph Miller
2822,CASH_OUT,65.41,C0001338,232.32,229.05,M0000712,13977.88,14041.98,0,0,Jessica Thomas
2823,CASH_OUT,73.98,C0001572,27.6,23.9,M0000685,86.26,158.76,0,0,Jessica Johnson
2824,CASH_OUT,5145.19,C0000013,2386.02,2128.76,M0000027,3079.79,8122.08,0,0,Sarah Martin
2825,TRANSFER,9.08,C0001262,6733.51,6733.06,M0001036,89.1,98.0,0,0,Robert Miller
2826,CASH_OUT,781.97,C0001058,782.72,743.62,M0001123,337.3,1103.63,0,0,James Martinez
2827,TRANSFER,1055.44,C0000682,16715.21,16662.44,M0000717,1853.43,2887.76,0,0,David Garcia
2828,PAYMENT,6.04,C0000577,16851.0,16844.96,M0001139,713.31,719.23,0,0,Thomas Jackson
2829,DEBIT,7085.4,C0001613,3067.61,2713.34,M0001046,3889.43,10833.12,0,0,Patricia Williams
2830,DEBIT,13537.56,C0000744,34741.9,34065.02,M0001046,5389.98,18656.79,0,0,Jennifer Rodriguez
2831,DEBIT,262.36,C0001001,115682.78,115669.66,M0001448,2078.48,2335.59,0,0,Thomas Johnson
2832,PAYMENT,737.41,C0000553,2790.26,2052.85,M0000135,6463.48,7186.14,0,0,Thomas Anderson
2833,CASH_OUT,15554.83,C0001008,1151.97,374.23,M0001550,4160.4,19404.13,0,0,John Miller
2834,TRANSFER,59.02,C0000010,50419.79,50416.84,M0000139,1064.13,1121.97,0,0,Robert Smith
2835,CASH_OUT,746.06,C0000813,7.08,0.0,M0000295,2451.7,3182.84,0,0,Richard Garcia
2836,PAYMENT,1906.32,C0001255,60499.89,58593.57,M0001278,815.48,2683.67,0,0,Michael Miller
2837,CASH_OUT,8.52,C0001631,2463.76,2463.33,M0000816,36.83,45.18,0,0,Sarah Gonzalez
2838,DEBIT,439.28,C0001367,1220.4,1198.44,M0001594,1411.81,1842.3,0,0,James Johnson
2839,PAYMENT,578.03,C0000946,4512.93,3934.9,M0001479,1633.69,2200.16,0,0,James Jones
2840,PAYMENT,2957.42,C0000124,195.96,0.0,M0000782,30.97,2929.24,0,0,Elizabeth Gonzalez
2841,DEBIT,9595.08,C0001493,78.32,0.0,M0000677,1146.19,10549.37,0,0,Michael Gonzalez
2842,TRANSFER,6310.05,C0000475,7572.59,7257.09,M0001181,218.99,6402.84,1,0,Patricia Jackson
2843,TRANSFER,2832.22,C0001406,6417.14,6275.53,M0000239,21008.03,23783.61,0,0,John Johnson
2844,PAYMENT,5884.52,C0000811,3914.11,0.0,M0001190,656.01,6422.84,0,0,David Anderson
2845,CASH_OUT,107129.81,C0001316,86872.8,81516.31,M0001529,1226.0,106213.21,0,0,David Rodriguez
2846,CASH_OUT,410.17,C0000656,6968.53,6948.02,M0001664,14266.47,14668.44,0,0,Mary Thomas
2847,TRANSFER,584.47,C0001140,60903.34,60874.12,M0001340,206.72,779.5,0,0,David Moore
2848,CASH_OUT,8042.5,C0000952,2576.19,2174.07,M0000286,3704.11,11585.76,0,0,Jessica Rodriguez
2849,PAYMENT,61.45,C0000643,1015.01,953.56,M0000652,5542.08,5602.3,0,0,Patricia Martinez
2850,CASH_OUT,190.24,C0000635,2503.43,2493.92,M0000366,4594.77,4781.21,0,0,Mary Lopez
2851,TRANSFER,503.37,C0000803,7916.23,7891.06,M0000868,5126.29,5619.59,0,0,Jessica Hernandez
2852,DEBIT,4389.35,C0001543,1647.21,1427.74,M0001234,2904.44,7206.0,0,0,David Davis
2853,DEBIT,139835.14,C0000185,15447.03,8455.27,M0000606,1397.45,138435.89,0,0,Patricia Jackson
2854,PAYMENT,69905.25,C0000545,168.3,0.0,M0001237,544.17,69051.32,0,0,Robert Moore
2855,DEBIT,421.13,C0001581,265.32,244.26,M0001649,16.39,429.1,0,0,Robert Rodriguez
2856,DEBIT,623.95,C0001618,7877.61,7846.41,M0001283,10190.71,10802.18,0,0,Sarah Hernandez
2857,DEBIT,3438.35,C0000003,2393.17,2221.25,M0000875,358.53,3728.11,0,0,Joseph Gonzalez
2858,DEBIT,31.26,C0001520,84251.06,84249.5,M0000354,7154.51,7185.14,0,0,Mary Rodriguez
2859,PAYMENT,68.65,C0000991,70149.27,70080.62,M0001205,2781.98,2849.26,0,0,Michael Martin
2860,TRANSFER,186.83,C0001160,18845.21,18835.87,M0000392,99695.08,99878.17,0,0,David Brown
2861,DEBIT,159.99,C0000375,161.5,153.5,M0001131,51883.76,52040.55,0,0,John Gonzalez
2862,CASH_OUT,2321.0,C0001121,8565.86,8449.81,M0000468,83.1,2357.68,0,0,Linda Wilson
2863,TRANSFER,1125.08,C0001017,17848.3,17792.05,M0000224,12535.45,13638.03,0,0,Linda Rodriguez
2864,CASH_OUT,890.57,C0001310,2576.44,2531.91,M0000080,5490.39,6363.15,0,0,Karen Hernandez
2865,CASH_OUT,8136.62,C0000725,480.04,73.21,M0001381,241.6,8215.49,0,0,William Thomas
2866,DEBIT,5219.37,C0000364,681.62,420.65,M0000355,128.49,5243.47,1,0,Richard Gonzalez
2867,PAYMENT,9.72,C0000475,3155.84,3146.12,M0000444,9610.8,9620.33,0,0,Patricia Jackson
2868,DEBIT,11108.79,C0000259,785.36,229.92,M0000673,80.11,10966.72,0,0,Richard Martin
2869,DEBIT,2418.0,C0000324,119832.22,119711.32,M0000343,448.26,2817.9,0,0,Susan Davis
2870,PAYMENT,128.55,C0000564,2443.02,2314.47,M0000943,1874.02,2000.0,0,0,Joseph Garcia
2871,CASH_OUT,331.39,C0001257,37224.51,37207.94,M0001173,179.48,504.24,0,0,Richard Jones
2872,DEBIT,755.77,C0000005,110.17,72.38,M0000920,5214.45,5955.1,0,0,Richard Wilson
2873,DEBIT,423.67,C0001485,14905.22,14884.04,M0001119,222.21,637.41,0,0,Robert Garcia
2874,TRANSFER,661.8,C0000114,58642.52,58609.43,M0001176,3292.49,3941.05,0,0,Charles Smith
2875,CASH_OUT,592.9,C0000886,5313.3,5283.66,M0000966,68.84,649.88,0,0,Barbara Jackson
2876,CASH_OUT,6841.94,C0000164,426.86,84.76,M0000614,9177.34,15882.44,0,0,Charles Wilson
2877,TRANSFER,4158.61,C0001186,646.78,438.85,M0000425,645.93,4721.37,0,0,Jennifer Thomas
2878,DEBIT,240.68,C0001071,406.75,394.72,M0000713,978.86,1214.73,0,0,Michael Jones
2879,CASH_OUT,2399.33,C0000107,4118.94,3998.97,M0001509,317.45,2668.79,0,0,Richard Moore
2880,CASH_OUT,12029.72,C0000141,374.89,0.0,M0000505,1045.35,12834.48,0,0,Susan Brown
2881,PAYMENT,5557.45,C0000601,2188.16,0.0,M0001222,176.18,5622.48,0,0,Richard Hernandez
2882,PAYMENT,551.12,C0001476,172.42,0.0,M0001304,14144.35,14684.45,0,0,Sarah Wilson
2883,PAYMENT,572.95,C0000169,13451.7,12878.75,M0001217,1877.26,2438.75,0,0,James Lopez
2884,DEBIT,5319.58,C0000874,701.72,435.74,M0000525,742.57,5955.76,0,0,William Davis
2885,DEBIT,429.1,C0001592,19085.43,19063.98,M0001378,5518.07,5938.59,0,0,John Thomas
2886,DEBIT,3557.99,C0000326,15182.4,15004.5,M0001524,7.91,3494.74,0,0,Robert Miller
2887,PAYMENT,5851.49,C0000660,770.76,0.0,M0001352,1352.72,7087.18,0,0,Susan Garcia
2888,PAYMENT,4991.68,C0001039,10786.09,5794.41,M0000889,236.42,5128.27,0,0,Linda Wilson
2889,PAYMENT,22690.09,C0001109,1125.56,0.0,M0001226,10514.85,32751.14,0,0,Jessica Rodriguez
2890,CASH_OUT,730.73,C0000647,932.45,895.91,M0001601,1433.93,2150.05,0,0,Jessica Garcia
2891,TRANSFER,3769.93,C0000053,539.46,350.96,M0001584,3055.71,6750.24,0,0,Joseph Davis
2892,CASH_OUT,936.71,C0000238,568.75,521.91,M0000100,903.39,1821.37,0,0,David Rodriguez
2893,CASH_OUT,977.78,C0001269,5410.38,5361.49,M0000983,11301.97,12260.19,0,0,Michael Williams
2894,DEBIT,3591.49,C0000379,431.73,252.16,M0001583,4647.62,8167.28,0,0,Charles Johnson
2895,PAYMENT,159.58,C0000197,762.46,602.88,M0000648,177.58,333.97,0,0,Barbara Taylor
2896,DEBIT,284.49,C0000775,525.95,511.73,M0001135,2050.65,2329.45,0,0,Elizabeth Brown
2897,DEBIT,7485.45,C0000254,16940.39,16566.12,M0001169,427.53,7763.27,0,0,James Taylor
2898,TRANSFER,13.09,C0000525,278325.11,278324.46,M0000306,6368.24,6381.07,0,0,William Moore
2899,CASH_OUT,437.63,C0001178,1461.13,1439.25,M0000780,5079.55,5508.43,0,0,Charles Jones
2900,PAYMENT,2561.82,C0000758,23133.38,20571.56,M0000173,461.19,2971.77,0,0,Sarah Miller
2901,TRANSFER,752.31,C0001484,110.72,73.1,M0001175,10873.8,11611.06,0,0,David Wilson
2902,TRANSFER,33.03,C0000920,5657.04,5655.39,M0000289,4745.8,4778.17,0,0,Robert Garcia
2903,DEBIT,2789.56,C0000010,150.21,10.73,M0001216,523.97,3257.74,0,0,Robert Smith
2904,TRANSFER,1979.06,C0000228,2609.79,2510.84,M0001129,6753.33,8692.81,0,0,Patricia Lopez
2905,TRANSFER,9411.82,C0001546,81296.32,80825.73,M0000730,327.23,9550.81,0,0,Linda Taylor
2906,PAYMENT,2371.4,C0000449,9650.53,7279.13,M0001654,93398.15,95722.12,0,0,Jennifer Johnson
2907,DEBIT,2605.58,C0000637,8760.91,8630.63,M0001227,523.81,3077.28,0,0,Richard Thomas
2908,TRANSFER,1271.27,C0001171,3221.8,3158.24,M0000328,1894.25,3140.09,0,0,Barbara Thomas
2909,CASH_OUT,91.85,C0001339,653.56,648.97,M0000528,3587.11,3677.12,0,0,Jessica Garcia
2910,TRANSFER,524.75,C0000183,35236.76,35210.52,M0000724,597.64,1111.9,0,0,Charles Rodriguez
2911,CASH_OUT,792.39,C0001356,6064.33,6024.71,M0000591,55.55,832.09,0,0,Michael Gonzalez
2912,PAYMENT,1150.44,C0001061,182.19,0.0,M0000742,3124.84,4252.27,0,0,Charles Taylor
2913,CASH_OUT,709.31,C0000822,537.27,501.8,M0000049,78.52,773.64,0,0,Jessica Anderson
2914,TRANSFER,153.25,C0001434,2199.2,2191.54,M0000480,450.04,600.22,0,0,Jennifer Jackson
2915,PAYMENT,395.89,C0001278,1314.06,918.17,M0000045,1244.38,1632.35,0,0,Michael Taylor
2916,TRANSFER,1238.32,C0000066,3358.28,3296.36,M0000541,158.32,1371.87,0,0,Elizabeth Brown
2917,DEBIT,589.77,C0000297,22230.72,22201.23,M0000308,222686.0,223263.97,0,0,James Miller
2918,DEBIT,135.24,C0001489,317.03,310.27,M0000247,4647.27,4779.81,0,0,John Martin
2919,TRANSFER,181.87,C0000592,216242.0,216232.91,M0000626,104.34,282.57,0,0,Karen Garcia
2920,CASH_OUT,243.83,C0000713,1283.17,1270.98,M0000451,823.37,1062.32,0,0,David Moore
2921,CASH_OUT,156.27,C0000606,43.52,35.71,M0001141,628.91,782.05,0,0,Robert Thomas
2922,CASH_OUT,1039.82,C0001447,33749.11,33697.12,M0000372,1341.69,2360.71,0,0,Sarah Miller
2923,DEBIT,323.47,C0001589,4552.47,4536.3,M0001490,576.41,893.41,0,0,Susan Gonzalez
2924,DEBIT,13469.17,C0000263,91422.76,90749.3,M0001521,28.34,13228.13,0,0,William Lopez
2925,PAYMENT,531.89,C0000302,760.08,228.19,M0000786,271.43,792.68,0,0,John Martin
2926,PAYMENT,1423.3,C0001331,2393.52,970.22,M0000475,1496.48,2891.31,0,0,Karen Martin
2927,DEBIT,237.64,C0001089,19835.77,19823.89,M0001318,3325.32,3558.21,0,0,Robert Rodriguez
2928,CASH_OUT,538.39,C0000861,6245.01,6218.09,M0001439,1429.08,1956.7,0,0,Susan Anderson
2929,PAYMENT,187.57,C0000185,2411.7,2224.13,M0000544,51372.25,51556.07,0,0,Patricia Jackson
2930,CASH_OUT,1066.64,C0001420,173407.26,173353.93,M0001541,94470.82,95516.13,0,0,John Anderson
2931,DEBIT,455.49,C0001462,16839.48,16816.71,M0000223,251.88,698.26,0,0,John Thomas
2932,PAYMENT,139.81,C0000980,43584.21,43444.4,M0000390,19.57,156.58,0,0,Jennifer Brown
2933,CASH_OUT,224.71,C0001497,36847.37,36836.13,M0000953,180.0,400.22,0,0,Jessica Wilson
2934,TRANSFER,500.07,C0000474,162.2,137.2,M0001102,485.03,975.1,0,0,John Smith
2935,PAYMENT,1340.39,C0000507,161.64,0.0,M0000262,13621.82,14935.4,0,0,David Johnson
2936,DEBIT,536.0,C0001561,1328.27,1301.47,M0000480,91224.47,91749.75,0,0,Linda Johnson
2937,CASH_OUT,1574.33,C0001568,11239.29,11160.57,M0000972,906.37,2449.21,0,0,Jennifer Jackson
2938,DEBIT,3463.73,C0000405,1269.97,1096.78,M0001356,2255.78,5650.24,0,0,William Taylor
2939,CASH_OUT,1159.44,C0001149,1399.63,1341.66,M0000530,31875.67,33011.92,0,0,Charles Williams
2940,CASH_OUT,899.7,C0000404,7059.49,7014.5,M0000018,41.28,922.99,0,0,Joseph Garcia
2941,DEBIT,8390.44,C0001157,4598.01,4178.49,M0000956,254.23,8476.86,0,0,Elizabeth Davis
2942,TRANSFER,844.89,C0001301,283.53,241.29,M0000925,46772.27,47600.26,0,0,Mary Anderson
2943,TRANSFER,1122.36,C0001085,708.59,652.47,M0000503,4438.48,5538.39,0,0,Barbara Taylor
2944,CASH_OUT,23.04,C0001268,911.31,910.16,M0000478,2010.75,2033.33,0,0,Jennifer Garcia
2945,DEBIT,432.37,C0001645,131.89,110.27,M0000882,153.32,577.04,0,0,Joseph Jones
2946,CASH_OUT,902.63,C0000680,3091.82,3046.69,M0000970,2166.24,3050.82,0,0,William Hernandez
2947,PAYMENT,13676.64,C0000224,25550.72,11874.08,M0000445,353.85,13756.96,0,0,Karen Lopez
2948,CASH_OUT,3470.42,C0000943,1004.57,831.05,M0001366,405.45,3806.46,0,0,John Smith
2949,DEBIT,9551.62,C0001254,5750.09,5272.51,M0001213,2231.13,11591.72,0,0,William Lopez
2950,PAYMENT,2067.57,C0001362,22147.76,20080.19,M0000271,1556.65,3582.87,0,0,Robert Martinez
2951,TRANSFER,377.81,C0001304,1378.58,1359.69,M0001348,829.71,1199.96,0,0,David Lopez
2952,DEBIT,522.82,C0001016,5041.75,5015.61,M0000408,185.82,698.18,0,0,Karen Jackson
2953,PAYMENT,10425.41,C0001385,114801.79,104376.38,M0001015,23212.43,33429.33,0,0,William Brown
2954,PAYMENT,580.0,C0000093,1121.39,541.39,M0000817,601.48,1169.88,0,0,Mary Hernandez
2955,TRANSFER,5512.5,C0000075,1196.13,920.51,M0001542,10613.61,16015.86,0,0,Michael Williams
2956,DEBIT,4075.08,C0000229,116.17,0.0,M0001213,852.52,4846.1,0,0,William Wilson
2957,DEBIT,77.98,C0000453,1961.97,1958.07,M0000993,242.77,319.19,0,0,Jessica Gonzalez
2958,DEBIT,625.32,C0001406,41135.58,41104.31,M0000569,715.24,1328.05,0,0,John Johnson
2959,CASH_OUT,885.01,C0000062,30770.21,30725.96,M0001350,187.51,1054.82,0,0,David Jackson
2960,CASH_OUT,75.46,C0000439,472.38,468.61,M0000246,43122.02,43195.97,0,0,Thomas Jones
2961,CASH_OUT,43.85,C0001332,9976.33,9974.14,M0001609,381.43,424.4,0,0,Karen Miller
2962,DEBIT,2067.95,C0001130,2777.98,2674.58,M0001145,706.75,2733.34,0,0,Sarah Thomas
2963,PAYMENT,60.38,C0001097,18560.6,18500.22,M0001347,701671.46,701730.63,0,0,James Jackson
2964,CASH_OUT,2884.17,C0000577,3814.45,3670.24,M0000031,1056.17,3882.66,0,0,Thomas Jackson
2965,PAYMENT,145.55,C0001029,90.21,0.0,M0000874,190.43,333.07,0,0,Michael Moore
2966,TRANSFER,12.57,C0001040,11670.88,11670.25,M0001227,34.56,46.88,0,0,Thomas Anderson
2967,PAYMENT,734.79,C0000798,7359.74,6624.95,M0001239,1832.29,2552.38,0,0,Robert Johnson
