step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud,personName
2536,PAYMENT,178286.15,C0000990,139495.3,0.0,M0000715,1732.43,176452.86,0,0,Thomas Martin
2537,CASH_OUT,199.0,C0001424,399071.13,399061.18,M0000765,35009.76,35204.78,0,0,Linda Taylor
2538,TRANSFER,367.21,C0000275,1763.75,1745.39,M0000043,2735.43,3095.3,0,0,James Taylor
2539,PAYMENT,5091.27,C0001192,327224.55,322133.28,M0000369,439.65,5429.09,0,0,Mary Garcia
2540,DEBIT,189.34,C0001454,16682.03,16672.56,M0001539,10169.89,10355.44,0,0,John Wilson
2541,PAYMENT,1622.61,C0000497,2542.14,919.53,M0001201,325.11,1915.27,0,0,Linda Williams
2542,TRANSFER,235.42,C0001208,3875.07,3863.3,M0000379,20.98,251.69,0,0,Barbara Wilson
2543,CASH_OUT,920.98,C0000066,417.09,371.04,M0000455,20135.09,21037.65,0,0,Elizabeth Brown
2544,PAYMENT,992.22,C0000648,1173.39,181.17,M0000318,17887.46,18859.84,0,0,John Thomas
2545,TRANSFER,1835.04,C0000915,1465.29,1373.54,M0000493,680.06,2478.4,0,0,James Johnson
2546,DEBIT,232853.93,C0000928,162277.76,150635.06,M0000647,2634.17,230831.02,0,0,Thomas Martin
2547,CASH_OUT,326.8,C0001375,100053.97,100037.63,M0000818,29395.94,29716.2,0,0,Thomas Moore
2548,DEBIT,81.47,C0000437,3161.28,3157.21,M0001040,4020.27,4100.11,0,0,Patricia Brown
2549,CASH_OUT,2698.59,C0000004,31407.43,31272.5,M0000032,58260.85,60905.47,0,0,Elizabeth Miller
2550,TRANSFER,56.96,C0000502,1418.89,1416.04,M0001648,1869.66,1925.48,0,0,Jessica Johnson
2551,DEBIT,6042.19,C0001172,59754.85,59452.74,M0000763,3045.9,8967.25,0,0,John Wilson
2552,CASH_OUT,22.01,C0000273,6901.67,6900.57,M0000876,7.13,28.7,0,0,Jennifer Anderson
2553,TRANSFER,570.67,C0001558,178592.47,178563.94,M0001536,179.14,738.4,0,0,Patricia Garcia
2554,TRANSFER,1227.37,C0001061,18.95,0.0,M0000014,1369.74,2572.56,0,0,Charles Taylor
2555,PAYMENT,7879.58,C0001576,24860.37,16980.79,M0000375,1534.76,9256.75,0,0,Susan Jones
2556,TRANSFER,7130.58,C0001104,71261.74,70905.21,M0001615,1396.55,8384.52,0,0,Robert Brown
2557,CASH_OUT,5288.66,C0000175,1083.01,818.58,M0000439,3116.95,8299.84,0,0,Robert Smith
2558,PAYMENT,2426.73,C0000005,37.84,0.0,M0001039,5059.04,7437.24,0,0,Richard Wilson
2559,TRANSFER,95.66,C0000573,622.84,618.06,M0001106,227.13,320.88,0,0,William Jackson
2560,DEBIT,419.89,C0000282,9185.74,9164.75,M0001295,2221.45,2632.94,0,0,Linda Lopez
2561,TRANSFER,198.8,C0001489,17847.13,17837.19,M0000487,1740.09,1934.91,0,0,John Martin
2562,PAYMENT,7.94,C0000899,28409.53,28401.59,M0000223,188.63,196.41,0,0,Robert Rodriguez
2563,PAYMENT,1056.97,C0000087,272.99,0.0,M0001075,5547.43,6583.26,0,0,Patricia Miller
2564,CASH_OUT,380.96,C0001115,40751.82,40732.77,M0000240,461.08,834.42,0,0,Patricia Martin
2565,TRANSFER,1384.9,C0001221,481.21,411.96,M0001377,2462.96,3820.16,0,0,Jessica Taylor
2566,PAYMENT,204.62,C0000839,2063.93,1859.31,M0001085,6068.32,6268.85,0,0,Sarah Hernandez
2567,TRANSFER,662.99,C0000514,3333.9,3300.75,M0000106,5280.61,5930.34,0,0,Jennifer Wilson
2568,DEBIT,994.66,C0000710,1740.64,1690.91,M0000882,5226.02,6200.79,0,0,Thomas Anderson
2569,PAYMENT,694.6,C0001644,309.21,0.0,M0001153,725.9,1406.61,0,0,Charles Hernandez
2570,DEBIT,78.59,C0000146,108208.59,108204.66,M0000181,1899.45,1976.47,0,0,John Rodriguez
2571,TRANSFER,2853.06,C0000046,1255.55,1112.9,M0000856,40.38,2836.38,0,0,Jennifer Lopez
2572,TRANSFER,7342.29,C0000717,80229.1,79861.99,M0001349,520.95,7716.39,0,0,Barbara Lopez
2573,PAYMENT,115.87,C0001058,134.97,19.1,M0001162,855.59,969.14,0,0,James Martinez
2574,CASH_OUT,1146.47,C0001492,23959.44,23902.12,M0000066,62791.26,63914.8,0,0,Patricia Gonzalez
2575,CASH_OUT,1054.89,C0000425,390.08,337.34,M0000914,4247.47,5281.26,0,0,Mary Taylor
2576,PAYMENT,304.53,C0000161,1936.54,1632.01,M0000861,2653.29,2951.73,0,0,Barbara Hernandez
2577,CASH_OUT,427.07,C0000226,717.83,696.48,M0000613,54.89,473.42,0,0,Barbara Wilson
2578,PAYMENT,61.67,C0001475,11487.53,11425.86,M0000884,244.23,304.67,0,0,Michael Smith
2579,TRANSFER,13559.8,C0000030,559.09,0.0,M0000803,1703.92,14992.52,0,0,John Thomas
2580,TRANSFER,64.21,C0000532,3712.31,3709.1,M0001603,951.61,1014.54,0,0,Charles Thomas
2581,DEBIT,59.36,C0000320,1675.7,1672.73,M0000413,1750.9,1809.07,0,0,Linda Johnson
2582,PAYMENT,299.74,C0000893,359.13,59.39,M0000160,2729.96,3023.71,0,0,Elizabeth Miller
2583,CASH_OUT,771.7,C0000078,2454.44,2415.86,M0000678,1112.19,1868.46,0,0,Sarah Williams
2584,CASH_OUT,6985.74,C0000843,623.37,274.08,M0000851,1018.23,7864.26,0,0,Patricia Miller
2585,PAYMENT,2286.4,C0000113,1881.4,0.0,M0000041,113220.3,115460.97,0,0,Karen Martinez
2586,TRANSFER,8259.47,C0001587,951.9,538.93,M0000235,249.84,8344.12,0,0,Jennifer Johnson
2587,PAYMENT,82.31,C0000967,80.05,0.0,M0000288,643.84,724.5,0,0,Richard Taylor
2588,TRANSFER,616.18,C0001363,6050.29,6019.48,M0000020,112.06,715.92,0,0,John Anderson
2589,CASH_OUT,491.63,C0001230,900.96,876.38,M0000827,226.16,707.96,0,0,William Rodriguez
2590,PAYMENT,397.81,C0001204,31841.01,31443.2,M0000409,67.13,456.98,0,0,Joseph Taylor
2591,CASH_OUT,288.27,C0000119,56.54,42.13,M0000799,433.57,716.07,0,0,James Thomas
2592,TRANSFER,456.55,C0001345,27180.0,27157.17,M0000007,207.04,654.46,0,0,Robert Jackson
2593,PAYMENT,750.37,C0001447,9539.96,8789.59,M0000849,1392.98,2128.34,0,0,Sarah Miller
2594,TRANSFER,686.12,C0000680,36681.9,36647.59,M0000133,11299.19,11971.59,0,0,William Hernandez
2595,PAYMENT,1774.97,C0000569,3768.37,1993.4,M0000428,2088.99,3828.46,0,0,Joseph Anderson
2596,PAYMENT,4055.04,C0001014,32296.66,28241.62,M0000937,250.56,4224.5,0,0,James Williams
2597,DEBIT,1041.82,C0000087,2504.83,2452.74,M0001172,5118.23,6139.21,0,0,Patricia Miller
2598,TRANSFER,166.06,C0000300,1742.28,1733.98,M0000311,2.83,165.57,0,0,Michael Martin
2599,TRANSFER,12246.98,C0001653,2840.55,2228.2,M0000177,4734.52,16736.56,0,0,Susan Martinez
2600,CASH_OUT,17245.09,C0001119,396.71,0.0,M0000413,191.43,17091.62,0,0,Barbara Lopez
2601,CASH_OUT,100.84,C0000255,536.18,531.14,M0000930,7685.12,7783.94,0,0,Linda Davis
2602,PAYMENT,1019.49,C0000250,523.97,0.0,M0001489,366.75,1365.85,0,0,Jessica Smith
2603,PAYMENT,476.3,C0001474,89987.61,89511.31,M0000482,976.19,1442.96,0,0,Patricia Anderson
2604,PAYMENT,53.23,C0001413,581.1,527.87,M0001412,21.03,73.2,0,0,William Taylor
2605,PAYMENT,1428.01,C0000197,230.75,0.0,M0000293,1820.27,3219.72,0,0,Barbara Taylor
2606,PAYMENT,103309.44,C0000925,1614.95,0.0,M0000721,2086.74,103329.99,0,0,John Gonzalez
2607,DEBIT,10380.34,C0001173,2671.88,2152.86,M0001325,199.63,10372.36,0,0,Karen Jones
2608,DEBIT,182.82,C0000679,634.94,625.8,M0001597,26740.61,26919.77,0,0,Joseph Brown
2609,DEBIT,294.44,C0001338,282.25,267.53,M0000686,295.94,584.49,0,0,Jessica Thomas
2610,DEBIT,1826.16,C0001257,117.12,25.81,M0000579,6995.13,8784.77,0,0,Richard Jones
2611,PAYMENT,9289.29,C0001358,125.22,0.0,M0001060,80.78,9184.28,0,0,Patricia Hernandez
2612,TRANSFER,73973.38,C0000577,1584.57,0.0,M0001323,287.67,72781.58,0,0,Thomas Jackson
2613,CASH_OUT,1128.23,C0000747,12530.33,12473.92,M0001659,3804.22,4909.89,0,0,Joseph Williams
2614,PAYMENT,116815.99,C0001648,1184.99,0.0,M0000351,10773.14,125252.81,0,0,Charles Martin
2615,PAYMENT,974.2,C0000512,32238.02,31263.82,M0000004,1517.41,2472.13,0,0,Michael Martin
2616,CASH_OUT,11649.71,C0000290,32293.32,31710.83,M0000040,7003.63,18420.35,0,0,Joseph Davis
2617,PAYMENT,168096.73,C0000374,163.83,0.0,M0000998,1953.22,166688.02,0,0,Richard Gonzalez
2618,PAYMENT,425.36,C0000480,2149.48,1724.12,M0000212,19828.11,20244.96,0,0,Michael Thomas
2619,CASH_OUT,566.23,C0000683,847.57,819.26,M0001601,2841.28,3396.19,0,0,Thomas Lopez
2620,DEBIT,197.32,C0000595,1771.03,1761.16,M0001178,138.84,332.21,0,0,Richard Davis
2621,CASH_OUT,55773.1,C0001161,475.8,0.0,M0000428,39.48,54697.12,0,0,David Rodriguez
2622,CASH_OUT,526.17,C0001056,29844.31,29818.0,M0001228,2668.18,3183.83,0,0,Richard Smith
2623,PAYMENT,369.85,C0000343,1827.02,1457.17,M0000664,172303.58,172666.03,0,0,Thomas Lopez
2624,PAYMENT,116828.06,C0000234,1043.48,0.0,M0000645,53.18,114544.68,0,0,Charles Thomas
2625,TRANSFER,12029.12,C0000131,1302.39,700.93,M0000765,2175.39,13963.93,0,0,William Williams
2626,TRANSFER,540.3,C0000148,848.07,821.06,M0000635,686.0,1215.49,0,0,Robert Hernandez
2627,CASH_OUT,80.43,C0001420,1830.76,1826.74,M0000366,193.65,272.47,0,0,John Anderson
2628,PAYMENT,8147.98,C0001086,10934.93,2786.95,M0001634,1190.46,9175.48,0,0,Jennifer Smith
2629,PAYMENT,98.08,C0000443,67.29,0.0,M0000956,35556.74,35652.86,0,0,Sarah Lopez
2630,PAYMENT,5133.28,C0000512,1253.08,0.0,M0000571,1292.5,6323.11,0,0,Michael Martin
2631,CASH_OUT,663.74,C0001300,282.98,249.79,M0000159,67.07,717.54,0,0,David Miller
2632,DEBIT,10184.37,C0001402,681.97,172.75,M0000105,335.61,10316.29,0,0,Karen Brown
2633,DEBIT,52439.16,C0000314,1526.17,0.0,M0001294,671.79,52062.17,0,0,James Moore
2634,PAYMENT,462.71,C0000129,3492.7,3029.99,M0000994,102.92,556.38,0,0,David Rodriguez
2635,PAYMENT,99254.75,C0000194,42490.93,0.0,M0001045,2984.36,100254.02,0,0,Richard Lopez
2636,CASH_OUT,114.64,C0001452,10171.27,10165.54,M0001210,7765.58,7877.93,0,0,Joseph Garcia
2637,CASH_OUT,963.68,C0000010,1761.83,1713.65,M0001045,105.24,1049.65,0,0,Robert Smith
2638,TRANSFER,181.99,C0000182,212.24,203.14,M0000604,488.07,666.42,0,0,Michael Hernandez
2639,PAYMENT,509.54,C0001170,214.19,0.0,M0000613,555.89,1055.24,0,0,Charles Johnson
2640,DEBIT,1145.54,C0001304,111.53,54.25,M0001509,1714.37,2837.0,0,0,David Lopez
2641,DEBIT,1725.74,C0001505,391.01,304.72,M0000217,16484.9,18176.13,0,0,Susan Smith
2642,CASH_OUT,329.7,C0000448,10108.7,10092.22,M0000737,778.77,1101.88,0,0,Michael Jackson
2643,CASH_OUT,770.74,C0000597,123.39,84.85,M0000742,60.36,815.69,0,0,Karen Rodriguez
2644,CASH_OUT,4623.36,C0001162,246.34,15.17,M0000883,1316.97,5847.86,0,0,Mary Gonzalez
2645,DEBIT,213.26,C0000393,1184.18,1173.52,M0001419,684.71,893.7,0,0,Michael Smith
2646,TRANSFER,14161.92,C0001201,2260.06,1551.96,M0000201,9712.68,23591.36,0,0,Charles Smith
2647,TRANSFER,29530.75,C0000260,5017.14,3540.6,M0000546,6244.01,35184.14,0,0,John Martinez
2648,TRANSFER,68874.53,C0001395,197.87,0.0,M0001187,131.33,67628.37,0,0,Richard Jackson
2649,CASH_OUT,98.72,C0000208,17221.28,17216.34,M0001611,6881.14,6977.89,0,0,Joseph Gonzalez
2650,CASH_OUT,11652.31,C0001656,2123.43,1540.81,M0000507,589.45,12008.71,0,0,James Taylor
2651,DEBIT,55.02,C0001572,5440.15,5437.4,M0000966,162.97,216.89,0,0,Jessica Johnson
2652,DEBIT,90.71,C0000321,398.23,393.69,M0001495,1747.52,1836.42,0,0,Elizabeth Williams
2653,TRANSFER,4969.83,C0001510,7302.97,7054.48,M0000752,643.14,5513.57,0,0,Michael Moore
2654,PAYMENT,190.97,C0000540,4422.32,4231.35,M0000333,503.7,690.85,0,0,Patricia Lopez
2655,TRANSFER,2081.97,C0000986,21999.06,21894.96,M0000396,840.46,2880.79,0,0,Sarah Moore
2656,CASH_OUT,57.33,C0000385,5871.54,5868.67,M0001487,2528.93,2585.11,0,0,David Rodriguez
2657,TRANSFER,195.95,C0000139,305.61,295.81,M0000800,54781.07,54973.1,0,0,Karen Williams
2658,DEBIT,1329.14,C0000376,5949.04,5882.58,M0000638,1858.2,3160.76,0,0,Susan Anderson
2659,PAYMENT,1899.61,C0000121,5303.34,3403.73,M0000227,1343.52,3205.14,0,0,Susan Anderson
2660,PAYMENT,294.6,C0000087,478.31,183.71,M0000107,11991.43,12280.14,0,0,Patricia Miller
2661,CASH_OUT,23482.2,C0000114,3201.04,2026.93,M0000305,4471.98,27484.54,0,0,Charles Smith
2662,CASH_OUT,3524.5,C0000860,502.2,325.97,M0000964,7086.55,10540.56,0,0,Charles Miller
2663,PAYMENT,1596.6,C0001516,2898.19,1301.59,M0001110,196.71,1761.38,0,0,Barbara Anderson
2664,CASH_OUT,114.05,C0001158,17142.81,17137.11,M0000282,102.33,214.1,0,0,Karen Johnson
2665,CASH_OUT,1480.2,C0000610,1583.24,1509.23,M0000441,1892.17,3342.77,0,0,Karen Gonzalez
2666,TRANSFER,637.13,C0000078,3436.02,3404.16,M0001197,379.1,1003.49,0,0,Sarah Williams
2667,TRANSFER,177.39,C0000973,80118.75,80109.88,M0001263,501.57,675.41,0,0,James Jackson
2668,CASH_OUT,159.01,C0000865,382.0,374.05,M0000413,176.22,332.05,0,0,Linda Gonzalez
2669,TRANSFER,298.81,C0001239,32325.82,32310.88,M0000335,8814.88,9107.71,0,0,Sarah Thomas
2670,TRANSFER,377.22,C0001564,17625.43,17606.57,M0000843,380.88,750.56,0,0,Joseph Jackson
2671,CASH_OUT,161.62,C0001286,20472.14,20464.06,M0000731,2193.16,2351.55,0,0,Linda Taylor
2672,CASH_OUT,3536.09,C0001038,5195.05,5018.25,M0000868,10240.18,13705.55,0,0,Patricia Jackson
2673,CASH_OUT,5563.66,C0000302,78021.95,77743.77,M0001116,26044.13,31496.52,0,0,John Martin
2674,DEBIT,197.83,C0000518,18510.81,18500.92,M0000612,982.58,1176.45,0,0,Linda Martinez
2675,TRANSFER,17890.17,C0000021,70267.48,69372.97,M0001335,125.27,17657.64,0,0,Mary Miller
2676,DEBIT,1481.56,C0001465,3801.04,3726.96,M0000819,22383.18,23835.11,0,0,Mary Wilson
2677,DEBIT,957.94,C0000072,756.33,708.43,M0000715,6395.45,7334.23,0,0,Mary Gonzalez
2678,CASH_OUT,66.93,C0001186,1948.17,1944.82,M0001664,632.14,697.73,0,0,Jennifer Thomas
2679,CASH_OUT,657.95,C0001455,3123.11,3090.21,M0000615,4925.47,5570.26,0,0,Mary Taylor
2680,DEBIT,5361.91,C0000243,24232.07,23963.97,M0000091,328.23,5582.9,0,0,Charles Hernandez
2681,PAYMENT,11207.38,C0000849,34080.75,22873.37,M0001232,9355.41,20338.64,0,0,Jessica Williams
2682,TRANSFER,649.05,C0000690,329.71,297.26,M0000594,26126.34,26762.41,0,0,Elizabeth Martinez
2683,TRANSFER,6867.55,C0000868,117.62,0.0,M0000329,667.04,7397.24,0,0,Barbara Hernandez
2684,DEBIT,645.49,C0000603,2364.77,2332.5,M0001314,3194.03,3826.61,0,0,William Garcia
2685,PAYMENT,4670.34,C0001050,8834.36,4164.02,M0000369,36.49,4613.42,0,0,Barbara Garcia
2686,TRANSFER,254.93,C0000572,5273.85,5261.1,M0000024,79288.51,79538.34,0,0,James Martinez
2687,PAYMENT,1065.98,C0000528,319.94,0.0,M0001458,43535.22,44579.88,0,0,James Wilson
2688,CASH_OUT,63.3,C0001487,2173.16,2170.0,M0000915,26.44,88.47,0,0,Jennifer Garcia
2689,TRANSFER,357.67,C0000843,2882.71,2864.83,M0001214,15558.33,15908.85,0,0,Patricia Miller
2690,PAYMENT,9058.3,C0000669,210.58,0.0,M0001163,37625.42,46502.55,0,0,Mary Hernandez
2691,CASH_OUT,9819.2,C0000244,8994.6,8503.64,M0000785,215.88,9838.7,0,0,Joseph Anderson
2692,CASH_OUT,2265.09,C0001526,10055.2,9941.95,M0001038,1314.39,3534.18,0,0,Karen Gonzalez
2693,CASH_OUT,1173.95,C0000388,4196.7,4138.0,M0000487,101.25,1251.72,0,0,Linda Miller
2694,PAYMENT,104.36,C0000868,3637.38,3533.02,M0001442,37010.34,37112.61,0,0,Barbara Hernandez
2695,PAYMENT,1593.27,C0001620,250.19,0.0,M0000983,668.91,2230.31,0,0,William Jackson
2696,PAYMENT,264.96,C0001140,469.57,204.61,M0000740,1194.56,1454.22,0,0,David Moore
2697,DEBIT,505.91,C0000763,9105.99,9080.69,M0000626,34404.49,34900.28,0,0,Patricia Moore
2698,DEBIT,1248.35,C0001098,10783.65,10721.23,M0001374,58194.64,59418.02,0,0,Joseph Miller
2699,DEBIT,991.32,C0000530,4229.57,4180.0,M0001429,261.48,1232.97,0,0,Joseph Thomas
2700,TRANSFER,1208.82,C0001132,539.53,479.09,M0000977,1664.63,2849.27,0,0,Mary Martinez
2701,CASH_OUT,162.17,C0000088,5411.68,5403.57,M0000825,1721.94,1880.87,0,0,Charles Garcia
2702,CASH_OUT,2327.55,C0001018,1563.57,1447.19,M0000362,52.61,2333.61,0,0,Karen Martin
2703,CASH_OUT,35565.8,C0001420,23783.9,22005.61,M0000057,3211.27,38065.75,0,0,John Anderson
2704,DEBIT,262.17,C0000519,3305.05,3291.94,M0001119,1808.39,2065.32,0,0,Michael Martin
2705,TRANSFER,464.26,C0000188,3292.4,3269.19,M0000097,8334.94,8789.91,0,0,Charles Smith
2706,CASH_OUT,343.87,C0001602,1389.48,1372.29,M0001183,1493.49,1830.48,0,0,Jennifer Davis
2707,TRANSFER,253.26,C0001334,3922.27,3909.61,M0001580,1854.95,2103.14,0,0,David Martinez
2708,PAYMENT,361.0,C0001549,265.16,0.0,M0001258,311.76,665.54,0,0,Elizabeth Smith
2709,TRANSFER,314.4,C0000826,5771.27,5755.55,M0001510,1167.01,1475.12,0,0,Barbara Hernandez
2710,DEBIT,3201.6,C0001316,11853.2,11693.12,M0000631,7333.64,10471.21,0,0,David Rodriguez
2711,CASH_OUT,8129.9,C0000748,82.11,0.0,M0000626,2917.78,10885.08,0,0,Michael Garcia
2712,CASH_OUT,5307.73,C0000465,994.74,729.35,M0000028,1104.3,6305.88,0,0,Barbara Rodriguez
2713,TRANSFER,918.26,C0001657,1273.83,1227.92,M0001107,170.48,1070.37,0,0,Elizabeth Garcia
2714,PAYMENT,1850.01,C0000148,1128.65,0.0,M0000448,17659.53,19472.54,0,0,Robert Hernandez
2715,CASH_OUT,905.61,C0000689,31892.1,31846.82,M0000626,448.03,1335.53,0,0,Robert Moore
2716,DEBIT,5531.88,C0000441,735.93,459.34,M0001268,12900.21,18321.45,0,0,Jessica Williams
2717,CASH_OUT,7406.15,C0001152,1257.99,887.68,M0000851,5650.27,12908.3,0,0,Barbara Rodriguez
2718,CASH_OUT,493.61,C0000966,434.14,409.46,M0001386,354.4,838.14,0,0,Joseph Anderson
2719,CASH_OUT,177.61,C0000535,681.53,672.65,M0001405,1050.67,1224.73,0,0,James Jackson
2720,PAYMENT,7.83,C0001032,20653.89,20646.06,M0000975,29229.68,29237.35,0,0,Karen Anderson
2721,TRANSFER,946.15,C0001402,69.09,21.78,M0000145,1513.05,2440.28,0,0,Karen Brown
2722,TRANSFER,499.96,C0001592,16999.84,16974.84,M0000297,5467.23,5957.19,0,0,John Thomas
2723,CASH_OUT,22.32,C0000258,6436.73,6435.61,M0001301,35.06,56.93,0,0,Karen Martin
2724,CASH_OUT,128.12,C0000294,3248.08,3241.67,M0000999,196.49,322.05,0,0,Mary Johnson
2725,TRANSFER,1147.59,C0000607,1386.19,1328.81,M0001458,1193.19,2317.83,0,0,Mary Davis
2726,PAYMENT,3498.0,C0000331,442.82,0.0,M0001309,798.65,4226.69,0,0,Michael Wilson
2727,CASH_OUT,2796.85,C0001033,485.95,346.11,M0000677,50327.35,53068.26,0,0,Jennifer Taylor
2728,TRANSFER,7737.0,C0001514,524.53,137.68,M0000869,22564.64,30146.9,0,0,Thomas Wilson
2729,PAYMENT,208.94,C0000790,2823.04,2614.1,M0001017,2161.79,2366.55,0,0,Barbara Johnson
2730,TRANSFER,18965.48,C0000162,24899.73,23951.46,M0000706,421.08,19007.25,0,0,Patricia Jackson
2731,PAYMENT,2853.59,C0001628,3975.49,1121.9,M0000178,10878.76,13675.28,0,0,Thomas Taylor
2732,CASH_OUT,6880.42,C0001422,485769.22,485425.2,M0000565,30.46,6773.27,0,0,Barbara Johnson
2733,PAYMENT,1947.79,C0000795,3603.25,1655.46,M0001526,424.3,2333.13,0,0,Barbara Miller
2734,CASH_OUT,3238.56,C0000616,3771.24,3609.31,M0000722,267.91,3441.7,0,0,Patricia Hernandez
2735,TRANSFER,129.69,C0001271,1481.81,1475.33,M0001461,1261.38,1388.48,0,0,James Thomas
2736,PAYMENT,6257.02,C0000008,31428.84,25171.82,M0000867,4403.34,10535.22,0,0,Barbara Garcia
2737,CASH_OUT,1845.17,C0001513,1109.66,1017.4,M0000179,71.78,1880.05,0,0,Elizabeth Garcia
2738,CASH_OUT,1798.84,C0001010,18216.52,18126.58,M0000878,145.17,1908.03,0,0,Thomas Jones
2739,PAYMENT,129.9,C0000608,1436.51,1306.61,M0001440,739.59,866.89,0,0,David Gonzalez
2740,DEBIT,9786.02,C0001033,48.82,0.0,M0000709,137.49,9727.79,0,0,Jennifer Taylor
2741,TRANSFER,1236.65,C0001393,1316.63,1254.8,M0001533,759.8,1971.72,0,0,Barbara Davis
2742,CASH_OUT,65880.54,C0000233,6897.57,3603.54,M0000778,8781.64,73344.57,0,0,Charles Moore
2743,PAYMENT,4440.93,C0001452,1800.81,0.0,M0000211,3782.41,8134.52,0,0,Joseph Garcia
2744,DEBIT,24.85,C0000060,119890.84,119889.6,M0000230,388.62,412.97,0,0,John Lopez
2745,CASH_OUT,330.72,C0000690,35884.83,35868.29,M0000945,320.57,644.68,0,0,Elizabeth Martinez
2746,TRANSFER,5327.53,C0000527,31.47,0.0,M0001639,21401.15,26622.13,0,0,James Brown
2747,PAYMENT,1.13,C0000947,5802.76,5801.63,M0000431,3939.22,3940.33,0,0,Jessica Martinez
2748,TRANSFER,686.27,C0001325,995.03,960.72,M0001504,4731.17,5403.71,0,0,John Moore
2749,CASH_OUT,18758.87,C0000980,777.74,0.0,M0001564,554.28,18937.97,0,0,Jennifer Brown
2750,PAYMENT,378.62,C0001211,50.06,0.0,M0000787,129.98,501.03,0,0,Mary Hernandez
2751,DEBIT,8120.23,C0000060,1287.94,881.93,M0001081,555.29,8513.12,0,0,John Lopez
2752,CASH_OUT,209.34,C0001655,1258.42,1247.95,M0000629,478.12,683.27,0,0,Patricia Hernandez
2753,DEBIT,12.31,C0000511,4494.26,4493.64,M0001158,264.86,276.92,0,0,Joseph Lopez
2754,TRANSFER,4782.7,C0000045,14004.28,13765.14,M0000580,31.52,4718.57,0,0,William Jones
2755,TRANSFER,55.61,C0001119,810.84,808.06,M0000370,45805.13,45859.63,0,0,Barbara Lopez
2756,CASH_OUT,795.24,C0000270,17651.33,17611.57,M0000707,5342.17,6121.51,0,0,Charles Williams
2757,DEBIT,208.6,C0000817,6625.8,6615.37,M0001589,3001.14,3205.57,0,0,Robert Davis
2758,DEBIT,291.77,C0000131,12622.7,12608.11,M0000245,66996.51,67282.44,0,0,William Williams
2759,PAYMENT,5830.09,C0001321,2073.15,0.0,M0000730,1457.24,7170.73,0,0,Joseph Martinez
2760,TRANSFER,12341.19,C0000973,218.77,0.0,M0000378,46760.45,58854.82,0,0,James Jackson
2761,PAYMENT,18184.21,C0001659,2374.75,0.0,M0001442,6890.35,24710.88,0,0,Linda Gonzalez
2762,DEBIT,1353.63,C0000821,593.25,525.57,M0001589,974.73,2301.29,0,0,Jessica Miller
2763,DEBIT,3755.14,C0000718,10153.02,9965.26,M0000795,792.08,4472.12,0,0,Jennifer Brown
2764,TRANSFER,598.07,C0000494,1889.57,1859.67,M0000591,2207.09,2793.2,0,0,Michael Martinez
2765,CASH_OUT,280.38,C0000873,8050.09,8036.07,M0001254,946.36,1221.13,0,0,Linda Davis
2766,DEBIT,2759.37,C0000660,4947.74,4809.77,M0000879,408.26,3112.44,0,0,Susan Garcia
2767,TRANSFER,2530.96,C0001623,86806.95,86680.4,M0000515,904.29,3384.63,0,0,Joseph Miller
2768,TRANSFER,17805.47,C0001314,474.7,0.0,M0000450,300.12,17749.48,0,0,Richard Taylor
2769,CASH_OUT,29.42,C0000245,133.34,131.87,M0000143,151.61,180.44,0,0,Jennifer Rodriguez
2770,CASH_OUT,4487.25,C0001211,5.85,0.0,M0001318,17.5,4415.0,0,0,Mary Hernandez
2771,DEBIT,102.69,C0001414,21295.4,21290.27,M0001138,1952.54,2053.18,0,0,Jessica Taylor
2772,DEBIT,283696.75,C0001102,47272.94,33088.1,M0000400,12751.77,290774.59,0,0,Elizabeth Anderson
2773,TRANSFER,28344.67,C0001368,14325.12,12907.89,M0000854,2936.05,30713.83,0,0,Richard Rodriguez
2774,PAYMENT,25636.28,C0001138,823.53,0.0,M0001053,40225.45,65349.0,0,0,Charles Jones
2775,TRANSFER,1226.24,C0001237,72.82,11.51,M0001246,1046.57,2248.29,0,0,Patricia Anderson
2776,PAYMENT,12634.4,C0000612,1133.35,0.0,M0001083,270.84,12652.55,0,0,Mary Williams
2777,DEBIT,162.77,C0000853,180.63,172.49,M0000198,298.28,457.79,0,0,Patricia Martin
2778,DEBIT,755.8,C0001037,6640.09,6602.3,M0000467,188.98,929.66,0,0,Linda Taylor
2779,CASH_OUT,24.31,C0000506,61.39,60.17,M0000816,13816.4,13840.22,0,0,Robert Smith
2780,PAYMENT,5551.43,C0000862,492.65,0.0,M0001192,465.98,5906.38,0,0,Michael Garcia
2781,CASH_OUT,1895.01,C0000576,27717.9,27623.15,M0001354,488.76,2345.87,0,0,John Hernandez
2782,CASH_OUT,4057.34,C0001602,12837.39,12634.52,M0001481,51.92,4028.11,0,0,Jennifer Davis
2783,DEBIT,1396.85,C0000035,39966.19,39896.35,M0001016,9526.85,10895.76,0,0,Patricia Davis
2784,PAYMENT,135.21,C0001273,1189.98,1054.77,M0000947,263.2,395.71,0,0,Richard Williams
2785,CASH_OUT,85.42,C0000326,562.66,558.39,M0001662,33869.79,33953.5,0,0,Robert Miller
2786,DEBIT,2070.07,C0001098,1155.3,1051.8,M0000157,292.07,2320.74,0,0,Joseph Miller
