step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud,personName
2451,CASH_OUT,1075.45,C0001177,3033.67,2979.9,M0000060,3143.55,4197.49,0,0,Linda Wilson
2452,DEBIT,375.09,C0001273,3434.72,3415.97,M0000511,954.97,1322.56,0,0,Richard Williams
2453,PAYMENT,893.64,C0000009,652.49,0.0,M0001197,138.73,1014.5,0,0,Richard Rodriguez
2454,PAYMENT,3386.47,C0000784,852.05,0.0,M0000253,158.25,3476.99,0,0,Richard Garcia
2455,PAYMENT,12723.32,C0000678,33.74,0.0,M0000818,28.19,12497.04,0,0,Robert Thomas
2456,PAYMENT,613.04,C0001131,35339.81,34726.77,M0001208,3408.52,4009.3,0,0,Richard Anderson
2457,TRANSFER,826.63,C0000431,903.77,862.44,M0001449,4327.62,5137.72,0,0,Jennifer Martinez
2458,DEBIT,789.25,C0001573,127181.62,127142.16,M0001341,736.43,1509.9,0,0,Susan Taylor
2459,DEBIT,2983.26,C0000674,47730.53,47581.37,M0001521,453.99,3377.58,0,0,Thomas Jackson
2460,CASH_OUT,861.13,C0000948,3190.13,3147.07,M0000097,8260.25,9104.16,0,0,Sarah Martinez
2461,DEBIT,728.72,C0000781,6529.86,6493.42,M0001158,33439.09,34153.24,0,0,Patricia Martin
2462,TRANSFER,7664.44,C0001639,209.56,0.0,M0000573,3113.5,10624.65,0,0,Patricia Lopez
2463,TRANSFER,39.26,C0000998,36646.2,36644.24,M0000422,35.8,74.27,0,0,Jessica Miller
2464,PAYMENT,261.63,C0001077,3854.71,3593.08,M0001508,634.03,890.43,0,0,Linda Miller
2465,PAYMENT,301.62,C0001461,1338.75,1037.13,M0000349,2922.6,3218.19,0,0,Sarah Johnson
2466,DEBIT,214.34,C0001647,2522.14,2511.42,M0000051,541.27,751.32,0,0,Susan Williams
2467,TRANSFER,1253.02,C0001552,8347.87,8285.22,M0000875,356.38,1584.34,0,0,Karen Taylor
2468,TRANSFER,50.94,C0000689,486.95,484.4,M0000972,287.26,337.18,0,0,Robert Moore
2469,CASH_OUT,67351.5,C0001438,693.67,0.0,M0001192,93.64,66098.11,0,0,Patricia Martin
2470,DEBIT,1195.32,C0001318,2648.36,2588.59,M0000069,139.3,1310.71,0,0,John Johnson
2471,CASH_OUT,25543.5,C0000959,335.33,0.0,M0000609,140.12,25172.75,0,0,Robert Jones
2472,TRANSFER,22117.6,C0001213,130.24,0.0,M0001433,860.97,22536.22,0,0,Robert Moore
2473,CASH_OUT,126.96,C0000950,1794.79,1788.44,M0000027,1622.96,1747.38,0,0,Robert Jackson
2474,TRANSFER,163.69,C0001499,1792.63,1784.45,M0000050,17637.05,17797.47,0,0,Charles Anderson
2475,DEBIT,379.6,C0000242,16304.19,16285.21,M0000528,222.27,594.28,0,0,Linda Wilson
2476,CASH_OUT,5991.02,C0001203,1090.18,790.63,M0001410,3106.7,8977.9,0,0,Mary Miller
2477,PAYMENT,8914.69,C0000957,12835.88,3921.19,M0000483,1477.37,10213.77,0,0,Jessica Miller
2478,DEBIT,3475.48,C0000442,957.59,783.82,M0001101,3664.8,7070.77,0,0,Patricia Lopez
2479,PAYMENT,189.36,C0000290,9665.24,9475.88,M0000997,267.87,453.44,0,0,Joseph Davis
2480,PAYMENT,4252.08,C0000114,230432.6,226180.52,M0001229,41816.93,45983.97,0,0,Charles Smith
2481,CASH_OUT,1829.09,C0001043,643.68,552.23,M0001121,2295.74,4088.25,0,0,Susan Wilson
2482,PAYMENT,856.17,C0000918,243.82,0.0,M0000243,997.72,1836.77,0,0,Joseph Williams
2483,DEBIT,3038.79,C0000096,65214.13,65062.19,M0000726,352.3,3330.31,0,0,Elizabeth Brown
2484,PAYMENT,52.89,C0000418,6681.91,6629.02,M0000366,3262.47,3314.3,0,0,Sarah Davis
2485,PAYMENT,227.27,C0001576,5444.74,5217.47,M0001278,1496.67,1719.39,0,0,Susan Jones
2486,PAYMENT,1928.26,C0001001,276.07,0.0,M0000880,2094.22,3983.91,0,0,Thomas Johnson
2487,TRANSFER,58.17,C0001175,4082.09,4079.18,M0000995,34.8,91.81,0,0,Susan Davis
2488,CASH_OUT,1625.05,C0000771,3321.47,3240.22,M0001159,2889.27,4481.82,0,0,Sarah Jackson
2489,DEBIT,1349.35,C0001360,1584.26,1516.79,M0000971,2543.08,3865.44,0,0,Linda Anderson
2490,PAYMENT,378.72,C0000156,637.55,258.83,M0000419,1315.57,1686.72,0,0,Sarah Rodriguez
2491,DEBIT,2482.22,C0001201,1618.47,1494.36,M0000337,270.9,2703.48,0,0,Charles Smith
2492,TRANSFER,9828.49,C0001453,14874.17,14382.75,M0001353,35353.82,44985.74,0,0,Joseph Hernandez
2493,TRANSFER,8173.22,C0001342,2265.26,1856.6,M0001497,1016.99,9026.75,0,0,Jennifer Anderson
2494,PAYMENT,1294.65,C0001153,779.22,0.0,M0000085,618630.08,619898.84,0,0,John Rodriguez
2495,TRANSFER,291.43,C0000158,164779.66,164765.09,M0000841,288.38,573.98,0,0,John Rodriguez
2496,DEBIT,317.21,C0001192,428361.05,428345.19,M0000878,695.42,1006.29,0,0,Mary Garcia
2497,DEBIT,8195.6,C0000890,579.24,169.46,M0000403,17139.97,25171.66,0,0,Robert Hernandez
2498,CASH_OUT,29999.36,C0001605,1872.99,373.02,M0000263,471805.91,501205.28,0,0,Elizabeth Jackson
2499,TRANSFER,158.78,C0000401,161835.91,161827.97,M0000225,555.5,711.1,0,0,Jennifer Taylor
2500,DEBIT,1113.02,C0001473,1192.81,1137.16,M0000686,3142.64,4233.4,0,0,Sarah Wilson
2501,CASH_OUT,1520.59,C0000172,2163.94,2087.91,M0000348,1460.59,2950.77,0,0,Joseph Davis
2502,TRANSFER,633.54,C0001293,2707.55,2675.87,M0000222,18697.08,19317.95,0,0,Karen Gonzalez
2503,CASH_OUT,34059.96,C0001089,64.59,0.0,M0000615,17.7,33396.46,0,0,Robert Rodriguez
2504,TRANSFER,5009.04,C0001001,1456.79,1206.34,M0000747,2933.72,7842.58,0,0,Thomas Johnson
2505,PAYMENT,1067.18,C0001500,2333.95,1266.77,M0000700,19940.71,20986.55,0,0,Jennifer Thomas
2506,TRANSFER,5011.24,C0000880,17330.52,17079.96,M0001157,3635.08,8546.1,0,0,Richard Anderson
2507,TRANSFER,2201.72,C0000551,1109.41,999.32,M0001182,484.36,2642.05,0,0,Karen Thomas
2508,DEBIT,6575.06,C0000669,11269.43,10940.68,M0000292,138186.26,144629.82,0,0,Mary Hernandez
2509,TRANSFER,54019.45,C0001316,1789.6,0.0,M0000981,268.47,53207.53,0,0,David Rodriguez
2510,PAYMENT,903.88,C0000402,17762.75,16858.87,M0001569,5408.99,6294.79,0,0,William Thomas
2511,CASH_OUT,157.48,C0001451,13.6,5.73,M0001260,764.51,918.84,0,0,Michael Williams
2512,PAYMENT,10421.13,C0000696,237.18,0.0,M0001219,50.38,10263.09,0,0,Barbara Miller
2513,DEBIT,1347.06,C0001545,1281.81,1214.46,M0000472,3501.21,4821.33,0,0,Elizabeth Thomas
2514,CASH_OUT,562.52,C0001190,4952.96,4924.83,M0000860,1827.07,2378.34,0,0,Patricia Rodriguez
2515,TRANSFER,410.25,C0000233,3250.18,3229.67,M0001213,1849.19,2251.24,0,0,Charles Moore
2516,CASH_OUT,6665.83,C0000632,12425.37,12092.08,M0001258,3912.53,10445.04,0,0,Linda Jackson
2517,CASH_OUT,848.28,C0000843,11242.47,11200.06,M0000437,8594.03,9425.34,0,0,Patricia Miller
2518,DEBIT,183.04,C0001056,957.43,948.28,M0001658,13236.26,13415.64,0,0,Richard Smith
2519,DEBIT,17829.17,C0000324,9169.55,8278.09,M0000213,10393.95,27866.54,0,0,Susan Davis
2520,CASH_OUT,22.66,C0001240,1320.38,1319.25,M0000164,43336.49,43358.7,0,0,James Rodriguez
2521,CASH_OUT,1731.4,C0000129,719.54,632.97,M0000727,90.65,1787.42,0,0,David Rodriguez
2522,PAYMENT,5913.01,C0001031,32775.81,26862.8,M0000962,407.25,6202.0,0,0,Susan Garcia
2523,DEBIT,1404.26,C0001007,3551.56,3481.35,M0000001,10893.16,12269.33,0,0,John Davis
2524,CASH_OUT,22867.1,C0001623,2514.93,1371.58,M0000670,16.06,22425.82,0,0,Joseph Miller
2525,DEBIT,238.65,C0000162,71499.83,71487.9,M0000879,1323.4,1557.28,0,0,Patricia Jackson
2526,DEBIT,2007.88,C0000060,9866.51,9766.12,M0000810,66.71,2034.43,0,0,John Lopez
2527,DEBIT,1068.45,C0000250,1245.92,1192.5,M0001496,465.63,1512.71,0,0,Jessica Smith
2528,DEBIT,12552.8,C0001453,164910.12,164282.48,M0001511,2740.68,15042.42,0,0,Joseph Hernandez
2529,CASH_OUT,43324.12,C0000945,3739.08,1572.87,M0000424,1665.02,44122.66,0,0,Robert Martinez
2530,CASH_OUT,1170.79,C0001455,9299.3,9240.76,M0001222,673.98,1821.35,0,0,Mary Taylor
2531,PAYMENT,3504.05,C0001168,3868.6,364.55,M0001388,1068.53,4502.5,0,0,Richard Thomas
2532,TRANSFER,340.72,C0000163,2300.37,2283.33,M0001657,162.55,496.46,0,0,James Taylor
2533,CASH_OUT,95.82,C0001374,2605.61,2600.82,M0000808,315.55,409.45,0,0,Joseph Brown
2534,PAYMENT,640.32,C0001446,2983.42,2343.1,M0000688,1113.71,1741.22,0,0,William Hernandez
2535,CASH_OUT,495.13,C0000152,1203.43,1178.67,M0000194,812.47,1297.7,0,0,Patricia Martin
2536,CASH_OUT,2401.81,C0000063,19224.22,19104.13,M0001655,1897.16,4250.93,0,0,Charles Lopez
2537,DEBIT,100.65,C0000520,712.33,707.3,M0000030,1404.73,1503.37,0,0,William Thomas
2538,CASH_OUT,4052.11,C0001355,75632.78,75430.17,M0000343,460.17,4431.24,0,0,Thomas Wilson
2539,TRANSFER,1839.4,C0000238,1831.16,1739.19,M0000948,183.34,1985.95,0,0,David Rodriguez
2540,PAYMENT,4167.6,C0001470,157.62,0.0,M0001144,2769.29,6853.54,0,0,Thomas Hernandez
2541,DEBIT,1877.39,C0000066,5658.04,5564.17,M0000261,3788.48,5628.32,0,0,Elizabeth Brown
2542,DEBIT,2633.79,C0001173,5892.11,5760.42,M0000937,33976.21,36557.32,0,0,Karen Jones
2543,TRANSFER,907.56,C0000894,2601.52,2556.14,M0000641,9311.44,10200.85,0,0,Linda Davis
2544,DEBIT,732.47,C0000312,110.98,74.36,M0001480,836.55,1554.37,0,0,Thomas Davis
2545,PAYMENT,2115.3,C0000642,812.77,0.0,M0000446,2665.33,4738.32,0,0,Susan Jones
2546,CASH_OUT,301.99,C0000995,13200.54,13185.44,M0001452,2886.8,3182.75,0,0,Joseph Smith
2547,TRANSFER,137.38,C0000641,24123.09,24116.22,M0000298,2420.06,2554.69,0,0,Elizabeth Davis
2548,TRANSFER,2502.49,C0000576,581.53,456.41,M0001312,19455.06,21907.5,0,0,John Hernandez
2549,TRANSFER,1420.66,C0000709,1212.92,1141.89,M0001131,3878.85,5271.1,0,0,Elizabeth Lopez
2550,PAYMENT,184.44,C0001472,36732.65,36548.21,M0000881,265.27,446.02,0,0,Mary Jones
2551,PAYMENT,6229.97,C0000252,1342.92,0.0,M0000010,565.22,6670.59,0,0,David Anderson
2552,PAYMENT,12834.7,C0000732,37593.13,24758.43,M0000084,142.67,12720.68,0,0,William Gonzalez
2553,TRANSFER,4265.83,C0001519,6093.77,5880.48,M0000860,436.34,4616.85,0,0,John Wilson
2554,DEBIT,8488.76,C0001186,383.33,0.0,M0001136,176705.42,185024.4,0,0,Jennifer Thomas
2555,PAYMENT,9280.06,C0001254,4294.51,0.0,M0001366,27035.67,36130.13,0,0,William Lopez
2556,CASH_OUT,4841.17,C0000697,11.87,0.0,M0001254,345.02,5089.37,0,0,David Martin
2557,CASH_OUT,414.56,C0001344,743.3,722.57,M0000724,1344.4,1750.67,0,0,Sarah Jones
2558,DEBIT,114.38,C0000459,10553.81,10548.09,M0001433,1376.84,1488.93,0,0,Susan Martinez
2559,PAYMENT,2527.67,C0000216,17245.77,14718.1,M0000116,356.03,2833.15,0,0,Linda Moore
2560,PAYMENT,764.55,C0000308,27316.42,26551.87,M0000481,3482.28,4231.54,0,0,Karen Davis
2561,TRANSFER,10.48,C0001396,2628.55,2628.03,M0000000,16086.24,16096.51,0,0,Richard Williams
2562,DEBIT,172.8,C0001479,98.18,89.54,M0000916,112.59,281.93,0,0,John Jones
2563,DEBIT,174.27,C0000652,577.01,568.3,M0000899,67.32,238.1,0,0,Michael Jackson
2564,CASH_OUT,277.51,C0001215,7164.15,7150.27,M0000918,476.16,748.12,0,0,Karen Thomas
2565,CASH_OUT,13.33,C0000103,6.29,5.62,M0000241,13829.49,13842.55,0,0,Elizabeth Williams
2566,DEBIT,1354.71,C0000954,113112.07,113044.33,M0000840,309.39,1637.01,0,0,John Davis
2567,PAYMENT,7378.73,C0001419,2846.77,0.0,M0000196,1075.73,8306.89,0,0,Linda Williams
2568,DEBIT,306.9,C0000170,3081.83,3066.48,M0001337,2288.16,2588.92,0,0,William Garcia
2569,CASH_OUT,29783.42,C0000485,1228.35,0.0,M0000356,299.51,29487.26,0,0,Barbara Brown
2570,DEBIT,61.87,C0001267,3740.79,3737.7,M0000469,13.66,74.29,0,0,James Moore
2571,PAYMENT,59.22,C0001411,5980.2,5920.98,M0000751,35.37,93.41,0,0,William Smith
2572,CASH_OUT,13968.37,C0000305,803.91,105.49,M0000778,158.13,13847.13,0,0,Linda Thomas
2573,TRANSFER,7964.42,C0000583,84.97,0.0,M0001180,4253.1,12058.23,0,0,Thomas Lopez
2574,TRANSFER,1205.65,C0000712,5776.42,5716.14,M0001303,165.48,1347.02,0,0,Robert Taylor
2575,TRANSFER,967.67,C0000054,124515.66,124467.28,M0001599,92.87,1041.19,0,0,Sarah Martin
2576,DEBIT,3840.89,C0001148,29173.55,28981.51,M0000557,209.7,3973.77,0,0,Thomas Jackson
2577,PAYMENT,1102.35,C0000529,5343.93,4241.58,M0001242,1119.96,2200.26,0,0,Thomas Jackson
2578,PAYMENT,8948.1,C0001485,699.9,0.0,M0000254,4394.15,13163.29,0,0,Robert Garcia
2579,TRANSFER,1263.44,C0000760,5805.11,5741.94,M0000936,74.79,1312.96,0,0,William Lopez
2580,TRANSFER,15945.56,C0001444,6226.53,5429.25,M0000999,1287.15,16913.8,0,0,Elizabeth Lopez
2581,TRANSFER,10405.14,C0001377,79072.74,78552.48,M0001429,215.66,10412.7,0,0,Linda Martin
2582,CASH_OUT,123.95,C0000669,694.5,688.3,M0001635,1243.48,1364.95,0,0,Mary Hernandez
2583,CASH_OUT,2003.96,C0000889,1328.98,1228.78,M0000494,639.03,2602.91,0,0,Joseph Davis
2584,PAYMENT,4932.43,C0000365,1199.87,0.0,M0001366,174.25,5008.03,0,0,Charles Jones
2585,PAYMENT,111.7,C0000181,5230.49,5118.79,M0001226,6.59,116.06,0,0,Jessica Martinez
2586,DEBIT,109.64,C0000929,37.61,32.13,M0000638,3049.51,3156.96,0,0,John Jackson
2587,TRANSFER,170.05,C0001496,3385.07,3376.57,M0000128,1592.13,1758.78,0,0,Richard Wilson
2588,PAYMENT,6787.35,C0000430,1811.36,0.0,M0000954,2475.64,9127.24,0,0,Mary Jackson
2589,PAYMENT,891.08,C0000342,91.35,0.0,M0001068,70.95,944.21,0,0,Richard Miller
2590,TRANSFER,884.51,C0000097,817.11,772.88,M0000598,312.49,1179.31,0,0,Barbara Lopez
2591,TRANSFER,4247.87,C0000467,984.1,771.71,M0001635,13060.95,17223.86,0,0,Mary Jones
2592,CASH_OUT,899.97,C0000483,709.09,664.09,M0001540,407.7,1289.67,0,0,Barbara Brown
2593,TRANSFER,246.21,C0001560,4978.5,4966.19,M0000429,856.88,1098.17,0,0,Joseph Lopez
2594,CASH_OUT,169.81,C0001156,27123.48,27114.99,M0001643,9467.05,9633.46,0,0,Jessica Garcia
2595,PAYMENT,1416.44,C0000834,7414.4,5997.96,M0000944,5175.88,6563.99,0,0,Elizabeth Johnson
2596,PAYMENT,79.55,C0000853,46424.33,46344.78,M0001411,2902.86,2980.82,0,0,Patricia Martin
2597,CASH_OUT,889.2,C0000697,866.2,821.74,M0000179,10946.11,11817.53,0,0,David Martin
2598,PAYMENT,1172.22,C0000371,5.48,0.0,M0000658,12.78,1161.56,0,0,William Gonzalez
2599,DEBIT,1496.0,C0000256,6416.86,6342.06,M0000409,956.15,2422.23,0,0,Susan Williams
2600,TRANSFER,95.47,C0000614,16716.24,16711.47,M0001009,412.26,505.82,0,0,Mary Martinez
2601,TRANSFER,9353.17,C0000490,157.05,0.0,M0000292,605.81,9771.92,0,0,Joseph Moore
2602,PAYMENT,39066.67,C0000945,10793.39,0.0,M0001092,67.46,38352.8,0,0,Robert Martinez
2603,TRANSFER,37.21,C0000217,1902.57,1900.71,M0001172,20.28,56.75,0,0,Joseph Garcia
2604,PAYMENT,111.55,C0001600,10106.61,9995.06,M0000331,19406.88,19516.2,0,0,Susan Taylor
2605,TRANSFER,85.53,C0000177,523.75,519.47,M0001003,474.35,558.17,0,0,Jessica Rodriguez
2606,DEBIT,71.45,C0000965,587.18,583.61,M0000524,2106.4,2176.42,0,0,James Martin
2607,TRANSFER,705.15,C0000755,396.19,360.93,M0000156,468.65,1159.7,0,0,John Martin
2608,DEBIT,23.95,C0000761,1490.99,1489.79,M0001220,388500.84,388524.31,0,0,Patricia Lopez
2609,CASH_OUT,134.2,C0001268,768.95,762.24,M0000887,278.23,409.75,0,0,Jennifer Garcia
2610,DEBIT,1097.99,C0001565,31353.94,31299.04,M0001263,12.11,1088.14,0,0,Susan Williams
2611,CASH_OUT,5920.73,C0000153,994.8,698.76,M0000397,541.15,6343.47,0,0,Sarah Brown
2612,CASH_OUT,1375.54,C0000676,59312.2,59243.42,M0000643,1084.71,2432.74,0,0,Jennifer Lopez
2613,CASH_OUT,2847.96,C0000477,1887.04,1744.64,M0000652,365.35,3156.35,0,0,Linda Anderson
2614,PAYMENT,3205.12,C0000652,2986.36,0.0,M0001331,407.07,3548.09,0,0,Michael Jackson
2615,PAYMENT,720.88,C0001590,31214.77,30493.89,M0000921,494.72,1201.18,0,0,William Hernandez
2616,CASH_OUT,331.1,C0001556,976.11,959.56,M0000531,202.32,526.8,0,0,Susan Martinez
2617,TRANSFER,968.97,C0001234,195.44,146.99,M0000538,80874.23,81823.82,0,0,Karen Gonzalez
2618,TRANSFER,39.6,C0000658,31531.56,31529.58,M0001274,57.86,96.67,0,0,Richard Wilson
2619,PAYMENT,594.27,C0000187,11751.6,11157.33,M0000969,373.12,955.5,0,0,Mary Lopez
2620,TRANSFER,84.51,C0000401,667.41,663.18,M0000613,1476.22,1559.04,0,0,Jennifer Taylor
2621,TRANSFER,4997.31,C0001101,220.87,0.0,M0001539,5275.11,10172.47,0,0,Joseph Lopez
2622,DEBIT,370.83,C0000813,34315.92,34297.38,M0000028,1129.81,1493.22,0,0,Richard Garcia
2623,TRANSFER,6472.65,C0000671,65509.25,65185.62,M0000003,8.31,6351.51,0,0,Jennifer Anderson
2624,CASH_OUT,1227.29,C0000768,24258.97,24197.61,M0001423,281.99,1484.73,0,0,Charles Moore
2625,TRANSFER,82.83,C0000166,1223.14,1219.0,M0000247,87.53,168.7,0,0,Jessica Lopez
2626,DEBIT,4850.72,C0000433,21534.43,21291.89,M0001520,838.63,5592.34,0,0,Linda Thomas
2627,DEBIT,1256.0,C0000228,6372.56,6309.76,M0001364,7840.93,9071.81,0,0,Patricia Lopez
2628,TRANSFER,35273.42,C0000878,324.69,0.0,M0001558,10305.4,44873.35,0,0,Charles Johnson
2629,TRANSFER,576.86,C0000789,89385.44,89356.6,M0000012,319.72,885.04,0,0,Jessica Jackson
2630,DEBIT,150.55,C0000925,41424.45,41416.92,M0000450,2281.22,2428.76,0,0,John Gonzalez
2631,PAYMENT,29879.69,C0000094,103164.39,73284.7,M0000680,5.94,29288.04,0,0,Patricia Smith
2632,TRANSFER,889.24,C0001557,2025.91,1981.45,M0000715,13412.83,14284.29,0,0,John Brown
2633,CASH_OUT,16686.33,C0000109,36224.81,35390.49,M0000886,42.26,16394.86,0,0,Mary Gonzalez
2634,DEBIT,983.44,C0000330,6436.4,6387.23,M0000289,1143.32,2107.09,0,0,William Davis
2635,TRANSFER,52921.58,C0001360,33896.72,31250.64,M0000930,11203.65,63066.8,0,0,Linda Anderson
2636,DEBIT,2230.26,C0000212,498.93,387.42,M0001078,5917.28,8102.93,0,0,Charles Martin
2637,CASH_OUT,3089.49,C0000906,7335.53,7181.06,M0000782,92.06,3119.76,0,0,David Jones
2638,CASH_OUT,149057.59,C0001023,1959.28,0.0,M0000772,974.96,147051.4,0,0,Charles Miller
2639,CASH_OUT,162.04,C0001163,702.97,694.87,M0000398,6084.45,6243.25,0,0,Robert Garcia
2640,PAYMENT,76.38,C0000639,618030.29,617953.91,M0000056,2897.38,2972.23,0,0,Linda Martinez
2641,PAYMENT,1968.47,C0001510,10657.4,8688.93,M0001621,171.89,2100.99,0,0,Michael Moore
2642,DEBIT,177.16,C0001042,1707.26,1698.4,M0000116,1635.93,1809.55,0,0,Michael Hernandez
2643,DEBIT,4041.31,C0001006,27130.99,26928.92,M0000067,9580.35,13540.83,0,0,Charles Jackson
2644,CASH_OUT,9379.46,C0000447,23661.98,23193.01,M0000374,28799.26,37991.13,0,0,Sarah Davis
2645,PAYMENT,155.24,C0001300,649.37,494.13,M0001197,1436.15,1588.29,0,0,David Miller
2646,PAYMENT,6289.11,C0000591,12349.76,6060.65,M0000372,5562.52,11725.85,0,0,David Rodriguez
2647,DEBIT,1095.32,C0000259,13097.33,13042.56,M0000866,89.02,1162.43,0,0,Richard Martin
2648,DEBIT,641.3,C0000030,2299.5,2267.44,M0001254,2540.28,3168.75,0,0,John Thomas
2649,PAYMENT,64.38,C0000706,27927.62,27863.24,M0000075,158.15,221.24,0,0,James Brown
2650,TRANSFER,762.01,C0000725,21384.28,21346.18,M0001076,59.56,806.33,0,0,William Thomas
2651,TRANSFER,18320.39,C0000796,31499.41,30583.39,M0000477,2253.01,20206.99,0,0,Joseph Wilson
2652,TRANSFER,228.45,C0001658,78.56,67.14,M0001206,9303.94,9527.82,0,0,Thomas Jones
2653,PAYMENT,280.72,C0001078,95202.46,94921.74,M0000469,432.94,708.05,0,0,Elizabeth Williams
2654,CASH_OUT,3183.58,C0000512,689.45,530.27,M0001027,29906.02,33025.93,0,0,Michael Martin
2655,PAYMENT,231.19,C0001401,54440.92,54209.73,M0000214,9390.26,9616.83,0,0,William Garcia
2656,PAYMENT,23312.11,C0000358,8566.58,0.0,M0000609,189.38,23035.25,0,0,Elizabeth Taylor
2657,PAYMENT,383.95,C0000887,27274.87,26890.92,M0001265,184.91,561.18,0,0,Susan Gonzalez
2658,CASH_OUT,5083.67,C0000157,819.92,565.74,M0001182,172.39,5154.39,0,0,Sarah Gonzalez
2659,TRANSFER,512.44,C0001451,1849.75,1824.13,M0000357,8232.44,8734.63,0,0,Michael Williams
2660,PAYMENT,2183.43,C0000015,619.0,0.0,M0001018,4319.53,6459.29,0,0,Mary Lopez
2661,TRANSFER,498.81,C0000696,70540.62,70515.68,M0000007,430.24,919.07,0,0,Barbara Miller
2662,CASH_OUT,193.78,C0001004,25327.2,25317.51,M0000443,272.74,462.64,0,0,Elizabeth Thomas
2663,CASH_OUT,736.17,C0001430,30949.34,30912.53,M0000444,841.98,1563.43,0,0,Patricia Martin
2664,CASH_OUT,61.0,C0000486,11735.46,11732.41,M0000120,1282.56,1342.34,0,0,Sarah Anderson
2665,DEBIT,7282.25,C0001515,1118.86,754.75,M0000690,3338.07,10474.67,0,0,Karen Martinez
2666,DEBIT,138.01,C0000239,4634.62,4627.72,M0000338,5836.83,5972.08,0,0,Thomas Williams
2667,DEBIT,656.96,C0000063,6109.02,6076.17,M0001230,9486.52,10130.34,0,0,Charles Lopez
2668,CASH_OUT,1098.25,C0000029,1715.28,1660.37,M0000324,209.05,1285.34,0,0,Richard Martin
2669,PAYMENT,763.33,C0001485,373.15,0.0,M0000494,915.17,1663.23,0,0,Robert Garcia
2670,PAYMENT,1229.28,C0000935,50037.38,48808.1,M0000870,3080.91,4285.6,0,0,William Miller
2671,CASH_OUT,59574.71,C0001195,1448.34,0.0,M0000312,18748.44,77131.66,0,0,William Garcia
2672,TRANSFER,2984.02,C0001638,44202.06,44052.86,M0000728,3701.08,6625.42,0,0,Linda Williams
2673,TRANSFER,4702.71,C0000767,77.13,0.0,M0000046,2050.54,6659.2,0,0,Charles Garcia
2674,PAYMENT,5762.39,C0000299,105931.41,100169.02,M0000869,556.8,6203.94,0,0,Barbara Martinez
2675,DEBIT,728.67,C0001492,207270.7,207234.27,M0001103,141.57,855.67,0,0,Patricia Gonzalez
2676,PAYMENT,740.3,C0000073,3927.25,3186.95,M0001199,344.14,1069.63,0,0,Charles Taylor
2677,TRANSFER,328.69,C0000767,2102.55,2086.12,M0000017,6.91,329.03,0,0,Charles Garcia
2678,TRANSFER,89.28,C0000191,1976.56,1972.1,M0000185,8537.34,8624.83,0,0,Patricia Garcia
2679,PAYMENT,98.94,C0000966,907.72,808.78,M0000255,366.97,463.93,0,0,Joseph Anderson
2680,DEBIT,1342.61,C0001187,2636.34,2569.21,M0000377,6273.28,7589.04,0,0,Jennifer Jones
2681,PAYMENT,364.81,C0001650,30131.39,29766.58,M0000886,700.93,1058.44,0,0,Joseph Taylor
2682,TRANSFER,178.1,C0000835,9951.38,9942.47,M0000418,158638.63,158813.17,0,0,Linda Smith
2683,DEBIT,5604.63,C0000989,8631.75,8351.52,M0001030,74.62,5567.16,0,0,Sarah Johnson
2684,CASH_OUT,117.96,C0000425,30235.63,30229.73,M0000277,518.91,634.51,0,0,Mary Taylor
2685,CASH_OUT,7966.08,C0000749,882.09,483.79,M0000956,91.51,7898.27,0,0,Thomas Thomas
2686,PAYMENT,349.21,C0000997,25401.06,25051.85,M0000197,9241.41,9583.64,0,0,Susan Wilson
2687,CASH_OUT,124.21,C0001027,6256.25,6250.04,M0001096,426.26,547.99,0,0,Richard Garcia
2688,DEBIT,170.1,C0000493,77120.07,77111.56,M0000611,1834.34,2001.04,0,0,Elizabeth Moore
2689,DEBIT,1219.36,C0001037,142.6,81.63,M0000525,895.15,2090.12,0,0,Linda Taylor
2690,PAYMENT,3208.59,C0000608,4986.53,1777.94,M0001160,3466.45,6610.87,0,0,David Gonzalez
2691,DEBIT,2723.33,C0000124,297.26,161.09,M0000936,1200.28,3869.14,0,0,Elizabeth Gonzalez
2692,PAYMENT,29856.79,C0000597,6938.87,0.0,M0001301,10435.23,39694.88,0,0,Karen Rodriguez
2693,CASH_OUT,1753.29,C0001278,748.06,660.4,M0000887,3423.38,5141.6,0,0,Michael Taylor
2694,DEBIT,4342.66,C0000216,1430.66,1213.53,M0000280,5130.42,9386.23,0,0,Linda Moore
2695,TRANSFER,848.88,C0001495,135.63,93.19,M0000043,7.01,838.91,0,0,Barbara Johnson
2696,CASH_OUT,228.82,C0001367,3677908.03,3677896.59,M0000370,7623.63,7847.87,0,0,James Johnson
2697,CASH_OUT,555.75,C0000622,14578.83,14551.04,M0000738,694.59,1239.22,0,0,Michael Rodriguez
2698,DEBIT,46.87,C0001347,1278.36,1276.02,M0001579,5767.24,5813.17,0,0,Patricia Gonzalez
2699,PAYMENT,4438.36,C0000868,15082.26,10643.9,M0000181,1628.95,5978.54,0,0,Barbara Hernandez
2700,PAYMENT,34.14,C0001377,1983.9,1949.76,M0000251,4458.84,4492.3,0,0,Linda Martin
2701,PAYMENT,1393.82,C0000136,1294.92,0.0,M0000380,305.61,1671.55,0,0,James Williams
